,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
354,2015 Hyundai Grand i10 1.2 CRDi Asta,new-delhi,65122 km•  Diesel•   Rohini Courts,3.85,hatchback,manual,dealer,second-owner,white,['2015'],['Hyundai'],['Diesel'],['65122']
355,2011 Chevrolet Beat LT,new-delhi,70000 km•  Petrol•   Ramesh Nagar,1.66,hatchback,manual,dealer,second-owner,white,['2011'],['Chevrolet'],['Petrol'],['70000']
356,2011 Volkswagen Polo Petrol Trendline 1.2L,new-delhi,55000 km•  Petrol•   Ramesh Nagar,2.4,hatchback,manual,dealer,second-owner,white,['2011'],['Volkswagen'],['Petrol'],['55000']
357,2014 Hyundai EON Era Plus,new-delhi,40000 km•  Petrol,1.58,hatchback,manual,individual,second-owner,white,['2014'],['Hyundai'],['Petrol'],['40000']
358,2014 Hyundai Grand i10 Magna,new-delhi,50000 km•  Petrol,2.8,hatchback,manual,individual,second-owner,white,['2014'],['Hyundai'],['Petrol'],['50000']
359,2016 Hyundai i20 Asta 1.2,new-delhi,40000 km•  Petrol,5.5,hatchback,manual,individual,second-owner,white,['2016'],['Hyundai'],['Petrol'],['40000']
360,2011 Maruti Wagon R LXI BS IV,new-delhi,53000 km•  Petrol,1.6,hatchback,manual,individual,second-owner,white,['2011'],['Maruti'],['Petrol'],['53000']
361,2012 Hyundai i20 1.4 CRDi Asta,new-delhi,70000 km•  Diesel,3.25,hatchback,manual,individual,second-owner,white,['2012'],['Hyundai'],['Diesel'],['70000']
362,2010 Hyundai Santro Xing GLS CNG,new-delhi,110000 km•  CNG,1.4,hatchback,manual,individual,second-owner,white,['2010'],['Hyundai'],['CNG'],['110000']
363,2009 Hyundai i20 Magna,new-delhi,70000 km•  Petrol,1.6,hatchback,manual,individual,second-owner,white,['2009'],['Hyundai'],['Petrol'],['70000']
364,2015 Hyundai i20 Magna 1.2,new-delhi,50000 km•  Petrol,4.8,hatchback,manual,individual,second-owner,white,['2015'],['Hyundai'],['Petrol'],['50000']
365,2010 Maruti Swift 1.3 VXi,new-delhi,66000 km•  Petrol,2.2,hatchback,manual,individual,second-owner,white,['2010'],['Maruti'],['Petrol'],['66000']
366,2010 Chevrolet Beat LT,new-delhi,60000 km•  Petrol,1.2,hatchback,manual,individual,second-owner,white,['2010'],['Chevrolet'],['Petrol'],['60000']
367,2016 Renault KWID RXT Optional,new-delhi,20000 km•  Petrol,2.8,hatchback,manual,individual,second-owner,white,['2016'],['Renault'],['Petrol'],['20000']
368,2012 Volkswagen Polo Diesel Comfortline 1.2L,new-delhi,100000 km•  Diesel,1.9,hatchback,manual,individual,second-owner,white,['2012'],['Volkswagen'],['Diesel'],['100000']
369,2010 Hyundai i20 1.2 Asta Option with Sunroof,new-delhi,90000 km•  Petrol,2.28,hatchback,manual,individual,second-owner,white,['2010'],['Hyundai'],['Petrol'],['90000']
370,2016 Maruti Wagon R LXI BS IV,new-delhi,120000 km•  Petrol,2.8,hatchback,manual,individual,second-owner,white,['2016'],['Maruti'],['Petrol'],['120000']
371,2011 Maruti Wagon R VXI Minor,new-delhi,62000 km•  Petrol,2.1,hatchback,manual,individual,second-owner,white,['2011'],['Maruti'],['Petrol'],['62000']
372,2014 Chevrolet Beat Diesel LS,new-delhi,67000 km•  Diesel,1.7,hatchback,manual,individual,second-owner,white,['2014'],['Chevrolet'],['Diesel'],['67000']
373,2011 Maruti Ritz LDi,new-delhi,94300 km•  Diesel,2,hatchback,manual,individual,second-owner,white,['2011'],['Maruti'],['Diesel'],['94300']
374,2008 Maruti Alto STD,new-delhi,90000 km•  Petrol,75000,hatchback,manual,individual,second-owner,white,['2008'],['Maruti'],['Petrol'],['90000']
375,2012 Chevrolet Beat LS,new-delhi,70000 km•  Petrol,1.3,hatchback,manual,individual,second-owner,white,['2012'],['Chevrolet'],['Petrol'],['70000']
376,2009 Hyundai Santro Xing GLS,new-delhi,220000 km•  Petrol,1.1,hatchback,manual,individual,second-owner,white,['2009'],['Hyundai'],['Petrol'],['220000']
377,2005 Hyundai Santro Xing XO,new-delhi,62010 km•  Petrol•   IP Estate,65000,hatchback,manual,dealer,third-owner-or-more,white,['2005'],['Hyundai'],['Petrol'],['62010']
378,2011 Hyundai Grand i10 Era 1.1,new-delhi,59000 km•  Petrol•   Bengali Market,1.9,hatchback,manual,dealer,third-owner-or-more,white,['2011'],['Hyundai'],['Petrol'],['59000']
379,2016 Hyundai Grand i10 Magna,new-delhi,60000 km•  Petrol,3.5,hatchback,manual,individual,third-owner-or-more,white,['2016'],['Hyundai'],['Petrol'],['60000']
380,2011 Volkswagen Polo Diesel Comfortline 1.2L,new-delhi,76000 km•  Diesel,1.9,hatchback,manual,individual,third-owner-or-more,white,['2011'],['Volkswagen'],['Diesel'],['76000']
381,2011 Maruti Swift VDI,new-delhi,100000 km•  Diesel,2.8,hatchback,manual,individual,third-owner-or-more,white,['2011'],['Maruti'],['Diesel'],['100000']
382,2015 Hyundai i20 Magna 1.2,new-delhi,35000 km•  Petrol,5,hatchback,manual,individual,third-owner-or-more,white,['2015'],['Hyundai'],['Petrol'],['35000']
383,2016 Hyundai i10 Sportz 1.1L,new-delhi,43000 km•  Petrol,3,hatchback,manual,individual,third-owner-or-more,white,['2016'],['Hyundai'],['Petrol'],['43000']
384,2009 Hyundai i10 Magna,new-delhi,86000 km•  Petrol,1.4,hatchback,manual,individual,third-owner-or-more,white,['2009'],['Hyundai'],['Petrol'],['86000']
385,2010 Chevrolet Beat LT,new-delhi,103000 km•  Petrol,95000,hatchback,manual,individual,third-owner-or-more,white,['2010'],['Chevrolet'],['Petrol'],['103000']
386,2012 Hyundai i20 Magna 1.4 CRDi,new-delhi,120000 km•  Diesel•   null,2,hatchback,manual,individual,third-owner-or-more,white,['2012'],['Hyundai'],['Diesel'],['120000']
387,2011 Maruti Ritz VDi,new-delhi,80000 km•  Diesel,2.3,hatchback,manual,individual,third-owner-or-more,white,['2011'],['Maruti'],['Diesel'],['80000']
388,2008 Hyundai i10 Magna 1.1L,new-delhi,70000 km•  Petrol,1.35,hatchback,manual,individual,third-owner-or-more,white,['2008'],['Hyundai'],['Petrol'],['70000']
389,2008 Hyundai i10 Magna 1.2 iTech SE,new-delhi,69000 km•  Petrol,1.4,hatchback,manual,individual,third-owner-or-more,white,['2008'],['Hyundai'],['Petrol'],['69000']
390,2009 Hyundai i10 Era,new-delhi,80000 km•  Petrol,1.5,hatchback,manual,individual,third-owner-or-more,white,['2009'],['Hyundai'],['Petrol'],['80000']
391,2018 Maruti Ignis 1.2 Delta BSIV,new-delhi,2900 km•  Petrol•   Shalimar Bagh,4.95,hatchback,manual,dealer,first-owner,silver,['2018'],['Maruti'],['Petrol'],['2900']
392,2016 Hyundai i20 Petrol Spotz,new-delhi,42000 km•  Petrol•   Lajpat Nagar,5.35,hatchback,manual,dealer,first-owner,silver,['2016'],['Hyundai'],['Petrol'],['42000']
393,2010 Volkswagen Polo IPL II 1.2 Petrol Highline,new-delhi,58623 km•  Petrol•   Pitampura,2.35,hatchback,manual,dealer,first-owner,silver,['2010'],['Volkswagen'],['Petrol'],['58623']
394,2018 Maruti Baleno 1.2 Sigma,new-delhi,14000 km•  Petrol•   Preet Vihar,5.4,hatchback,manual,dealer,first-owner,silver,['2018'],['Maruti'],['Petrol'],['14000']
395,2019 Maruti Baleno Alpha,new-delhi,7700 km•  Petrol•   Vikas Puri,7.5,hatchback,manual,dealer,first-owner,silver,['2019'],['Maruti'],['Petrol'],['7700']
396,2013 Volkswagen Polo 1.5 TDI Comfortline,new-delhi,72000 km•  Diesel•   Moti Nagar,2.7,hatchback,manual,dealer,first-owner,silver,['2013'],['Volkswagen'],['Diesel'],['72000']
397,2015 Hyundai i20 Asta 1.2,new-delhi,45000 km•  Petrol•   Rohini Sector 5,5.2,hatchback,manual,dealer,first-owner,silver,['2015'],['Hyundai'],['Petrol'],"['45000', '5']"
398,2015 Maruti Swift VDI BSIV W ABS,new-delhi,51000 km•  Diesel•   Karol Bagh,4.35,hatchback,manual,dealer,first-owner,silver,['2015'],['Maruti'],['Diesel'],['51000']
399,2011 Hyundai Santro Xing GL,new-delhi,15000 km•  Petrol•   Preet Vihar,2.3,hatchback,manual,dealer,first-owner,silver,['2011'],['Hyundai'],['Petrol'],['15000']
400,2010 Hyundai i20 1.2 Sportz Option,new-delhi,69000 km•  Petrol•   Tilak Nagar,2.3,hatchback,manual,dealer,first-owner,silver,['2010'],['Hyundai'],['Petrol'],['69000']
401,2012 Volkswagen Polo Diesel Highline 1.2L,new-delhi,65000 km•  Diesel•   Chittranjan Park,2.85,hatchback,manual,dealer,first-owner,silver,['2012'],['Volkswagen'],['Diesel'],['65000']
402,2015 Hyundai i20 1.2 Sportz Option,new-delhi,51000 km•  Petrol•   Rani Bagh,5.25,hatchback,manual,dealer,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['51000']
403,2017 Honda Brio S MT,new-delhi,3000 km•  Petrol•   Preet Vihar,4.95,hatchback,manual,dealer,first-owner,silver,['2017'],['Honda'],['Petrol'],['3000']
404,2012 Maruti Swift VDI,new-delhi,66000 km•  Diesel•   Preet Vihar,3.25,hatchback,manual,dealer,first-owner,silver,['2012'],['Maruti'],['Diesel'],['66000']
405,2009 Hyundai i10 Magna 1.2 iTech SE,new-delhi,75000 km•  Petrol•   Tilak Nagar,1.7,hatchback,manual,dealer,first-owner,silver,['2009'],['Hyundai'],['Petrol'],['75000']
406,2017 Maruti Swift LXI Option,new-delhi,35000 km•  Petrol•   Moti Nagar,4.39,hatchback,manual,dealer,first-owner,silver,['2017'],['Maruti'],['Petrol'],['35000']
407,2013 Hyundai i10 Magna,new-delhi,90000 km•  Petrol•   Lajpat Nagar,2.75,hatchback,manual,dealer,first-owner,silver,['2013'],['Hyundai'],['Petrol'],['90000']
408,2016 Maruti Wagon R LXI,new-delhi,56000 km•  Petrol•   Moti Nagar,3.5,hatchback,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Petrol'],['56000']
409,2016 Maruti Wagon R LXI,new-delhi,72000 km•  Petrol•   Moti Nagar,3.5,hatchback,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Petrol'],['72000']
410,2017 Hyundai Grand i10 Magna,new-delhi,10000 km•  Petrol,3.7,hatchback,manual,individual,first-owner,silver,['2017'],['Hyundai'],['Petrol'],['10000']
411,2017 Hyundai Grand i10 Magna,new-delhi,13000 km•  Petrol,4.5,hatchback,manual,individual,first-owner,silver,['2017'],['Hyundai'],['Petrol'],['13000']
412,2015 Maruti Swift LXI Option,new-delhi,40000 km•  Petrol,3.78,hatchback,manual,individual,first-owner,silver,['2015'],['Maruti'],['Petrol'],['40000']
413,2015 Hyundai Grand i10 1.2 Kappa Asta,new-delhi,18000 km•  Petrol,4.7,hatchback,manual,individual,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['18000']
414,2018 Hyundai EON Era Plus,new-delhi,10000 km•  Petrol,3.2,hatchback,manual,individual,first-owner,silver,['2018'],['Hyundai'],['Petrol'],['10000']
415,2014 Maruti Celerio VXI,new-delhi,28500 km•  Petrol,2.7,hatchback,manual,individual,first-owner,silver,['2014'],['Maruti'],['Petrol'],['28500']
416,2014 Maruti Swift VDI BSIV,new-delhi,65000 km•  Diesel,4.15,hatchback,manual,individual,first-owner,silver,['2014'],['Maruti'],['Diesel'],['65000']
417,2019 Maruti Baleno 1.2 Zeta,new-delhi,4356 km•  Petrol,6.4,hatchback,manual,individual,first-owner,silver,['2019'],['Maruti'],['Petrol'],['4356']
418,2014 Maruti Wagon R LXI CNG,new-delhi,76000 km•  CNG,2.8,hatchback,manual,individual,first-owner,silver,['2014'],['Maruti'],['CNG'],['76000']
419,2013 Maruti Wagon R LXI CNG,new-delhi,32000 km•  CNG,3,hatchback,manual,individual,first-owner,silver,['2013'],['Maruti'],['CNG'],['32000']
420,2009 Hyundai Santro Xing GL CNG,new-delhi,119000 km•  CNG,1,hatchback,manual,individual,first-owner,silver,['2009'],['Hyundai'],['CNG'],['119000']
421,2010 Maruti Alto LXi,new-delhi,60000 km•  Petrol,1.4,hatchback,manual,individual,first-owner,silver,['2010'],['Maruti'],['Petrol'],['60000']
422,2017 Tata Tiago 1.2 Revotron XE,new-delhi,25000 km•  Petrol,3.6,hatchback,manual,individual,first-owner,silver,['2017'],['Tata'],['Petrol'],['25000']
423,2012 Hyundai i20 1.4 CRDi Magna,new-delhi,50000 km•  Diesel,2.8,hatchback,manual,individual,first-owner,silver,['2012'],['Hyundai'],['Diesel'],['50000']
424,2015 Hyundai i20 Sportz 1.2,new-delhi,60000 km•  Petrol,4.9,hatchback,manual,individual,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['60000']
425,2009 Maruti Wagon R LXI Minor,new-delhi,60000 km•  Petrol,1.35,hatchback,manual,individual,first-owner,silver,['2009'],['Maruti'],['Petrol'],['60000']
426,2015 Maruti Wagon R LXI CNG,new-delhi,76000 km•  CNG,3.25,hatchback,manual,individual,first-owner,silver,['2015'],['Maruti'],['CNG'],['76000']
427,2014 Hyundai Grand i10 CRDi Sportz,new-delhi,42500 km•  Diesel,3.35,hatchback,manual,individual,first-owner,silver,['2014'],['Hyundai'],['Diesel'],['42500']
428,2012 Hyundai Santro Xing GL Plus,new-delhi,200000 km•  Petrol,1.35,hatchback,manual,individual,first-owner,silver,['2012'],['Hyundai'],['Petrol'],['200000']
429,2016 Hyundai Grand i10 Sportz,new-delhi,25000 km•  Petrol,4.98,hatchback,manual,individual,first-owner,silver,['2016'],['Hyundai'],['Petrol'],['25000']
430,2012 Maruti Swift VXI,new-delhi,55000 km•  Petrol•   Sector 12,2.99,hatchback,manual,dealer,second-owner,silver,['2012'],['Maruti'],['Petrol'],"['55000', '12']"
431,2007 Maruti Alto LXi,new-delhi,62000 km•  Petrol•   Pandav Nagar,85000,hatchback,manual,dealer,second-owner,silver,['2007'],['Maruti'],['Petrol'],['62000']
432,2011 Maruti Swift 1.3 LXI,new-delhi,62484 km•  Petrol•   Tagore Garden,2.35,hatchback,manual,dealer,second-owner,silver,['2011'],['Maruti'],['Petrol'],['62484']
433,2010 Maruti Ritz LXi,new-delhi,52000 km•  Petrol•   Kamla Nagar,2.1,hatchback,manual,dealer,second-owner,silver,['2010'],['Maruti'],['Petrol'],['52000']
434,2014 Hyundai Grand i10 Magna,new-delhi,48563 km•  Petrol•   Rohini Courts,2.99,hatchback,manual,dealer,second-owner,silver,['2014'],['Hyundai'],['Petrol'],['48563']
435,2014 Hyundai i10 Sportz 1.1L,new-delhi,55000 km•  Petrol•   Karol Bagh,2.9,hatchback,manual,dealer,second-owner,silver,['2014'],['Hyundai'],['Petrol'],['55000']
436,2011 Skoda Fabia 1.2 MPI Ambition Plus,new-delhi,22000 km•  Petrol•   Ramesh Nagar,2.25,hatchback,manual,dealer,second-owner,silver,['2011'],['Skoda'],['Petrol'],['22000']
437,2014 Hyundai Grand i10 1.2 CRDi Asta,new-delhi,52000 km•  Diesel•   Connaught Place,3.15,hatchback,manual,dealer,second-owner,silver,['2014'],['Hyundai'],['Diesel'],['52000']
438,2013 Hyundai Grand i10 Magna 1.2,new-delhi,60000 km•  Petrol•   Shakarpur,2.61,hatchback,manual,dealer,second-owner,silver,['2013'],['Hyundai'],['Petrol'],['60000']
439,2014 Nissan Micra XV,new-delhi,57000 km•  Petrol•   Karol Bagh,2.45,hatchback,manual,dealer,second-owner,silver,['2014'],['Nissan'],['Petrol'],['57000']
440,2017 Maruti Ignis 1.2 Delta BSIV,new-delhi,35000 km•  Petrol•   Janakpuri,4.65,hatchback,manual,dealer,second-owner,silver,['2017'],['Maruti'],['Petrol'],['35000']
441,2011 Maruti Zen Estilo LXI BS IV,new-delhi,53000 km•  Petrol•   Karol Bagh,1.65,hatchback,manual,dealer,second-owner,silver,['2011'],['Maruti'],['Petrol'],['53000']
442,2009 Maruti Ritz ZXI,new-delhi,88000 km•  Petrol•   Paschim Vihar,1.76,hatchback,manual,dealer,second-owner,silver,['2009'],['Maruti'],['Petrol'],['88000']
443,2007 Hyundai Santro Xing XO CNG,new-delhi,77000 km•  CNG•   Ghaziabad,1.1,hatchback,manual,dealer,second-owner,silver,['2007'],['Hyundai'],['CNG'],['77000']
444,2013 Maruti Swift LXi BSIV,new-delhi,17000 km•  Petrol•   Pandav Nagar,3.35,hatchback,manual,dealer,second-owner,silver,['2013'],['Maruti'],['Petrol'],['17000']
445,2017 Maruti Swift LXI Option,new-delhi,39914 km•  Petrol•   Sahibabad,4.5Benefits of Trustmark cars7 Days Shield100% Repair for 7 daysKnow More6 months WarrantyOn engine & transmissionKnow More217 Quality ChecksExpert Check and ReportKnow More6 months Warranty  • 7 Days Shield,hatchback,manual,dealer,second-owner,silver,['2017'],['Maruti'],['Petrol'],['39914']
446,2010 Maruti Wagon R CNG LXI Opt BSIV,new-delhi,63050 km•  CNG•   Karampura,1.8,hatchback,manual,dealer,second-owner,silver,['2010'],['Maruti'],['CNG'],['63050']
447,2011 Maruti Wagon R LXI CNG,new-delhi,70000 km•  CNG•   CBSE Preet Vihar,2.11,hatchback,manual,dealer,second-owner,silver,['2011'],['Maruti'],['CNG'],['70000']
448,2010 Hyundai Grand i10 Magna 1.2,new-delhi,52000 km•  Petrol•   Shakarpur,1.75,hatchback,manual,dealer,second-owner,silver,['2010'],['Hyundai'],['Petrol'],['52000']
449,2011 Hyundai Grand i10 Era 1.1,new-delhi,52000 km•  Petrol•   Shakarpur,1.86,hatchback,manual,dealer,second-owner,silver,['2011'],['Hyundai'],['Petrol'],['52000']
450,2008 Hyundai i10 Era,new-delhi,65000 km•  Petrol,87000,hatchback,manual,individual,second-owner,silver,['2008'],['Hyundai'],['Petrol'],['65000']
451,2011 Maruti Alto Green LX BSIV,new-delhi,72000 km•  CNG,1.45,hatchback,manual,individual,second-owner,silver,['2011'],['Maruti'],['CNG'],['72000']
452,2007 Maruti Swift 1.3 VXi,new-delhi,70000 km•  Petrol,99000,hatchback,manual,individual,second-owner,silver,['2007'],['Maruti'],['Petrol'],['70000']
453,2014 Maruti Swift VDI BSIV,new-delhi,70000 km•  Diesel,4,hatchback,manual,individual,second-owner,silver,['2014'],['Maruti'],['Diesel'],['70000']
454,2014 Maruti Celerio ZXI,new-delhi,40000 km•  Petrol,3.2,hatchback,manual,individual,second-owner,silver,['2014'],['Maruti'],['Petrol'],['40000']
455,2013 Chevrolet Sail Hatchback Petrol LS ABS,new-delhi,37200 km•  Petrol,2,hatchback,manual,individual,second-owner,silver,['2013'],['Chevrolet'],['Petrol'],['37200']
456,2014 Hyundai Santro Xing GL Plus,new-delhi,35318 km•  Petrol,2.35,hatchback,manual,individual,second-owner,silver,['2014'],['Hyundai'],['Petrol'],['35318']
457,2011 Maruti Ritz VXI,new-delhi,65000 km•  Petrol,2,hatchback,manual,individual,second-owner,silver,['2011'],['Maruti'],['Petrol'],['65000']
458,2009 Maruti A-Star Vxi,new-delhi,66000 km•  Petrol,1.4,hatchback,manual,individual,second-owner,silver,['2009'],['Maruti'],['Petrol'],['66000']
459,2012 Skoda Fabia 1.2 TDI Ambition,new-delhi,90000 km•  Diesel,2,hatchback,manual,individual,second-owner,silver,['2012'],['Skoda'],['Diesel'],['90000']
460,2016 Renault KWID RXL,new-delhi,15000 km•  Petrol,2.65,hatchback,manual,individual,second-owner,silver,['2016'],['Renault'],['Petrol'],['15000']
461,2008 Hyundai Santro Xing GL,new-delhi,71248 km•  Petrol,1.15,hatchback,manual,individual,second-owner,silver,['2008'],['Hyundai'],['Petrol'],['71248']
462,2009 Maruti Wagon R LXI Minor,new-delhi,110000 km•  Petrol,99000,hatchback,manual,individual,second-owner,silver,['2009'],['Maruti'],['Petrol'],['110000']
463,2013 Maruti Ritz LDi,new-delhi,60000 km•  Diesel,2.6,hatchback,manual,individual,second-owner,silver,['2013'],['Maruti'],['Diesel'],['60000']
464,2008 Chevrolet Aveo U-VA 1.2,new-delhi,100000 km•  Petrol,1,hatchback,manual,individual,second-owner,silver,['2008'],['Chevrolet'],['Petrol'],['100000']
465,2008 Maruti Zen Estilo 1.1 LXI BSIII,new-delhi,70000 km•  Petrol,1.05,hatchback,manual,individual,second-owner,silver,['2008'],['Maruti'],['Petrol'],['70000']
466,2007 Maruti Alto LXi BSIII,new-delhi,120000 km•  Petrol,1,hatchback,manual,individual,second-owner,silver,['2007'],['Maruti'],['Petrol'],['120000']
467,2004 Maruti Zen LXI,new-delhi,110000 km•  Petrol,65000,hatchback,manual,individual,second-owner,silver,['2004'],['Maruti'],['Petrol'],['110000']
468,2011 Maruti Swift ZXI,new-delhi,68000 km•  Petrol•   New Friends Colony,2.75,hatchback,manual,dealer,third-owner-or-more,silver,['2011'],['Maruti'],['Petrol'],['68000']
469,2012 Hyundai Santro Xing GL PLUS CNG,new-delhi,40000 km•  CNG,2.1,hatchback,manual,individual,third-owner-or-more,silver,['2012'],['Hyundai'],['CNG'],['40000']
470,2009 Hyundai i10 Magna,new-delhi,70000 km•  Petrol,1.16,hatchback,manual,individual,third-owner-or-more,silver,['2009'],['Hyundai'],['Petrol'],['70000']
471,2011 Maruti Wagon R LXI BS IV,new-delhi,20000 km•  Petrol,1.9,hatchback,manual,individual,third-owner-or-more,silver,['2011'],['Maruti'],['Petrol'],['20000']
472,2006 Hyundai Santro Xing XL,new-delhi,44000 km•  Petrol,85000,hatchback,manual,individual,third-owner-or-more,silver,['2006'],['Hyundai'],['Petrol'],['44000']
473,2009 Honda Jazz X,new-delhi,80000 km•  Petrol,2,hatchback,manual,individual,third-owner-or-more,silver,['2009'],['Honda'],['Petrol'],['80000']
474,2019 Hyundai i20 1.2 Asta Option,new-delhi,11003 km•  Petrol•   Vikas Puri,8,hatchback,manual,dealer,first-owner,red,['2019'],['Hyundai'],['Petrol'],['11003']
475,2018 Hyundai i20 Sportz 1.2,new-delhi,12000 km•  Petrol•   Mahabir Nagar,6.25,hatchback,manual,dealer,first-owner,red,['2018'],['Hyundai'],['Petrol'],['12000']
476,2018 Maruti Baleno Delta,new-delhi,11000 km•  Petrol•   Chittaranjan,5.95,hatchback,manual,dealer,first-owner,red,['2018'],['Maruti'],['Petrol'],['11000']
477,2015 Hyundai i20 Sportz 1.4 CRDi,new-delhi,48300 km•  Diesel•   Shakarpur,5.15,hatchback,manual,dealer,first-owner,red,['2015'],['Hyundai'],['Diesel'],['48300']
478,2017 Maruti Baleno 1.2 Zeta,new-delhi,14000 km•  Petrol•   Prashant Vihar,6.35,hatchback,manual,dealer,first-owner,red,['2017'],['Maruti'],['Petrol'],['14000']
479,2014 Hyundai i20 Asta Option 1.4 CRDi,new-delhi,50000 km•  Diesel•   Shalimar Bagh,4.99,hatchback,manual,dealer,first-owner,red,['2014'],['Hyundai'],['Diesel'],['50000']
480,2016 Hyundai i20 Asta 1.2,new-delhi,62000 km•  Petrol•   Krishna Nagar,5.5,hatchback,manual,dealer,first-owner,red,['2016'],['Hyundai'],['Petrol'],['62000']
481,2006 Maruti Swift VXi BSIV,new-delhi,80000 km•  Petrol•   Karol Bagh,99000,hatchback,manual,dealer,first-owner,red,['2006'],['Maruti'],['Petrol'],['80000']
482,2016 Maruti Swift LDI Optional,new-delhi,42600 km•  Diesel•   Shakarpur,4.15,hatchback,manual,dealer,first-owner,red,['2016'],['Maruti'],['Diesel'],['42600']
483,2011 Volkswagen Polo Petrol Highline 1.2L,new-delhi,50000 km•  Petrol•   Lajpat Nagar,2.9,hatchback,manual,dealer,first-owner,red,['2011'],['Volkswagen'],['Petrol'],['50000']
484,2017 Hyundai i20 Magna Optional 1.2,new-delhi,28000 km•  Petrol•   Rajender Nagar,5.65,hatchback,manual,dealer,first-owner,red,['2017'],['Hyundai'],['Petrol'],['28000']
485,2017 Hyundai i20 Magna 1.2,new-delhi,28000 km•  Petrol•   Vikas Puri,5.65,hatchback,manual,dealer,first-owner,red,['2017'],['Hyundai'],['Petrol'],['28000']
486,2016 Hyundai i20 Magna Optional 1.2,new-delhi,36000 km•  Petrol,5.11,hatchback,manual,dealer,first-owner,red,['2016'],['Hyundai'],['Petrol'],['36000']
487,2015 Hyundai i20 Magna Plus BSIV,new-delhi,49000 km•  Petrol•   Paschim Vihar,4.6,hatchback,manual,dealer,first-owner,red,['2015'],['Hyundai'],['Petrol'],['49000']
488,2014 Hyundai i20 1.4 Asta,new-delhi,75000 km•  Diesel•   Ashok Vihar,5.4,hatchback,manual,dealer,first-owner,red,['2014'],['Hyundai'],['Diesel'],['75000']
489,2014 Hyundai i20 1.4 CRDi Sportz,new-delhi,67500 km•  Diesel•   Pandav Nagar,4.85,hatchback,manual,dealer,first-owner,red,['2014'],['Hyundai'],['Diesel'],['67500']
490,2012 Skoda Fabia 1.2 MPI Elegance,new-delhi,35000 km•  Petrol•   Ramesh Nagar,2.85,hatchback,manual,dealer,first-owner,red,['2012'],['Skoda'],['Petrol'],['35000']
491,2011 Hyundai Grand i10 Sportz 1.2,new-delhi,56400 km•  Petrol•   Shakarpur,2.35,hatchback,manual,dealer,first-owner,red,['2011'],['Hyundai'],['Petrol'],['56400']
492,2013 Hyundai EON Era,new-delhi,49000 km•  Petrol•   Pandav Nagar,2.05,hatchback,manual,dealer,first-owner,red,['2013'],['Hyundai'],['Petrol'],['49000']
493,2015 Hyundai EON Era Plus,new-delhi,29100 km•  Petrol•   Pandav Nagar,2.46,hatchback,manual,dealer,first-owner,red,['2015'],['Hyundai'],['Petrol'],['29100']
494,2018 Datsun GO T Petrol,new-delhi,5100 km•  Petrol,3.6,hatchback,manual,individual,first-owner,red,['2018'],['Datsun'],['Petrol'],['5100']
495,2011 Hyundai Santro Xing GLS CNG,new-delhi,60000 km•  CNG,1.85,hatchback,manual,individual,first-owner,red,['2011'],['Hyundai'],['CNG'],['60000']
496,2013 Fiat Grande Punto Active (Diesel),new-delhi,57000 km•  Diesel,2.7,hatchback,manual,individual,first-owner,red,['2013'],['Fiat'],['Diesel'],['57000']
497,2006 Fiat Avventura Sport 1.6,new-delhi,10000 km•  Petrol,75000,hatchback,manual,individual,first-owner,red,['2006'],['Fiat'],['Petrol'],['10000']
498,2019 Maruti Swift VXI 2018,new-delhi,12000 km•  Petrol,5.88,hatchback,manual,individual,first-owner,red,['2019'],['Maruti'],['Petrol'],['12000']
499,2013 Hyundai i10 Magna 1.2 iTech SE,new-delhi,37500 km•  Petrol,2.5,hatchback,manual,individual,first-owner,red,['2013'],['Hyundai'],['Petrol'],['37500']
500,2017 Datsun RediGO T Option,new-delhi,25000 km•  Petrol,2.3,hatchback,manual,individual,first-owner,red,['2017'],['Datsun'],['Petrol'],['25000']
501,2019 Maruti Ignis 1.2 Zeta BSIV,new-delhi,8500 km•  Petrol,5.9,hatchback,manual,individual,first-owner,red,['2019'],['Maruti'],['Petrol'],['8500']
502,2006 Maruti Wagon R LXI BSIII,new-delhi,53000 km•  Petrol,90000,hatchback,manual,individual,first-owner,red,['2006'],['Maruti'],['Petrol'],['53000']
503,2008 Hyundai i10 Magna,new-delhi,80000 km•  Petrol,1.15,hatchback,manual,individual,first-owner,red,['2008'],['Hyundai'],['Petrol'],['80000']
504,2014 Maruti Alto 800 VXI,new-delhi,9000 km•  Petrol,2.25,hatchback,manual,individual,first-owner,red,['2014'],['Maruti'],['Petrol'],['9000']
505,2011 Hyundai Santro Xing GL Plus,new-delhi,52000 km•  Petrol,1.85,hatchback,manual,individual,first-owner,red,['2011'],['Hyundai'],['Petrol'],['52000']
506,2013 Hyundai i10 Magna 1.2 iTech SE,new-delhi,126000 km•  Petrol,2.4,hatchback,manual,individual,first-owner,red,['2013'],['Hyundai'],['Petrol'],['126000']
