,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
658,2012 Maruti Eeco 7 Seater Standard BSIV,noida,120000 km•  Petrol,1.55,minivan,manual,individual,third-owner-or-more,white,['2012'],['Maruti'],['Petrol'],['120000']
659,2015 Maruti Eeco CNG 5 Seater AC BSIV,noida,29189 km•  CNG•   Sahibabad,2.7Benefits of Trustmark cars7 Days Shield100% Repair for 7 daysKnow More6 months WarrantyOn engine & transmissionKnow More217 Quality ChecksExpert Check and ReportKnow MoreBook Test DriveAt home for Rs 149 OnlyKnow More6 months Warranty  • Test drive at Home @ Rs 149,minivan,manual,dealer,first-owner,silver,['2015'],['Maruti'],['CNG'],['29189']
660,2015 Maruti Eeco 5 STR With AC Plus HTR CNG,noida,29000 km•  CNG•   Sahibabad,2.75,minivan,manual,dealer,first-owner,silver,['2015'],['Maruti'],['CNG'],['29000']
661,2017 Maruti Eeco CNG 5 Seater AC BSIV,noida,28000 km•  CNG•   Preet Vihar,3.3,minivan,manual,dealer,first-owner,silver,['2017'],['Maruti'],['CNG'],['28000']
662,2017 Maruti Eeco 5 STR With AC Plus HTR CNG,noida,2600 km•  CNG•   Ramesh Nagar,3.6,minivan,manual,dealer,first-owner,silver,['2017'],['Maruti'],['CNG'],['2600']
663,2015 Maruti Eeco CNG 5 Seater AC BSIV,noida,39000 km•  CNG•   Delhi,2.95,minivan,manual,dealer,first-owner,silver,['2015'],['Maruti'],['CNG'],['39000']
664,2014 Maruti Eeco 5 STR With AC Plus HTR CNG,noida,52000 km•  CNG•   Preet Vihar,2.4,minivan,manual,dealer,first-owner,silver,['2014'],['Maruti'],['CNG'],['52000']
665,2009 Maruti Omni 8 Seater BSII,noida,70000 km•  Petrol,75000,minivan,manual,individual,first-owner,silver,['2009'],['Maruti'],['Petrol'],['70000']
666,2018 Maruti Eeco 7 Seater Standard BSIV,noida,120000 km•  Petrol,3.1,minivan,manual,individual,first-owner,silver,['2018'],['Maruti'],['Petrol'],['120000']
667,2014 Maruti Eeco 7 Seater Standard BSIV,noida,20000 km•  Petrol,2.5,minivan,manual,individual,first-owner,silver,['2014'],['Maruti'],['Petrol'],['20000']
668,2013 Maruti Eeco Smiles 7 Seater Standard,noida,65000 km•  Petrol,1.77,minivan,manual,individual,second-owner,silver,['2013'],['Maruti'],['Petrol'],['65000']
669,2015 Maruti Eeco CNG 5 Seater AC BSIV,noida,42000 km•  CNG,3.05,minivan,manual,individual,second-owner,silver,['2015'],['Maruti'],['CNG'],['42000']
670,2013 Maruti Eeco 5 STR With AC Plus HTR CNG,noida,95000 km•  CNG,2.34,minivan,manual,individual,first-owner,black,['2013'],['Maruti'],['CNG'],['95000']
671,2020 DC Avanti 2.0 L,noida,8700 km•  Petrol•   Moti Nagar,19.85,coupe,manual,dealer,first-owner,blue,['2020'],['DC'],['Petrol'],['8700']
672,2018 Audi A3 35 TDI Premium Plus,noida,19800 km•  Diesel•   Naraina,25.75,sedan,automatic,dealer,first-owner,white,['2018'],['Audi'],['Diesel'],['19800']
673,2016 Mercedes-Benz S-Class S 350 CDI,noida,47200 km•  Diesel•   Rajender Nagar,54,sedan,automatic,dealer,first-owner,white,['2016'],['Mercedes-Benz'],['Diesel'],['47200']
674,2017 Mercedes-Benz S-Class S 350 CDI,noida,37000 km•  Diesel•   Rajender Nagar,57,sedan,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['37000']
675,2017 BMW 5 Series 520d Sport Line,noida,28000 km•  Diesel•   Nariana,38,sedan,automatic,dealer,first-owner,white,['2017'],['BMW'],['Diesel'],['28000']
676,2017 Jaguar XJ 3.0L Portfolio,noida,20000 km•  Diesel•   Naraina,61,sedan,automatic,dealer,first-owner,white,['2017'],['Jaguar'],['Diesel'],['20000']
677,2018 BMW 5 Series 520d Sport Line,noida,10000 km•  Diesel•   Naraina,41,sedan,automatic,dealer,first-owner,white,['2018'],['BMW'],['Diesel'],['10000']
678,2017 BMW 3 Series GT Luxury Line,noida,30000 km•  Diesel•   Ashok Vihar,30,sedan,automatic,dealer,first-owner,white,['2017'],['BMW'],['Diesel'],['30000']
679,2014 Mercedes-Benz New C-Class C 220 CDI Grand Edition,noida,48000 km•  Diesel•   Karol Bagh,15.15,sedan,automatic,dealer,first-owner,white,['2014'],['Mercedes-Benz'],['Diesel'],['48000']
680,2017 Mercedes-Benz S-Class S 350 CDIL,noida,10000 km•  Diesel•   Ashok Vihar,75,sedan,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['10000']
681,2018 Mercedes-Benz E-Class E 220 CDI Avantgarde,noida,19000 km•  Diesel•   Ashok Vihar,46,sedan,automatic,dealer,first-owner,white,['2018'],['Mercedes-Benz'],['Diesel'],['19000']
682,2014 Volkswagen Vento Petrol Highline AT,noida,70000 km•  Petrol•   Lajpat Nagar,4.65,sedan,automatic,dealer,first-owner,white,['2014'],['Volkswagen'],['Petrol'],['70000']
683,2015 BMW 3 Series 320d Luxury Line,noida,59000 km•  Diesel•   Subhash Nagar,18.65,sedan,automatic,dealer,first-owner,white,['2015'],['BMW'],['Diesel'],['59000']
684,2012 Mercedes-Benz E-Class E 220 CDI Avantgarde,noida,48000 km•  Diesel•   Naraina,12.5,sedan,automatic,dealer,first-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['48000']
685,2014 Volkswagen Vento Petrol Highline AT,noida,71000 km•  Petrol•   Lajpat Nagar,4.6,sedan,automatic,dealer,first-owner,white,['2014'],['Volkswagen'],['Petrol'],['71000']
686,2019 BMW 6 Series GT 620d Luxury Line,noida,5000 km•  Diesel•   Ashok Vihar,55,sedan,automatic,dealer,first-owner,white,['2019'],['BMW'],['Diesel'],['5000']
687,2018 BMW 5 Series 520d Luxury Line,noida,25000 km•  Diesel•   Naraina,44,sedan,automatic,dealer,first-owner,white,['2018'],['BMW'],['Diesel'],['25000']
688,2017 Mercedes-Benz E-Class E 220 CDI Avantgarde,noida,44400 km•  Diesel•   Naraina,39.75,sedan,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['44400']
689,2018 Mercedes-Benz E-Class E 220 CDI Avantgarde,noida,60000 km•  Diesel•   Ashok Vihar,39.5,sedan,automatic,dealer,first-owner,white,['2018'],['Mercedes-Benz'],['Diesel'],['60000']
690,2012 Bentley Mulsanne 6.8,noida,15000 km•  Petrol•   Naraina,2.3500,sedan,automatic,dealer,first-owner,white,['2012'],['Bentley'],['Petrol'],['15000']
691,2015 Jaguar XF 2.0 Litre Petrol,noida,61000 km•  Petrol•   Subhash Nagar,23.8,sedan,automatic,dealer,first-owner,white,['2015'],['Jaguar'],['Petrol'],['61000']
692,2012 Hyundai Verna CRDi 1.6 AT SX Option,noida,95000 km•  Diesel,3.9,sedan,automatic,individual,first-owner,white,['2012'],['Hyundai'],['Diesel'],['95000']
693,2019 BMW 6 Series GT 630i Luxury Line,noida,10000 km•  Petrol,59,sedan,automatic,individual,first-owner,white,['2019'],['BMW'],['Petrol'],['10000']
694,2018 Honda City Anniversary i-VTEC CVT ZX,noida,15000 km•  Petrol,13.5,sedan,automatic,individual,first-owner,white,['2018'],['Honda'],['Petrol'],['15000']
695,2015 Mercedes-Benz New C-Class C 200 AVANTGARDE,noida,44000 km•  Petrol•   Naraina,22.75,sedan,automatic,dealer,second-owner,white,['2015'],['Mercedes-Benz'],['Petrol'],['44000']
696,2011 Mercedes-Benz E-Class E200 CGI Blue Efficiency,noida,80000 km•  Petrol•   Naraina,11.9,sedan,automatic,dealer,second-owner,white,['2011'],['Mercedes-Benz'],['Petrol'],['80000']
697,2016 BMW 3 Series GT Luxury Line,noida,30000 km•  Diesel•   Naraina,25.75,sedan,automatic,dealer,second-owner,white,['2016'],['BMW'],['Diesel'],['30000']
698,2015 BMW 5 Series 520d Luxury Line,noida,51000 km•  Diesel•   Karol Bagh,19.8,sedan,automatic,dealer,second-owner,white,['2015'],['BMW'],['Diesel'],['51000']
699,2012 Mercedes-Benz E-Class Exclusive E 220d,noida,90000 km•  Diesel•   Janakpuri,10.5,sedan,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['90000']
700,2017 Mercedes-Benz CLA 200 CDI Sport,noida,52000 km•  Diesel•   Chattarpur,24.9,sedan,automatic,dealer,second-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['52000']
701,2014 Mercedes-Benz E-Class E250 CDI Avantgrade,noida,26001 km•  Diesel•   Ashok Vihar,19.45,sedan,automatic,dealer,second-owner,white,['2014'],['Mercedes-Benz'],['Diesel'],['26001']
702,2007 Mercedes-Benz E-Class 200 Kompressor Classic,noida,38000 km•  Petrol•   Karol Bagh,5.9,sedan,automatic,dealer,second-owner,white,['2007'],['Mercedes-Benz'],['Petrol'],['38000']
703,2012 Mercedes-Benz New C-Class C 250 CDI Avantgarde,noida,63900 km•  Diesel•   Preet Vihar,9.9,sedan,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['63900']
704,2012 Audi A6 2.0 TDI Technology,noida,59000 km•  Diesel•   Chattarpur,15.9,sedan,automatic,dealer,second-owner,white,['2012'],['Audi'],['Diesel'],['59000']
705,2017 Mercedes-Benz New C-Class C 200 AVANTGARDE,noida,25000 km•  Petrol•   Rajouri Garden,25.9,sedan,automatic,dealer,second-owner,white,['2017'],['Mercedes-Benz'],['Petrol'],['25000']
706,2011 Audi A4 1.8 TFSI,noida,78000 km•  Petrol•   Indra Vihar,7.49,sedan,automatic,dealer,second-owner,white,['2011'],['Audi'],['Petrol'],['78000']
707,2013 Mercedes-Benz S-Class S 300 L,noida,50120 km•  Petrol•   Ashok Nagar,20.5,sedan,automatic,dealer,second-owner,white,['2013'],['Mercedes-Benz'],['Petrol'],['50120']
708,2011 Audi A6 2.7 TDI,noida,73000 km•  Diesel•   Hauz Khas,8.7,sedan,automatic,dealer,second-owner,white,['2011'],['Audi'],['Diesel'],['73000']
709,2012 Jaguar XJ 3.0L,noida,50000 km•  Diesel•   Lodi Colony,23.5,sedan,automatic,dealer,second-owner,white,['2012'],['Jaguar'],['Diesel'],['50000']
710,2012 Jaguar XJ 3.0L,noida,50000 km•  Diesel•   Lodi Road,23.5,sedan,automatic,dealer,second-owner,white,['2012'],['Jaguar'],['Diesel'],['50000']
711,2010 BMW 7 Series 740Li DPE Signature,noida,53000 km•  Petrol•   Moti Nagar,15,sedan,automatic,dealer,second-owner,white,['2010'],['BMW'],['Petrol'],['53000']
712,2013 Mercedes-Benz New C-Class 220 CDI AT,noida,58000 km•  Diesel•   Lodi Colony,11,sedan,automatic,dealer,second-owner,white,['2013'],['Mercedes-Benz'],['Diesel'],['58000']
713,2015 Toyota Corolla Altis 1.8 VL AT,noida,62000 km•  Petrol•   Karol Bagh,8.7,sedan,automatic,dealer,second-owner,white,['2015'],['Toyota'],['Petrol'],['62000']
714,2012 Maruti Swift Dzire VXI AT,noida,60000 km•  Petrol•   Old Seemapuri,3.75,sedan,automatic,dealer,second-owner,white,['2012'],['Maruti'],['Petrol'],['60000']
715,2011 BMW 5 Series 530d,noida,59000 km•  Diesel,11.99,sedan,automatic,individual,second-owner,white,['2011'],['BMW'],['Diesel'],['59000']
716,2012 Audi A6 3.0 TDI Quattro Premium Plus,noida,80000 km•  Diesel•   Naraina,11.75,sedan,automatic,dealer,third-owner-or-more,white,['2012'],['Audi'],['Diesel'],['80000']
717,2011 BMW 5 Series 520d,noida,64000 km•  Diesel•   Vikas Puri,9.5,sedan,automatic,dealer,third-owner-or-more,white,['2011'],['BMW'],['Diesel'],['64000']
718,2009 Honda Accord 2.4 Elegance A/T,noida,74000 km•  Petrol•   Lajpat Nagar,3.45,sedan,automatic,dealer,third-owner-or-more,white,['2009'],['Honda'],['Petrol'],['74000']
719,2012 Audi A4 2.0 TDI 177 Bhp Premium Plus,noida,72000 km•  Diesel•   Shakti Nagar,10.99,sedan,automatic,dealer,third-owner-or-more,white,['2012'],['Audi'],['Diesel'],['72000']
720,2011 Audi A4 2.0 TFSI,noida,58000 km•  Petrol,7.5,sedan,automatic,individual,third-owner-or-more,white,['2011'],['Audi'],['Petrol'],['58000']
721,2009 Honda Accord 2.4 AT,noida,100000 km•  Petrol,3.05,sedan,automatic,individual,third-owner-or-more,white,['2009'],['Honda'],['Petrol'],['100000']
722,2008 Honda Civic 1.8 S AT,noida,80000 km•  Petrol,2.1,sedan,automatic,individual,third-owner-or-more,white,['2008'],['Honda'],['Petrol'],['80000']
723,2017 Audi A6 35 TDI,noida,46000 km•  Diesel•   Rajender Nagar,25,sedan,automatic,dealer,first-owner,silver,['2017'],['Audi'],['Diesel'],['46000']
724,2015 Mercedes-Benz S-Class S 350 CDI,noida,56000 km•  Diesel•   Naraina,46.75,sedan,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['56000']
725,2018 Toyota Corolla Altis 1.8 G CVT,noida,21000 km•  Petrol•   Ashok Vihar,15.49,sedan,automatic,dealer,first-owner,silver,['2018'],['Toyota'],['Petrol'],['21000']
726,2013 Audi A6 2.0 TDI  Design Edition,noida,61500 km•  Diesel•   Subhash Nagar,14.75,sedan,automatic,dealer,first-owner,silver,['2013'],['Audi'],['Diesel'],['61500']
727,2014 Audi A6 2.0 TDI Premium Plus,noida,55500 km•  Diesel•   Vikas Puri,16.75,sedan,automatic,dealer,first-owner,silver,['2014'],['Audi'],['Diesel'],['55500']
728,2012 Mercedes-Benz New C-Class C 220d Avantgarde Edition C,noida,66000 km•  Diesel•   Lajpat Nagar,9.5,sedan,automatic,dealer,first-owner,silver,['2012'],['Mercedes-Benz'],['Diesel'],['66000']
729,2015 Toyota Camry Hybrid,noida,51000 km•  Petrol•   Subhash Nagar,17.4,sedan,automatic,dealer,first-owner,silver,['2015'],['Toyota'],['Petrol'],['51000']
730,2014 Audi A6 2.0 TDI Premium Plus,noida,37000 km•  Diesel•   Vikas Puri,16.75,sedan,automatic,dealer,first-owner,silver,['2014'],['Audi'],['Diesel'],['37000']
731,2014 Toyota Corolla Altis G AT,noida,74000 km•  Petrol•   Lajpat Nagar,8.7,sedan,automatic,dealer,first-owner,silver,['2014'],['Toyota'],['Petrol'],['74000']
732,2014 Toyota Corolla Altis G AT,noida,75000 km•  Petrol•   Lajpat Nagar,8.75,sedan,automatic,dealer,first-owner,silver,['2014'],['Toyota'],['Petrol'],['75000']
733,2014 Skoda Rapid 1.5 TDI AT Ambition With Alloy Wheel,noida,72000 km•  Diesel•   Karol Bagh,4.9,sedan,automatic,dealer,first-owner,silver,['2014'],['Skoda'],['Diesel'],['72000']
734,2013 Hyundai Verna 1.6 SX CRDI (O) AT,noida,82000 km•  Diesel•   Subhash Nagar,4.85,sedan,automatic,dealer,first-owner,silver,['2013'],['Hyundai'],['Diesel'],['82000']
735,2011 BMW 3 Series 320d Corporate Edition,noida,32000 km•  Diesel•   Ramesh Nagar,9,sedan,automatic,dealer,first-owner,silver,['2011'],['BMW'],['Diesel'],['32000']
736,2013 Mercedes-Benz E-Class E250 CDI Avantgarde,noida,24000 km•  Diesel•   Ashok Vihar,21,sedan,automatic,dealer,first-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['24000']
737,2013 Toyota Camry 2.5 G,noida,69101 km•  Petrol•   Kailash Colony,10.75,sedan,automatic,dealer,first-owner,silver,['2013'],['Toyota'],['Petrol'],['69101']
738,2018 BMW 6 Series GT 630i Luxury Line,noida,28000 km•  Petrol•   Dilshad Garden,47,sedan,automatic,dealer,first-owner,silver,['2018'],['BMW'],['Petrol'],['28000']
739,2017 Mercedes-Benz E-Class Exclusive E 220d,noida,26900 km•  Diesel•   Nariana,43,sedan,automatic,dealer,first-owner,silver,['2017'],['Mercedes-Benz'],['Diesel'],['26900']
740,2012 Hyundai Verna SX AT Diesel,noida,50000 km•  Diesel•   Lajpat Nagar,4.35,sedan,automatic,dealer,first-owner,silver,['2012'],['Hyundai'],['Diesel'],['50000']
741,2009 Mercedes-Benz S-Class S 350 L,noida,75000 km•  Petrol•   Karol Bagh,13,sedan,automatic,dealer,first-owner,silver,['2009'],['Mercedes-Benz'],['Petrol'],['75000']
742,2015 Mercedes-Benz CLA 200 CDI Sport,noida,48000 km•  Diesel•   Chittaranjan,17.5,sedan,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['48000']
743,2013 BMW 3 Series 320d Prestige,noida,95000 km•  Diesel,12,sedan,automatic,individual,first-owner,silver,['2013'],['BMW'],['Diesel'],['95000']
744,2014 Mercedes-Benz E-Class E250 CDI Avantgrade,noida,70000 km•  Diesel,25,sedan,automatic,individual,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['70000']
745,2015 Toyota Camry Hybrid,noida,55000 km•  Petrol•   Naraina,16.75,sedan,automatic,dealer,second-owner,silver,['2015'],['Toyota'],['Petrol'],['55000']
746,2012 Honda City V AT,noida,70000 km•  Petrol•   Naraina,4.5,sedan,automatic,dealer,second-owner,silver,['2012'],['Honda'],['Petrol'],['70000']
747,2013 Mercedes-Benz New C-Class C 220 CDI Avantgarde,noida,58102 km•  Diesel•   Kailash Colony,12.75,sedan,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['58102']
748,2007 Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,noida,70000 km•  Petrol•   Shakarpur,3.85,sedan,automatic,dealer,second-owner,silver,['2007'],['Mercedes-Benz'],['Petrol'],['70000']
749,2016 Mercedes-Benz New C-Class C 200 AVANTGARDE,noida,32000 km•  Petrol•   Naraina,24,sedan,automatic,dealer,second-owner,silver,['2016'],['Mercedes-Benz'],['Petrol'],['32000']
750,2015 Toyota Camry Hybrid,noida,62000 km•  Petrol•   Vikaspuri,15,sedan,automatic,dealer,second-owner,silver,['2015'],['Toyota'],['Petrol'],['62000']
751,2013 Mercedes-Benz E-Class E250 CDI Avantgrade,noida,53000 km•  Diesel•   Lodi Colony,15.99,sedan,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['53000']
752,2013 Mercedes-Benz E-Class E250 CDI Avantgarde,noida,55000 km•  Diesel•   Lodi Road,15.99,sedan,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['55000']
753,2009 BMW 5 Series 525i,noida,48000 km•  Petrol•   Kirti nagar,6.9,sedan,automatic,dealer,second-owner,silver,['2009'],['BMW'],['Petrol'],['48000']
754,2011 Honda City 1.5 V AT,noida,62239 km•  Petrol•   CBSE Preet Vihar,4.1,sedan,automatic,dealer,second-owner,silver,['2011'],['Honda'],['Petrol'],['62239']
755,2009 Mercedes-Benz S-Class S 350 L,noida,55000 km•  Petrol•   Lodi Road,13.5,sedan,automatic,dealer,second-owner,silver,['2009'],['Mercedes-Benz'],['Petrol'],['55000']
756,2013 Mercedes-Benz E-Class E250 CDI Avantgrade,noida,52000 km•  Diesel•   Lodi Road,15.99,sedan,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['52000']
757,2016 Mercedes-Benz CLA 200 CDI Sport,noida,42000 km•  Diesel•   Kirti nagar,18.75,sedan,automatic,dealer,second-owner,silver,['2016'],['Mercedes-Benz'],['Diesel'],['42000']
758,2015 Skoda Octavia Style Plus 2.0 TDI AT,noida,50000 km•  Diesel•   Karol Bagh,9.9,sedan,automatic,dealer,second-owner,silver,['2015'],['Skoda'],['Diesel'],['50000']
759,2008 Honda Accord 2.4 AT,noida,92108 km•  Petrol•   Jangpura,2.5,sedan,automatic,dealer,second-owner,silver,['2008'],['Honda'],['Petrol'],['92108']
760,2010 Jaguar XJ 5.0 L V8 Supercharged,noida,32000 km•  Petrol•   Vikaspuri,22.5,sedan,automatic,dealer,second-owner,silver,['2010'],['Jaguar'],['Petrol'],['32000']
761,2009 Maruti SX4 ZXI AT,noida,81000 km•  Petrol,1.65,sedan,automatic,individual,second-owner,silver,['2009'],['Maruti'],['Petrol'],['81000']
762,2010 Mercedes-Benz New C-Class C 200 CGI,noida,72000 km•  Petrol•   Vikas Puri,6.5,sedan,automatic,dealer,third-owner-or-more,silver,['2010'],['Mercedes-Benz'],['Petrol'],['72000']
763,2008 Honda Accord 2.4 Inspire A/T,noida,76500 km•  Petrol•   Vikaspuri,2.65,sedan,automatic,dealer,third-owner-or-more,silver,['2008'],['Honda'],['Petrol'],['76500']
764,2010 Honda Accord 2.0 AT,noida,79000 km•  Petrol•   Kalkaji,3.5,sedan,automatic,dealer,third-owner-or-more,silver,['2010'],['Honda'],['Petrol'],['79000']
765,2009 Mercedes-Benz S-Class S 350 L,noida,55000 km•  Petrol•   Lodi Colony,13.49,sedan,automatic,dealer,third-owner-or-more,silver,['2009'],['Mercedes-Benz'],['Petrol'],['55000']
766,2008 Honda Civic 1.8 S AT,noida,80000 km•  Petrol,1.75,sedan,automatic,individual,third-owner-or-more,silver,['2008'],['Honda'],['Petrol'],['80000']
767,2006 Honda Accord V6 AT,noida,81000 km•  Petrol,1.4,sedan,automatic,individual,third-owner-or-more,silver,['2006'],['Honda'],['Petrol'],['81000']
768,2017 Mercedes-Benz CLA 200 CDI Sport,noida,16800 km•  Diesel•   Naraina,27.75,sedan,automatic,dealer,first-owner,red,['2017'],['Mercedes-Benz'],['Diesel'],['16800']
769,2015 Audi A4 35 TDI Premium,noida,52000 km•  Diesel•   Lajpat Nagar,17.9,sedan,automatic,dealer,first-owner,red,['2015'],['Audi'],['Diesel'],['52000']
770,2018 Audi A5 Sportback,noida,30000 km•  Diesel•   Ashok Vihar,47,sedan,automatic,dealer,first-owner,red,['2018'],['Audi'],['Diesel'],['30000']
771,2018 Mercedes-Benz New C-Class C 200 Avantgarde Edition C,noida,6577 km•  Petrol•   Lajpat Nagar,36,sedan,automatic,dealer,first-owner,red,['2018'],['Mercedes-Benz'],['Petrol'],['6577']
772,2019 Mercedes-Benz CLA 200 CDI Style,noida,3000 km•  Diesel•   Ashok Vihar,27,sedan,automatic,dealer,first-owner,red,['2019'],['Mercedes-Benz'],['Diesel'],['3000']
773,2009 Honda City 1.5 S AT,noida,45000 km•  Petrol•   Vasant Kunj,2.75,sedan,automatic,dealer,first-owner,red,['2009'],['Honda'],['Petrol'],['45000']
774,2016 Maruti Ciaz AT ZXi,noida,21000 km•  Petrol•   Rajouri Garden,8.25,sedan,automatic,dealer,first-owner,red,['2016'],['Maruti'],['Petrol'],['21000']
775,2012 BMW 3 Series 320d Sport Line,noida,97999 km•  Diesel•   Jangpura,10,sedan,automatic,dealer,first-owner,red,['2012'],['BMW'],['Diesel'],['97999']
776,2013 Mercedes-Benz New C-Class 220 CDI AT,noida,38000 km•  Diesel•   Lajpat Nagar,12,sedan,automatic,dealer,first-owner,red,['2013'],['Mercedes-Benz'],['Diesel'],['38000']
777,2017 Mercedes-Benz CLA 200 CGI Sport,noida,10000 km•  Petrol•   Chanakya Puri,26.5,sedan,automatic,dealer,first-owner,red,['2017'],['Mercedes-Benz'],['Petrol'],['10000']
778,2017 Audi A4 35 TDI Technology Edition,noida,50000 km•  Diesel•   Greater Kailash,26.45,sedan,automatic,dealer,first-owner,red,['2017'],['Audi'],['Diesel'],['50000']
779,2016 Audi A4 2.0 TDI 177 Bhp Premium Plus,noida,50000 km•  Diesel•   Lajpat Nagar,17.99,sedan,automatic,dealer,first-owner,red,['2016'],['Audi'],['Diesel'],['50000']
780,2017 Maruti Ciaz Alpha AT,noida,38000 km•  Petrol•   Kirti nagar,7.9,sedan,automatic,dealer,first-owner,red,['2017'],['Maruti'],['Petrol'],['38000']
781,2017 Maruti Ciaz Alpha AT,noida,38000 km•  Petrol•   Kirti nagar,8.25,sedan,automatic,dealer,first-owner,red,['2017'],['Maruti'],['Petrol'],['38000']
782,2012 Mercedes-Benz New C-Class 220 CDI AT,noida,37000 km•  Diesel•   Lajpat Nagar,12.25,sedan,automatic,dealer,first-owner,red,['2012'],['Mercedes-Benz'],['Diesel'],['37000']
783,2011 Mercedes-Benz E-Class E250 CDI Classic,noida,64000 km•  Diesel,9,sedan,automatic,individual,first-owner,red,['2011'],['Mercedes-Benz'],['Diesel'],['64000']
784,2008 Honda City 1.5 S AT,noida,55424 km•  Petrol•   Preet Vihar,2.5,sedan,automatic,dealer,second-owner,red,['2008'],['Honda'],['Petrol'],['55424']
785,2018 Toyota Yaris G Optional CVT,noida,11000 km•  Petrol•   Paschim Vihar,8.9,sedan,automatic,dealer,second-owner,red,['2018'],['Toyota'],['Petrol'],['11000']
786,2007 Honda Civic 1.8 V AT,noida,78000 km•  Petrol•   Vikas Puri,1.7,sedan,automatic,dealer,second-owner,red,['2007'],['Honda'],['Petrol'],['78000']
787,2010 Honda City V AT,noida,110000 km•  Petrol,3.21,sedan,automatic,individual,second-owner,red,['2010'],['Honda'],['Petrol'],['110000']
788,2010 BMW X6 xDrive30d,noida,88000 km•  Diesel•   Kirti nagar,13.9,sedan,automatic,dealer,third-owner-or-more,red,['2010'],['BMW'],['Diesel'],['88000']
789,2019 BMW 5 Series 520d Luxury Line,noida,9800 km•  Diesel•   Rajender Nagar,48,sedan,automatic,dealer,first-owner,blue,['2019'],['BMW'],['Diesel'],['9800']
790,2016 Maserati Ghibli Diesel BSIV,noida,18500 km•  Diesel•   Nariana,66.5,sedan,automatic,dealer,first-owner,blue,['2016'],['Maserati'],['Diesel'],['18500']
791,2018 Audi S5 Sportback,noida,12500 km•  Petrol•   Naraina,57.75,sedan,automatic,dealer,first-owner,blue,['2018'],['Audi'],['Petrol'],['12500']
792,2018 Audi A4 1.8 TFSI Technology Edition,noida,20000 km•  Petrol•   Karol Bagh,29.75,sedan,automatic,dealer,first-owner,blue,['2018'],['Audi'],['Petrol'],['20000']
793,2016 Maserati Quattroporte Diesel BSIV,noida,9500 km•  Diesel•   Lajpat Nagar,68,sedan,automatic,dealer,first-owner,blue,['2016'],['Maserati'],['Diesel'],['9500']
794,2017 Maruti Ciaz 1.4 AT Alpha,noida,39000 km•  Petrol•   Paschim Vihar,7.9,sedan,automatic,dealer,first-owner,blue,['2017'],['Maruti'],['Petrol'],['39000']
795,2017 Maruti Ciaz 1.4 AT Alpha,noida,27000 km•  Petrol•   Vikas Puri,8.5,sedan,automatic,dealer,first-owner,blue,['2017'],['Maruti'],['Petrol'],['27000']
796,2018 Audi A4 35 TDI Premium Plus,noida,20000 km•  Diesel•   Vikas Puri,28,sedan,automatic,dealer,first-owner,blue,['2018'],['Audi'],['Diesel'],['20000']
797,2019 BMW 5 Series 520d Luxury Line,noida,8100 km•  Diesel•   Ramesh Nagar,50,sedan,automatic,dealer,first-owner,blue,['2019'],['BMW'],['Diesel'],['8100']
798,2019 Maruti Ciaz Alpha AT,noida,13000 km•  Petrol•   Defence Colony,9.4,sedan,automatic,dealer,first-owner,blue,['2019'],['Maruti'],['Petrol'],['13000']
799,2017 BMW 3 Series 320d M Sport,noida,36000 km•  Diesel•   Shalimar Bagh,27.5,sedan,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['36000']
800,2017 BMW 3 Series GT Luxury Line,noida,38001 km•  Diesel•   Vikas Puri,27,sedan,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['38001']
801,2017 BMW 3 Series GT Luxury Line,noida,55011 km•  Diesel•   Vikas Puri,26.99,sedan,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['55011']
802,2014 BMW 3 Series GT 320d Luxury Line,noida,50000 km•  Diesel•   Vikaspuri,20,sedan,automatic,dealer,first-owner,blue,['2014'],['BMW'],['Diesel'],['50000']
803,2014 Jaguar XJ 3.0L Portfolio,noida,23800 km•  Diesel•   Lajpat Nagar,37,sedan,automatic,dealer,first-owner,blue,['2014'],['Jaguar'],['Diesel'],['23800']
