,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
619,2017 Mahindra XUV500 AT W10 AWD,chennai,65000 km•  Diesel•   Ashoknagar,14,suv,automatic,dealer,first-owner,white,['2017'],['Mahindra'],['Diesel'],['65000']
620,2013 BMW X5 3.0d,chennai,18000 km•  Diesel•   Kottivakkam,29,suv,automatic,dealer,first-owner,white,['2013'],['BMW'],['Diesel'],['18000']
621,2015 Porsche Cayenne Diesel Platinum Edition,chennai,38000 km•  Diesel•   Kottivakkam,65,suv,automatic,dealer,first-owner,white,['2015'],['Porsche'],['Diesel'],['38000']
622,2016 Audi Q3 35 TDI Quattro Premium,chennai,61000 km•  Diesel•   Saidapet,23,suv,automatic,dealer,first-owner,white,['2016'],['Audi'],['Diesel'],['61000']
623,2016 Toyota Fortuner 4x2 AT,chennai,40000 km•  Diesel•   Kottivakkam,22.5,suv,automatic,dealer,first-owner,white,['2016'],['Toyota'],['Diesel'],['40000']
624,2008 Honda CR-V 2.4 AT,chennai,120000 km•  Petrol•   Kottivakkam,6.5,suv,automatic,dealer,first-owner,white,['2008'],['Honda'],['Petrol'],['120000']
625,2016 Isuzu MU 7 AT Premium,chennai,121000 km•  Diesel•   Adambakkam,11.6,suv,automatic,dealer,first-owner,white,['2016'],['Isuzu'],['Diesel'],['121000']
626,2019 Mercedes-Benz GLC 220d 4MATIC,chennai,14000 km•  Diesel•   Kodambakkam,48,suv,automatic,dealer,first-owner,white,['2019'],['Mercedes-Benz'],['Diesel'],['14000']
627,2019 BMW X3 xDrive 20d xLine,chennai,18000 km•  Diesel•   Kolathur,50,suv,automatic,dealer,first-owner,white,['2019'],['BMW'],['Diesel'],['18000']
628,2013 Land Rover Range Rover 4.4 Diesel SWB Vogue SE,chennai,96000 km•  Diesel•   Kolathur,48,suv,automatic,dealer,first-owner,white,['2013'],['Land'],['Diesel'],['96000']
629,2017 Mercedes-Benz GLA Class 200 D Sport Edition,chennai,30000 km•  Diesel•   Thygaraya Nagar,26.1,suv,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['30000']
630,2013 Renault Koleos 4X4 AT,chennai,109000 km•  Diesel•   Adambakkam,6.95,suv,automatic,dealer,first-owner,white,['2013'],['Renault'],['Diesel'],['109000']
631,2019 BMW X1 sDrive20d xLine,chennai,3200 km•  Diesel•   Thygaraya Nagar,38.5,suv,automatic,dealer,first-owner,white,['2019'],['BMW'],['Diesel'],['3200']
632,2015 Land Rover Range Rover Evoque HSE,chennai,40000 km•  Diesel•   Kolathur,36,suv,automatic,dealer,first-owner,white,['2015'],['Land'],['Diesel'],['40000']
633,2017 Hyundai Creta 1.6 VTVT AT SX Plus,chennai,19400 km•  Petrol,11.7,suv,automatic,individual,first-owner,white,['2017'],['Hyundai'],['Petrol'],['19400']
634,2016 Hyundai Creta 1.6 CRDi AT SX Plus,chennai,60000 km•  Diesel,9.75,suv,automatic,individual,first-owner,white,['2016'],['Hyundai'],['Diesel'],['60000']
635,2016 Mahindra NuvoSport N8 AMT,chennai,35000 km•  Diesel,5.75,suv,automatic,individual,first-owner,white,['2016'],['Mahindra'],['Diesel'],['35000']
636,2017 Ford Ecosport 1.5 Petrol Titanium Plus AT BSIV,chennai,30000 km•  Petrol,8.5,suv,automatic,individual,first-owner,white,['2017'],['Ford'],['Petrol'],['30000']
637,2016 Mahindra XUV500 AT W10 FWD,chennai,209000 km•  Diesel,10.5,suv,automatic,individual,first-owner,white,['2016'],['Mahindra'],['Diesel'],['209000']
638,2017 Mercedes-Benz GLS 350d 4MATIC,chennai,15000 km•  Diesel,78,suv,automatic,individual,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['15000']
639,2012 Nissan X-Trail SLX AT,chennai,180000 km•  Diesel,11,suv,automatic,individual,first-owner,white,['2012'],['Nissan'],['Diesel'],['180000']
640,2015 Audi Q7 35 TDI Quattro Premium,chennai,70000 km•  Diesel,39,suv,automatic,individual,first-owner,white,['2015'],['Audi'],['Diesel'],['70000']
641,2009 Mitsubishi Outlander 2.4,chennai,120000 km•  Petrol,7,suv,automatic,individual,first-owner,white,['2009'],['Mitsubishi'],['Petrol'],['120000']
642,2013 Renault Koleos 2.0 Diesel,chennai,70000 km•  Diesel•   Ashoknagar,6.5,suv,automatic,dealer,second-owner,white,['2013'],['Renault'],['Diesel'],['70000']
643,2008 Maruti Grand Vitara AT,chennai,55000 km•  Petrol•   Kottivakkam,6.5,suv,automatic,dealer,second-owner,white,['2008'],['Maruti'],['Petrol'],['55000']
644,2012 Ford Endeavour 3.0L 4X4 AT,chennai,90000 km•  Diesel•   Medavakkam,9.5,suv,automatic,dealer,second-owner,white,['2012'],['Ford'],['Diesel'],['90000']
645,2012 Land Rover Range Rover Sport TDV6,chennai,61000 km•  Diesel•   Kolathur,36,suv,automatic,dealer,second-owner,white,['2012'],['Land'],['Diesel'],['61000']
646,2017 Hyundai Creta 1.6 VTVT AT SX Plus,chennai,30000 km•  Petrol,11,suv,automatic,individual,second-owner,white,['2017'],['Hyundai'],['Petrol'],['30000']
647,2017 BMW X1 xDrive 20d xLine,chennai,50000 km•  Diesel,27,suv,automatic,individual,second-owner,white,['2017'],['BMW'],['Diesel'],['50000']
648,2015 Toyota Fortuner 4x4 AT,chennai,52000 km•  Diesel,22,suv,automatic,individual,second-owner,white,['2015'],['Toyota'],['Diesel'],['52000']
649,2012 Audi Q3 2.0 TDI Quattro Premium Plus,chennai,83000 km•  Diesel,15.5,suv,automatic,individual,second-owner,white,['2012'],['Audi'],['Diesel'],['83000']
650,2012 Land Rover Range Rover Evoque 2.2L Prestige,chennai,95000 km•  Diesel,25,suv,automatic,individual,third-owner-or-more,white,['2012'],['Land'],['Diesel'],['95000']
651,2020 Ford Endeavour Titanium Plus 4X4 AT,chennai,300 km•  Diesel•   West Saidapet,38,suv,automatic,dealer,first-owner,silver,['2020'],['Ford'],['Diesel'],['300']
652,2013 BMW X1 sDrive20d xLine,chennai,50000 km•  Diesel•   Kottivakkam,16.5,suv,automatic,dealer,first-owner,silver,['2013'],['BMW'],['Diesel'],['50000']
653,2004 Honda CR-V 2.0 AT,chennai,60000 km•  Petrol•   Kottivakkam,5.25,suv,automatic,dealer,first-owner,silver,['2004'],['Honda'],['Petrol'],['60000']
654,2009 BMW X5 xDrive 30d Design Pure Experience 7 Seater,chennai,90000 km•  Diesel•   Kottivakkam,16.75,suv,automatic,dealer,first-owner,silver,['2009'],['BMW'],['Diesel'],['90000']
655,2015 Hyundai Santa Fe 2WD AT,chennai,70200 km•  Diesel•   Kolathur,14.25,suv,automatic,dealer,first-owner,silver,['2015'],['Hyundai'],['Diesel'],['70200']
656,2016 Isuzu MU 7 AT Premium,chennai,116000 km•  Diesel•   Adambakkam,11.75,suv,automatic,dealer,first-owner,silver,['2016'],['Isuzu'],['Diesel'],['116000']
657,2017 Jeep Compass 1.4 Limited,chennai,22000 km•  Petrol•   Kottivakkam,15.5,suv,automatic,dealer,first-owner,silver,['2017'],['Jeep'],['Petrol'],['22000']
658,2017 Audi Q3 35 TDI Quattro Premium Plus,chennai,3400 km•  Diesel•   Thygaraya Nagar,29.25,suv,automatic,dealer,first-owner,silver,['2017'],['Audi'],['Diesel'],['3400']
659,2016 Mercedes-Benz GLA Class 200 CDI SPORT,chennai,6000 km•  Diesel•   Thygaraya Nagar,25,suv,automatic,dealer,first-owner,silver,['2016'],['Mercedes-Benz'],['Diesel'],['6000']
660,2007 Honda CR-V 2.4 AT,chennai,116000 km•  Petrol,5.75,suv,automatic,individual,second-owner,silver,['2007'],['Honda'],['Petrol'],['116000']
661,2016 Ford Endeavour 3.2 Trend AT 4X4,chennai,86000 km•  Diesel•   West Saidapet,21.5,suv,automatic,dealer,first-owner,red,['2016'],['Ford'],['Diesel'],['86000']
662,2016 Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,chennai,43000 km•  Diesel•   Kolathur,35,suv,automatic,dealer,first-owner,red,['2016'],['Land'],['Diesel'],['43000']
663,2014 Land Rover Range Rover Sport TDV6,chennai,75000 km•  Diesel•   Kolathur,60,suv,automatic,dealer,first-owner,red,['2014'],['Land'],['Diesel'],['75000']
664,2016 Audi Q7 45 TDI Quattro Premium Plus,chennai,43000 km•  Diesel•   Saidapet,52,suv,automatic,dealer,first-owner,blue,['2016'],['Audi'],['Diesel'],['43000']
665,2016 BMW X5 3.0d,chennai,80000 km•  Diesel•   Thygaraya Nagar,37,suv,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['80000']
666,2018 Mercedes-Benz GLC 220d 4MATIC Sport,chennai,6000 km•  Diesel•   Thygaraya Nagar,45,suv,automatic,dealer,first-owner,blue,['2018'],['Mercedes-Benz'],['Diesel'],['6000']
667,2014 Ford Ecosport 1.5 Petrol Titanium Plus AT BSIV,chennai,60110 km•  Petrol•   Arumbakkam,6.4,suv,automatic,dealer,first-owner,blue,['2014'],['Ford'],['Petrol'],['60110']
668,2016 Jaguar F-Pace Prestige 2.0 AWD,chennai,35000 km•  Diesel•   Kolathur,48,suv,automatic,dealer,first-owner,blue,['2016'],['Jaguar'],['Diesel'],['35000']
669,2017 BMW X1 sDrive20d Expedition,chennai,9950 km•  Diesel•   Thygaraya Nagar,25,suv,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['9950']
670,2017 BMW X1 sDrive 20d xLine,chennai,15000 km•  Diesel•   Thygaraya Nagar,28,suv,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['15000']
671,2017 BMW X5 xDrive 30d,chennai,20000 km•  Diesel•   Thygaraya Nagar,45,suv,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['20000']
672,2016 BMW X5 xDrive 30d Expedition,chennai,40000 km•  Diesel,45,suv,automatic,individual,first-owner,blue,['2016'],['BMW'],['Diesel'],['40000']
673,2015 Mahindra Scorpio S10 AT 4WD,chennai,43000 km•  Diesel•   Medavakkam,10.45,suv,automatic,dealer,second-owner,blue,['2015'],['Mahindra'],['Diesel'],['43000']
674,2014 Mercedes-Benz M-Class ML 350 CDI,chennai,60000 km•  Diesel•   Kottivakkam,30,suv,automatic,dealer,first-owner,black,['2014'],['Mercedes-Benz'],['Diesel'],['60000']
675,2013 Audi Q3 2.0 TDI Quattro,chennai,60000 km•  Diesel•   Kottivakkam,16,suv,automatic,dealer,first-owner,black,['2013'],['Audi'],['Diesel'],['60000']
676,2016 Ford Ecosport 1.5 Ti VCT AT Signature BSIV,chennai,49000 km•  Petrol•   Kodambakkam,7.25,suv,automatic,dealer,first-owner,black,['2016'],['Ford'],['Petrol'],['49000']
677,2017 Mercedes-Benz GLC 220d 4MATIC,chennai,60000 km•  Diesel•   Thygaraya Nagar,33,suv,automatic,dealer,first-owner,black,['2017'],['Mercedes-Benz'],['Diesel'],['60000']
678,2018 Audi Q3 30 TDI Premium FWD,chennai,20500 km•  Diesel,30.5,suv,automatic,individual,first-owner,black,['2018'],['Audi'],['Diesel'],['20500']
679,2014 BMW X5 xDrive 30d,chennai,100000 km•  Diesel,28,suv,automatic,individual,first-owner,black,['2014'],['BMW'],['Diesel'],['100000']
680,2012 Mercedes-Benz M-Class ML 350 4Matic,chennai,154200 km•  Diesel•   Kolathur,17,suv,automatic,dealer,third-owner-or-more,black,['2012'],['Mercedes-Benz'],['Diesel'],['154200']
681,2014 Mercedes-Benz M-Class ML 250 CDI,chennai,57000 km•  Diesel•   Thygaraya Nagar,27.9,suv,automatic,dealer,first-owner,brown,['2014'],['Mercedes-Benz'],['Diesel'],['57000']
682,2017 BMW X1 sDrive20d xLine,chennai,60000 km•  Diesel•   Kolathur,23,suv,automatic,dealer,first-owner,brown,['2017'],['BMW'],['Diesel'],['60000']
683,2015 BMW X3 xDrive20d xLine,chennai,86000 km•  Diesel•   Kolathur,27,suv,automatic,dealer,first-owner,brown,['2015'],['BMW'],['Diesel'],['86000']
684,2015 Toyota Fortuner 4x4 AT,chennai,42992 km•  Diesel,26.5,suv,automatic,individual,first-owner,brown,['2015'],['Toyota'],['Diesel'],['42992']
685,2019 Audi A6 35 TFSI,chennai,3600 km•  Petrol•   Saidapet,62.27,luxury,automatic,dealer,unregistered,white,['2019'],['Audi'],['Petrol'],['3600']
686,2018 Audi A4 35 TDI Technology,chennai,28000 km•  Diesel•   Saidapet,35,luxury,automatic,dealer,first-owner,white,['2018'],['Audi'],['Diesel'],['28000']
687,2017 Mercedes-Benz E-Class Exclusive E 220 d BSIV,chennai,30000 km•  Diesel•   Kottivakkam,43,luxury,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['30000']
688,2015 Audi Q7 35 TDI Quattro Premium,chennai,70000 km•  Diesel•   Ashoknagar,30,luxury,automatic,dealer,first-owner,white,['2015'],['Audi'],['Diesel'],['70000']
689,2014 Audi Q7 35 TDI Quattro Technology,chennai,70000 km•  Diesel•   Medavakkam,32,luxury,automatic,dealer,first-owner,white,['2014'],['Audi'],['Diesel'],['70000']
690,2013 BMW X5 3.0d,chennai,18000 km•  Diesel•   Kottivakkam,29,luxury,automatic,dealer,first-owner,white,['2013'],['BMW'],['Diesel'],['18000']
691,2016 Audi Q3 35 TDI Quattro Premium,chennai,61000 km•  Diesel•   Saidapet,23,luxury,automatic,dealer,first-owner,white,['2016'],['Audi'],['Diesel'],['61000']
692,2015 Audi A8 55 TFSI,chennai,30000 km•  Petrol•   Saidapet,51,luxury,automatic,dealer,first-owner,white,['2015'],['Audi'],['Petrol'],['30000']
693,2014 Audi A4 35 TDI Premium Plus,chennai,53000 km•  Diesel•   Saidapet,20,luxury,automatic,dealer,first-owner,white,['2014'],['Audi'],['Diesel'],['53000']
694,2019 Mercedes-Benz GLC 220d 4MATIC,chennai,14000 km•  Diesel•   Kodambakkam,48,luxury,automatic,dealer,first-owner,white,['2019'],['Mercedes-Benz'],['Diesel'],['14000']
695,2018 BMW 5 Series 520d Luxury Line,chennai,12000 km•  Diesel•   Thygaraya Nagar,45,luxury,automatic,dealer,first-owner,white,['2018'],['BMW'],['Diesel'],['12000']
696,2017 BMW 5 Series 520d Sport Line,chennai,45000 km•  Diesel•   Thygaraya Nagar,39.15,luxury,automatic,dealer,first-owner,white,['2017'],['BMW'],['Diesel'],['45000']
697,2019 BMW X3 xDrive 20d xLine,chennai,18000 km•  Diesel•   Kolathur,50,luxury,automatic,dealer,first-owner,white,['2019'],['BMW'],['Diesel'],['18000']
698,2013 Land Rover Range Rover 4.4 Diesel SWB Vogue SE,chennai,96000 km•  Diesel•   Kolathur,48,luxury,automatic,dealer,first-owner,white,['2013'],['Land'],['Diesel'],['96000']
699,2017 Mercedes-Benz GLA Class 200 D Sport Edition,chennai,30000 km•  Diesel•   Thygaraya Nagar,26.1,luxury,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['30000']
700,2017 BMW 7 Series 730Ld M Sport,chennai,50000 km•  Diesel•   Thygaraya Nagar,67.5,luxury,automatic,dealer,first-owner,white,['2017'],['BMW'],['Diesel'],['50000']
701,2016 BMW 3 Series GT Luxury Line,chennai,9000 km•  Diesel•   Thygaraya Nagar,33,luxury,automatic,dealer,first-owner,white,['2016'],['BMW'],['Diesel'],['9000']
702,2013 Audi A6 35 TDI,chennai,38000 km•  Diesel•   Kolathur,20,luxury,automatic,dealer,first-owner,white,['2013'],['Audi'],['Diesel'],['38000']
703,2015 Land Rover Range Rover Evoque HSE,chennai,40000 km•  Diesel•   Kolathur,36,luxury,automatic,dealer,first-owner,white,['2015'],['Land'],['Diesel'],['40000']
704,2017 BMW 3 Series GT Luxury Line,chennai,37000 km•  Diesel•   Kolathur,35,luxury,automatic,dealer,first-owner,white,['2017'],['BMW'],['Diesel'],['37000']
705,2016 Land Rover Discovery Sport TD4 SE,chennai,37000 km•  Diesel•   Thygaraya Nagar,34,luxury,automatic,dealer,first-owner,white,['2016'],['Land'],['Diesel'],['37000']
706,2018 Audi A5 Sportback,chennai,20000 km•  Diesel,52,luxury,automatic,individual,first-owner,white,['2018'],['Audi'],['Diesel'],['20000']
707,2018 BMW 5 Series 520d Luxury Line,chennai,15000 km•  Diesel,55,luxury,automatic,individual,first-owner,white,['2018'],['BMW'],['Diesel'],['15000']
708,2015 Audi Q7 35 TDI Quattro Premium,chennai,70000 km•  Diesel,39,luxury,automatic,individual,first-owner,white,['2015'],['Audi'],['Diesel'],['70000']
709,2011 Audi A6 2.7 TDI,chennai,110000 km•  Diesel,11,luxury,automatic,individual,first-owner,white,['2011'],['Audi'],['Diesel'],['110000']
710,2011 Mercedes-Benz New C-Class C250 Avantgarde,chennai,36000 km•  Petrol•   Medavakkam,12.5,luxury,automatic,dealer,second-owner,white,['2011'],['Mercedes-Benz'],['Petrol'],['36000']
711,2013 BMW 5 Series 520d Luxury Line,chennai,48000 km•  Diesel•   West Saidapet,21.5,luxury,automatic,dealer,second-owner,white,['2013'],['BMW'],['Diesel'],['48000']
712,2009 BMW 3 Series 320d,chennai,90000 km•  Diesel•   Chennai GPO,8.4,luxury,automatic,dealer,second-owner,white,['2009'],['BMW'],['Diesel'],['90000']
713,2012 Land Rover Range Rover Sport TDV6,chennai,61000 km•  Diesel•   Kolathur,36,luxury,automatic,dealer,second-owner,white,['2012'],['Land'],['Diesel'],['61000']
714,2016 Mercedes-Benz CLA 200 CGI Sport,chennai,18000 km•  Petrol•   Thygaraya Nagar,22.5,luxury,automatic,dealer,second-owner,white,['2016'],['Mercedes-Benz'],['Petrol'],['18000']
715,2017 BMW X1 xDrive 20d xLine,chennai,50000 km•  Diesel,27,luxury,automatic,individual,second-owner,white,['2017'],['BMW'],['Diesel'],['50000']
716,2009 Mercedes-Benz E-Class Elegance 220 CDI,chennai,100000 km•  Diesel,8.95,luxury,automatic,individual,second-owner,white,['2009'],['Mercedes-Benz'],['Diesel'],['100000']
717,2012 Audi Q3 2.0 TDI Quattro Premium Plus,chennai,83000 km•  Diesel,15.5,luxury,automatic,individual,second-owner,white,['2012'],['Audi'],['Diesel'],['83000']
718,2011 BMW 3 Series 320d Prestige,chennai,57000 km•  Diesel•   Thygaraya Nagar,9,luxury,automatic,dealer,third-owner-or-more,white,['2011'],['BMW'],['Diesel'],['57000']
719,2012 Land Rover Range Rover Evoque 2.2L Prestige,chennai,95000 km•  Diesel,25,luxury,automatic,individual,third-owner-or-more,white,['2012'],['Land'],['Diesel'],['95000']
720,2015 Mercedes-Benz CLA 200 CDI Sport,chennai,31000 km•  Diesel•   West Saidapet,22,luxury,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['31000']
721,2015 Mercedes-Benz New C-Class 250 CDI Classic,chennai,24000 km•  Diesel•   Kottivakkam,42,luxury,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['24000']
722,2009 BMW X5 xDrive 30d Design Pure Experience 7 Seater,chennai,90000 km•  Diesel•   Kottivakkam,16.75,luxury,automatic,dealer,first-owner,silver,['2009'],['BMW'],['Diesel'],['90000']
723,2014 Mercedes-Benz CLS-Class 350 BE,chennai,34000 km•  Petrol•   Thygaraya Nagar,39,luxury,automatic,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Petrol'],['34000']
724,2011 BMW 3 Series 320i,chennai,36000 km•  Petrol•   Thygaraya Nagar,11.5,luxury,automatic,dealer,first-owner,silver,['2011'],['BMW'],['Petrol'],['36000']
725,2011 Audi A4 3.0 TDI Quattro Premium,chennai,39053 km•  Diesel•   Kodambakkam,13.5,luxury,automatic,dealer,first-owner,silver,['2011'],['Audi'],['Diesel'],['39053']
726,2017 Audi Q3 35 TDI Quattro Premium Plus,chennai,3400 km•  Diesel•   Thygaraya Nagar,29.25,luxury,automatic,dealer,first-owner,silver,['2017'],['Audi'],['Diesel'],['3400']
727,2017 Audi A4 35 TDI Premium Plus,chennai,28500 km•  Diesel,35,luxury,automatic,individual,first-owner,silver,['2017'],['Audi'],['Diesel'],['28500']
728,2015 Volvo S60 D4 SUMMUM,chennai,80000 km•  Diesel,19,luxury,automatic,individual,first-owner,silver,['2015'],['Volvo'],['Diesel'],['80000']
729,2009 Mercedes-Benz New C-Class 200 K AT,chennai,54000 km•  Petrol•   Kottivakkam,9.25,luxury,automatic,dealer,second-owner,silver,['2009'],['Mercedes-Benz'],['Petrol'],['54000']
730,2019 Audi A6 35 TFSI,chennai,11500 km•  Petrol•   Saidapet,56.27,luxury,automatic,dealer,unregistered,red,['2019'],['Audi'],['Petrol'],['11500']
731,2016 Jaguar XF 2.0 Petrol Portfolio,chennai,40000 km•  Petrol•   Kolathur,23,luxury,automatic,dealer,first-owner,red,['2016'],['Jaguar'],['Petrol'],['40000']
732,2016 Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,chennai,43000 km•  Diesel•   Kolathur,35,luxury,automatic,dealer,first-owner,red,['2016'],['Land'],['Diesel'],['43000']
733,2018 Mercedes-Benz New C-Class C 220CDIBE Avantgarde Command,chennai,10000 km•  Diesel•   Thygaraya Nagar,37,luxury,automatic,dealer,first-owner,red,['2018'],['Mercedes-Benz'],['Diesel'],['10000']
734,2014 Audi A6 35 TDI,chennai,25000 km•  Diesel•   Kolathur,25,luxury,automatic,dealer,first-owner,red,['2014'],['Audi'],['Diesel'],['25000']
735,2014 Land Rover Range Rover Sport TDV6,chennai,75000 km•  Diesel•   Kolathur,60,luxury,automatic,dealer,first-owner,red,['2014'],['Land'],['Diesel'],['75000']
736,2011 BMW 3 Series 320d Luxury Line,chennai,55000 km•  Diesel•   Thygaraya Nagar,11.25,luxury,automatic,dealer,second-owner,red,['2011'],['BMW'],['Diesel'],['55000']
737,2015 Audi A3 35 TDI Premium Plus,chennai,23000 km•  Diesel,19,luxury,automatic,individual,second-owner,red,['2015'],['Audi'],['Diesel'],['23000']
738,2019 Audi A6 35 TFSI,chennai,7800 km•  Petrol•   Saidapet,59.27,luxury,automatic,dealer,unregistered,blue,['2019'],['Audi'],['Petrol'],['7800']
739,2019 Audi A6 35 TFSI,chennai,9900 km•  Petrol•   Saidapet,58.27,luxury,automatic,dealer,unregistered,blue,['2019'],['Audi'],['Petrol'],['9900']
740,2014 Volvo V40 Cross Country D3 Inscription,chennai,55000 km•  Diesel•   Ashoknagar,15.5,luxury,automatic,dealer,first-owner,blue,['2014'],['Volvo'],['Diesel'],['55000']
741,2016 BMW X5 3.0d,chennai,80000 km•  Diesel•   Thygaraya Nagar,37,luxury,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['80000']
742,2018 Mercedes-Benz GLC 220d 4MATIC Sport,chennai,6000 km•  Diesel•   Thygaraya Nagar,45,luxury,automatic,dealer,first-owner,blue,['2018'],['Mercedes-Benz'],['Diesel'],['6000']
743,2017 Volvo S90 D4 Inscription BSIV,chennai,19000 km•  Diesel•   Kolathur,45,luxury,automatic,dealer,first-owner,blue,['2017'],['Volvo'],['Diesel'],['19000']
744,2010 Volvo S80 D5,chennai,92000 km•  Diesel•   Ambattur,7.9,luxury,automatic,dealer,first-owner,blue,['2010'],['Volvo'],['Diesel'],['92000']
745,2017 BMW X1 sDrive20d Expedition,chennai,9950 km•  Diesel•   Thygaraya Nagar,25,luxury,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['9950']
746,2017 BMW X5 xDrive 30d,chennai,20000 km•  Diesel•   Thygaraya Nagar,45,luxury,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['20000']
747,2017 BMW 3 Series 320d Luxury Line,chennai,15000 km•  Diesel•   Thygaraya Nagar,30,luxury,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['15000']
748,2016 BMW X5 xDrive 30d Expedition,chennai,40000 km•  Diesel,45,luxury,automatic,individual,first-owner,blue,['2016'],['BMW'],['Diesel'],['40000']
749,2014 BMW 3 Series 320d Luxury Line,chennai,37000 km•  Diesel•   Thygaraya Nagar,22.75,luxury,automatic,dealer,second-owner,blue,['2014'],['BMW'],['Diesel'],['37000']
750,2013 BMW 3 Series 320d Luxury Line,chennai,61000 km•  Diesel•   Thygaraya Nagar,15.75,luxury,automatic,dealer,second-owner,blue,['2013'],['BMW'],['Diesel'],['61000']
751,2017 BMW 3 Series 320d Luxury Line,chennai,48000 km•  Diesel•   Thygaraya Nagar,23.75,luxury,automatic,dealer,second-owner,blue,['2017'],['BMW'],['Diesel'],['48000']
752,2014 BMW 3 Series GT Luxury Line,chennai,37000 km•  Diesel•   Thygaraya Nagar,22.75,luxury,automatic,dealer,second-owner,blue,['2014'],['BMW'],['Diesel'],['37000']
753,2017 Lexus ES 300h,chennai,24000 km•  Petrol•   Medavakkam,45,luxury,automatic,dealer,first-owner,black,['2017'],['Lexus'],['Petrol'],['24000']
754,2012 Audi A6 2.0 TDI  Design Edition,chennai,45000 km•  Diesel•   Kottivakkam,18,luxury,automatic,dealer,first-owner,black,['2012'],['Audi'],['Diesel'],['45000']
755,2013 Audi Q3 2.0 TDI Quattro,chennai,60000 km•  Diesel•   Kottivakkam,16,luxury,automatic,dealer,first-owner,black,['2013'],['Audi'],['Diesel'],['60000']
756,2012 Mercedes-Benz New C-Class C 220 CDI Avantgarde,chennai,33000 km•  Diesel•   Thygaraya Nagar,13.5,luxury,automatic,dealer,first-owner,black,['2012'],['Mercedes-Benz'],['Diesel'],['33000']
757,2009 BMW 7 Series 750i Sedan,chennai,29000 km•  Petrol•   Kolathur,20,luxury,automatic,dealer,first-owner,black,['2009'],['BMW'],['Petrol'],['29000']
758,2011 BMW 5 Series 525d Sedan,chennai,59000 km•  Diesel•   Kolathur,20,luxury,automatic,dealer,first-owner,black,['2011'],['BMW'],['Diesel'],['59000']
759,2013 BMW 3 Series 320d Sport Line,chennai,105000 km•  Diesel•   Thygaraya Nagar,15,luxury,automatic,dealer,first-owner,black,['2013'],['BMW'],['Diesel'],['105000']
760,2013 Audi A6 2.0 TDI  Design Edition,chennai,50000 km•  Diesel•   Kolathur,23,luxury,automatic,dealer,first-owner,black,['2013'],['Audi'],['Diesel'],['50000']
761,2010 Audi A4 2.0 TDI 177 Bhp Premium Plus,chennai,73000 km•  Diesel•   Thygaraya Nagar,11.5,luxury,automatic,dealer,first-owner,black,['2010'],['Audi'],['Diesel'],['73000']
762,2014 BMW 3 Series GT Luxury Line,chennai,90000 km•  Diesel•   Thygaraya Nagar,21.15,luxury,automatic,dealer,first-owner,black,['2014'],['BMW'],['Diesel'],['90000']
763,2017 Mercedes-Benz GLC 220d 4MATIC,chennai,60000 km•  Diesel•   Thygaraya Nagar,33,luxury,automatic,dealer,first-owner,black,['2017'],['Mercedes-Benz'],['Diesel'],['60000']
764,2008 Mercedes-Benz New C-Class 230 Avantgarde,chennai,38000 km•  Petrol•   Triplicane,12.6,luxury,automatic,dealer,first-owner,black,['2008'],['Mercedes-Benz'],['Petrol'],['38000']
765,2018 Audi Q3 30 TDI Premium FWD,chennai,20500 km•  Diesel,30.5,luxury,automatic,individual,first-owner,black,['2018'],['Audi'],['Diesel'],['20500']
766,2012 Audi A4 1.8 TFSI Premium Plus,chennai,62706 km•  Petrol,15.5,luxury,automatic,individual,first-owner,black,['2012'],['Audi'],['Petrol'],['62706']
767,2014 BMW X5 xDrive 30d,chennai,100000 km•  Diesel,28,luxury,automatic,individual,first-owner,black,['2014'],['BMW'],['Diesel'],['100000']
768,2010 BMW 5 Series 520d,chennai,60000 km•  Diesel,10.5,luxury,automatic,individual,second-owner,black,['2010'],['BMW'],['Diesel'],['60000']
769,2012 Mercedes-Benz M-Class ML 350 4Matic,chennai,154200 km•  Diesel•   Kolathur,17,luxury,automatic,dealer,third-owner-or-more,black,['2012'],['Mercedes-Benz'],['Diesel'],['154200']
