,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
0,2015 Honda City 1.5 V MT,jaipur,60000 km•  Petrol•   Shyam Nagar,5.5,sedan,manual,dealer,first-owner,white,['2015'],['Honda'],['Petrol'],['60000']
1,2017 Maruti Ciaz VDi Plus,jaipur,87501 km•  Diesel•   Airport Sanganer,7.25,sedan,manual,dealer,first-owner,white,['2017'],['Maruti'],['Diesel'],['87501']
2,2017 Hyundai Verna SX Opt Diesel,jaipur,40667 km•  Diesel•   Airport Sanganer,8.45,sedan,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Diesel'],['40667']
3,2019 Volkswagen Ameo 1.2 MPI Highline Plus,jaipur,31000 km•  Petrol•   Civil Lines,5.75,sedan,manual,dealer,first-owner,white,['2019'],['Volkswagen'],['Petrol'],['31000']
4,2018 Maruti Ciaz 1.4 Alpha,jaipur,41000 km•  Petrol•   Malviya Nagar,8.5,sedan,manual,dealer,first-owner,white,['2018'],['Maruti'],['Petrol'],['41000']
5,2016 Maruti Swift Dzire VXI,jaipur,22537 km•  Petrol•   Shyam Nagar,5.95,sedan,manual,dealer,first-owner,white,['2016'],['Maruti'],['Petrol'],['22537']
6,2015 Hyundai Verna 1.6 CRDI SX Option,jaipur,75000 km•  Diesel•   Vaishali Nagar,6.45,sedan,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Diesel'],['75000']
7,2013 Honda City S,jaipur,36200 km•  Petrol•   Vaishali Nagar,6.25,sedan,manual,dealer,first-owner,white,['2013'],['Honda'],['Petrol'],['36200']
8,2014 Maruti Swift Dzire VDI,jaipur,73000 km•  Diesel•   Jaipur,5.5,sedan,manual,dealer,first-owner,white,['2014'],['Maruti'],['Diesel'],['73000']
9,2015 Maruti Swift Dzire VDI Optional,jaipur,63015 km•  Diesel•   Shyam Nagar,5.9,sedan,manual,dealer,first-owner,white,['2015'],['Maruti'],['Diesel'],['63015']
10,2012 Honda City 1.5 V MT Sunroof,jaipur,87000 km•  Petrol•   Jaipur,5.25,sedan,manual,dealer,first-owner,white,['2012'],['Honda'],['Petrol'],['87000']
11,2015 Ford Figo Aspire 1.2 Ti-VCT Trend,jaipur,49743 km•  Petrol,4.8,sedan,manual,dealer,first-owner,white,['2015'],['Ford'],['Petrol'],['49743']
12,2015 Maruti Swift Dzire VXI Optional,jaipur,62280 km•  Petrol•   Shyam Nagar,5.5,sedan,manual,dealer,first-owner,white,['2015'],['Maruti'],['Petrol'],['62280']
13,2015 Hyundai Verna 1.6 VTVT S,jaipur,76861 km•  Petrol•   Shyam Nagar,5.95,sedan,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Petrol'],['76861']
14,2011 Maruti SX4 VDI,jaipur,97000 km•  Diesel•   Vaishali Nagar,3.8,sedan,manual,dealer,first-owner,white,['2011'],['Maruti'],['Diesel'],['97000']
15,2007 Skoda Laura L and K MT,jaipur,130000 km•  Diesel•   Jaipur,1.5,sedan,manual,dealer,first-owner,white,['2007'],['Skoda'],['Diesel'],['130000']
16,2017 Honda City V MT Diesel,jaipur,82000 km•  Diesel•   Civil Lines,7.85,sedan,manual,dealer,first-owner,white,['2017'],['Honda'],['Diesel'],['82000']
17,2013 Volkswagen Vento 1.5 TDI Highline,jaipur,118000 km•  Diesel•   Vaishali Nagar,4.75,sedan,manual,dealer,first-owner,white,['2013'],['Volkswagen'],['Diesel'],['118000']
18,2014 Maruti Swift Dzire VXi,jaipur,70123 km•  Petrol•   Ashok Nagar,4.51,sedan,manual,dealer,first-owner,white,['2014'],['Maruti'],['Petrol'],['70123']
19,2013 Hyundai Verna SX Diesel,jaipur,73000 km•  Diesel•   Mansarovar,5.35,sedan,manual,dealer,first-owner,white,['2013'],['Hyundai'],['Diesel'],['73000']
20,2014 Nissan Sunny Diesel XV,jaipur,72000 km•  Diesel,3.81,sedan,manual,individual,first-owner,white,['2014'],['Nissan'],['Diesel'],['72000']
21,2010 Volkswagen Vento Diesel Highline,jaipur,90000 km•  Diesel,3.25,sedan,manual,individual,first-owner,white,['2010'],['Volkswagen'],['Diesel'],['90000']
22,2012 Skoda Rapid 1.6 TDI Elegance,jaipur,130000 km•  Diesel,3.9,sedan,manual,individual,first-owner,white,['2012'],['Skoda'],['Diesel'],['130000']
23,2010 Maruti SX4 Vxi BSIII,jaipur,60000 km•  Petrol,3,sedan,manual,individual,first-owner,white,['2010'],['Maruti'],['Petrol'],['60000']
24,2016 Honda Amaze S i-DTEC,jaipur,30000 km•  Diesel,6.5,sedan,manual,individual,first-owner,white,['2016'],['Honda'],['Diesel'],['30000']
25,2016 Volkswagen Vento 1.6 Highline,jaipur,24000 km•  Petrol,7.5,sedan,manual,individual,first-owner,white,['2016'],['Volkswagen'],['Petrol'],['24000']
26,2014 Honda City i DTEC VX,jaipur,75000 km•  Diesel,7,sedan,manual,individual,first-owner,white,['2014'],['Honda'],['Diesel'],['75000']
27,2017 Toyota Etios 1.4 VXD,jaipur,61700 km•  Diesel,8.5,sedan,manual,individual,first-owner,white,['2017'],['Toyota'],['Diesel'],['61700']
28,2009 Honda Civic 1.8 (E) MT,jaipur,49208 km•  Petrol•   Shyam Nagar,3.5,sedan,manual,dealer,second-owner,white,['2009'],['Honda'],['Petrol'],['49208']
29,2011 Honda City 1.5 V MT,jaipur,65000 km•  Petrol•   Shyam Nagar,3.75,sedan,manual,dealer,second-owner,white,['2011'],['Honda'],['Petrol'],['65000']
30,2014 Skoda Rapid 1.5 TDI Elegance,jaipur,75000 km•  Diesel•   Civil Lines,4.35,sedan,manual,dealer,second-owner,white,['2014'],['Skoda'],['Diesel'],['75000']
31,2012 Ford Fiesta Classic 1.4 Duratorq LXI,jaipur,78000 km•  Diesel•   Vaishali Nagar,2.35,sedan,manual,dealer,second-owner,white,['2012'],['Ford'],['Diesel'],['78000']
32,2016 Maruti Swift Dzire LXI,jaipur,46000 km•  Petrol,5.21,sedan,manual,individual,second-owner,white,['2016'],['Maruti'],['Petrol'],['46000']
33,2014 Hyundai Verna 1.6 SX CRDi (O),jaipur,100000 km•  Diesel,5.65,sedan,manual,individual,second-owner,white,['2014'],['Hyundai'],['Diesel'],['100000']
34,2012 Nissan Sunny Diesel XL,jaipur,80000 km•  Diesel,3.8,sedan,manual,individual,second-owner,white,['2012'],['Nissan'],['Diesel'],['80000']
35,2014 Hyundai Verna 1.6 SX CRDi (O),jaipur,100000 km•  Diesel,5.65,sedan,manual,individual,second-owner,white,['2014'],['Hyundai'],['Diesel'],['100000']
36,2011 Mahindra Verito 1.5 D2 BSIV,jaipur,105500 km•  Diesel,1.7,sedan,manual,individual,third-owner-or-more,white,['2011'],['Mahindra'],['Diesel'],['105500']
37,2018 Hyundai Xcent 1.2 CRDi SX Option,jaipur,41508 km•  Diesel•   Airport Sanganer,6.65,sedan,manual,dealer,first-owner,silver,['2018'],['Hyundai'],['Diesel'],['41508']
38,2018 Hyundai Xcent 1.2 CRDi SX,jaipur,40000 km•  Diesel•   Shyam Nagar,6.35,sedan,manual,dealer,first-owner,silver,['2018'],['Hyundai'],['Diesel'],['40000']
39,2020 Honda City i-VTEC SV,jaipur,2500 km•  Petrol•   Jaipur,9.75,sedan,manual,dealer,first-owner,silver,['2020'],['Honda'],['Petrol'],['2500']
40,2015 Maruti Swift Dzire VXI,jaipur,47000 km•  Petrol•   New Sanganer Road,4.75,sedan,manual,dealer,first-owner,silver,['2015'],['Maruti'],['Petrol'],['47000']
41,2014 Honda City i DTEC E,jaipur,71992 km•  Diesel•   Shyam Nagar,5.9,sedan,manual,dealer,first-owner,silver,['2014'],['Honda'],['Diesel'],['71992']
42,2014 Honda City i DTEC SV,jaipur,61594 km•  Diesel•   Shyam Nagar,5.9,sedan,manual,dealer,first-owner,silver,['2014'],['Honda'],['Diesel'],['61594']
43,2013 Toyota Corolla Altis Aero D 4D J,jaipur,100000 km•  Diesel•   Vaishali Nagar,6.5,sedan,manual,dealer,first-owner,silver,['2013'],['Toyota'],['Diesel'],['100000']
44,2018 Hyundai Xcent 1.1 CRDi SX Option,jaipur,40142 km•  Diesel•   Airport Sanganer,6.65,sedan,manual,dealer,first-owner,silver,['2018'],['Hyundai'],['Diesel'],['40142']
45,2013 Toyota Etios GD,jaipur,84000 km•  Diesel•   Jaipur,3.75,sedan,manual,dealer,first-owner,silver,['2013'],['Toyota'],['Diesel'],['84000']
46,2016 Maruti Swift Dzire VDi,jaipur,57000 km•  Diesel•   Raja Park Colony,6.35,sedan,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Diesel'],['57000']
47,2016 Hyundai Verna 1.6 VTVT S,jaipur,43082 km•  Petrol•   Ashok Nagar,5.75Benefits of Trustmark cars7 Days Shield100% Repair for 7 daysKnow More6 months WarrantyOn engine & transmissionKnow More217 Quality ChecksExpert Check and ReportKnow More6 months Warranty  • 7 Days Shield,sedan,manual,dealer,first-owner,silver,['2016'],['Hyundai'],['Petrol'],['43082']
48,2013 Fiat Linea Classic 1.4 Petrol,jaipur,50000 km•  Petrol•   Civil Lines,2.45,sedan,manual,dealer,first-owner,silver,['2013'],['Fiat'],['Petrol'],['50000']
49,2016 Maruti Ciaz VDi Plus,jaipur,84085 km•  Diesel•   New Sanganer Road,6.25,sedan,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Diesel'],['84085']
50,2011 Volkswagen Vento 1.5 TDI Highline,jaipur,80000 km•  Diesel•   Vaishali Nagar,2.8,sedan,manual,dealer,first-owner,silver,['2011'],['Volkswagen'],['Diesel'],['80000']
51,2014 Honda City V MT,jaipur,76994 km•  Petrol•   Civil Lines,5.95,sedan,manual,dealer,first-owner,silver,['2014'],['Honda'],['Petrol'],['76994']
52,2015 Honda City i DTec S,jaipur,80540 km•  Diesel•   Civil Lines,5.85,sedan,manual,dealer,first-owner,silver,['2015'],['Honda'],['Diesel'],['80540']
53,2016 Maruti Swift Dzire VDI,jaipur,67308 km•  Diesel•   Ashok Nagar,5.52,sedan,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Diesel'],['67308']
54,2015 Toyota Etios GD,jaipur,74100 km•  Diesel•   Airport Sanganer,5.25,sedan,manual,dealer,first-owner,silver,['2015'],['Toyota'],['Diesel'],['74100']
55,2018 Volkswagen Ameo 1.0 MPI Comfortline,jaipur,14800 km•  Petrol,6,sedan,manual,individual,first-owner,silver,['2018'],['Volkswagen'],['Petrol'],['14800']
56,2018 Tata Tigor 1.2 Revotron XE,jaipur,46800 km•  Petrol,4.3,sedan,manual,individual,first-owner,silver,['2018'],['Tata'],['Petrol'],['46800']
57,2009 Maruti Swift Dzire ZDi,jaipur,120000 km•  Diesel,3.05,sedan,manual,individual,first-owner,silver,['2009'],['Maruti'],['Diesel'],['120000']
58,2013 Maruti Swift Dzire VXI,jaipur,70000 km•  Petrol,4.5,sedan,manual,individual,first-owner,silver,['2013'],['Maruti'],['Petrol'],['70000']
59,2013 Skoda Rapid 1.6 TDI Elegance,jaipur,100000 km•  Diesel,3.6,sedan,manual,individual,first-owner,silver,['2013'],['Skoda'],['Diesel'],['100000']
60,2013 Skoda Laura Ambiente 2.0 TDI CR MT,jaipur,180000 km•  Diesel,7,sedan,manual,individual,first-owner,silver,['2013'],['Skoda'],['Diesel'],['180000']
61,2013 Volkswagen Vento 1.5 TDI Highline BSIV,jaipur,81000 km•  Diesel•   Vaishali Nagar,4.7,sedan,manual,dealer,second-owner,silver,['2013'],['Volkswagen'],['Diesel'],['81000']
62,2009 Maruti Swift Dzire LXI,jaipur,87173 km•  Petrol•   Shyam Nagar,2.6,sedan,manual,dealer,second-owner,silver,['2009'],['Maruti'],['Petrol'],['87173']
63,2014 Renault Scala Diesel RxZ,jaipur,89214 km•  Diesel•   Civil Lines,4.5,sedan,manual,dealer,second-owner,silver,['2014'],['Renault'],['Diesel'],['89214']
64,2012 Maruti Swift Dzire VDI,jaipur,80000 km•  Diesel,4.5,sedan,manual,individual,second-owner,silver,['2012'],['Maruti'],['Diesel'],['80000']
65,2000 Honda City 1.3 EXI,jaipur,120000 km•  Petrol,1.35,sedan,manual,individual,third-owner-or-more,silver,['2000'],['Honda'],['Petrol'],['120000']
66,2010 Maruti Swift Dzire ZDi,jaipur,55000 km•  Diesel•   Jaipur,2.85,sedan,manual,dealer,first-owner,red,['2010'],['Maruti'],['Diesel'],['55000']
67,2019 Honda Amaze S i-VTEC,jaipur,12982 km•  Petrol•   Ashok Nagar,6.3,sedan,manual,dealer,first-owner,red,['2019'],['Honda'],['Petrol'],['12982']
68,2009 Maruti Swift Dzire ZDi,jaipur,100000 km•  Diesel,3.5,sedan,manual,individual,first-owner,red,['2009'],['Maruti'],['Diesel'],['100000']
69,2017 Maruti Swift Dzire VDI,jaipur,51000 km•  Diesel•   Ashok Nagar,7,sedan,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],['51000']
70,2018 Volkswagen Ameo 1.2 MPI Highline Plus,jaipur,15023 km•  Petrol•   Shyam Nagar,5.95,sedan,manual,dealer,first-owner,blue,['2018'],['Volkswagen'],['Petrol'],['15023']
71,2018 Maruti Swift Dzire VDI Optional,jaipur,44885 km•  Diesel•   Vidyut Nagar,7.51,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['44885']
72,2018 Skoda Rapid 1.5 TDI Ambition BSIV,jaipur,38517 km•  Diesel•   Shyam Nagar,9.5,sedan,manual,dealer,first-owner,blue,['2018'],['Skoda'],['Diesel'],['38517']
73,2017 Volkswagen Vento 1.5 TDI Highline,jaipur,90000 km•  Diesel•   Jaipur,7.5,sedan,manual,dealer,first-owner,blue,['2017'],['Volkswagen'],['Diesel'],['90000']
74,2018 Maruti Ciaz Alpha BSIV,jaipur,14500 km•  Petrol•   Airport Sanganer,8.3,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['14500']
75,2018 Maruti Swift Dzire ZDI Plus,jaipur,21000 km•  Diesel•   Vaishali Nagar,7.7,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['21000']
76,2018 Maruti Swift Dzire VDI,jaipur,48092 km•  Diesel•   Civil Lines,7.35,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['48092']
77,2017 Maruti Ciaz 1.3 Alpha,jaipur,60000 km•  Diesel,8,sedan,manual,individual,first-owner,blue,['2017'],['Maruti'],['Diesel'],['60000']
78,2013 Skoda Rapid 1.5 TDI Elegance,jaipur,121000 km•  Diesel•   Vaishali Nagar,3.75,sedan,manual,dealer,first-owner,black,['2013'],['Skoda'],['Diesel'],['121000']
79,2012 Skoda Rapid 1.6 TDI Ambition,jaipur,82200 km•  Diesel•   Raja Park,3.85,sedan,manual,dealer,first-owner,black,['2012'],['Skoda'],['Diesel'],['82200']
80,2015 Hyundai Verna 1.6 CRDi SX,jaipur,86616 km•  Diesel,7,sedan,manual,individual,first-owner,black,['2015'],['Hyundai'],['Diesel'],['86616']
81,2010 Chevrolet Cruze LTZ,jaipur,50000 km•  Diesel•   Mansarovar,3.25,sedan,manual,dealer,second-owner,black,['2010'],['Chevrolet'],['Diesel'],['50000']
82,2009 Maruti Swift Dzire VDI,jaipur,92463 km•  Diesel•   Civil Lines,2.85,sedan,manual,dealer,second-owner,black,['2009'],['Maruti'],['Diesel'],['92463']
83,2011 Fiat Linea Emotion Pack,jaipur,80000 km•  Petrol,1.65,sedan,manual,individual,second-owner,black,['2011'],['Fiat'],['Petrol'],['80000']
84,2010 Volkswagen Vento Petrol Highline,jaipur,90108 km•  Petrol,2.7,sedan,manual,individual,second-owner,black,['2010'],['Volkswagen'],['Petrol'],['90108']
