,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
322,2012 Renault Duster 110PS Diesel RxZ,kolkata,72000 km•  Diesel,4,suv,manual,individual,first-owner,white,['2012'],['Renault'],['Diesel'],['72000']
323,2012 Tata Safari Storme LX,kolkata,80000 km•  Diesel,4.5,suv,manual,individual,first-owner,white,['2012'],['Tata'],['Diesel'],['80000']
324,2006 Mahindra Scorpio 2.6 SLX CRDe,kolkata,110000 km•  Diesel,2,suv,manual,individual,second-owner,white,['2006'],['Mahindra'],['Diesel'],['110000']
325,2011 Mahindra Scorpio 2.6 LX,kolkata,85000 km•  Diesel•   Khardah,3.99,suv,manual,dealer,third-owner-or-more,white,['2011'],['Mahindra'],['Diesel'],['85000']
326,2012 Mahindra Scorpio VLX 2WD BSIV,kolkata,90000 km•  Diesel,5.5,suv,manual,individual,third-owner-or-more,white,['2012'],['Mahindra'],['Diesel'],['90000']
327,2014 Ford EcoSport 1.5 DV5 MT Titanium Optional,kolkata,52000 km•  Diesel•   Salt Lake City,4.95,suv,manual,dealer,first-owner,silver,['2014'],['Ford'],['Diesel'],['52000']
328,2015 Mahindra XUV500 W8 2WD,kolkata,55117 km•  Diesel•   Kasba,7.75,suv,manual,dealer,first-owner,silver,['2015'],['Mahindra'],['Diesel'],['55117']
329,2015 Nissan Terrano XL Plus 85 PS,kolkata,68161 km•  Diesel•   Kasba,5.25,suv,manual,dealer,first-owner,silver,['2015'],['Nissan'],['Diesel'],['68161']
330,2014 Mahindra Bolero SLE,kolkata,149188 km•  Diesel•   Kasba,4.25,suv,manual,dealer,first-owner,silver,['2014'],['Mahindra'],['Diesel'],['149188']
331,2014 Mahindra Bolero LX BSIV,kolkata,163667 km•  Diesel•   Kasba,4,suv,manual,dealer,first-owner,silver,['2014'],['Mahindra'],['Diesel'],['163667']
332,2015 Maruti SX4 S Cross DDiS 200 Zeta,kolkata,48000 km•  Diesel•   Northern Avenue,5.49,suv,manual,dealer,first-owner,silver,['2015'],['Maruti'],['Diesel'],['48000']
333,2014 Ford EcoSport 1.5 DV5 MT Titanium,kolkata,45000 km•  Diesel•   Chowbhanga,5.45,suv,manual,dealer,first-owner,silver,['2014'],['Ford'],['Diesel'],['45000']
334,2015 Ford Ecosport 1.5 Diesel Ambiente,kolkata,36435 km•  Diesel•   Kalikapur,5.5,suv,manual,dealer,first-owner,silver,['2015'],['Ford'],['Diesel'],['36435']
335,2014 Ford EcoSport 1.5 DV5 MT Titanium Optional,kolkata,52000 km•  Diesel•   Salt Lake City,5.45,suv,manual,dealer,first-owner,silver,['2014'],['Ford'],['Diesel'],['52000']
336,2017 Honda WR-V i-DTEC VX,kolkata,22000 km•  Diesel•   Council House Street,6.85,suv,manual,dealer,first-owner,silver,['2017'],['Honda'],['Diesel'],['22000']
337,2014 Mahindra XUV500 W8 2WD,kolkata,82000 km•  Diesel•   Desh Bandhu Nagar,7.47,suv,manual,dealer,first-owner,silver,['2014'],['Mahindra'],['Diesel'],['82000']
338,2013 Tata Sumo GX,kolkata,43000 km•  Diesel•   Garia BT,3.2,suv,manual,dealer,first-owner,silver,['2013'],['Tata'],['Diesel'],['43000']
339,2012 Tata Sumo EX,kolkata,80000 km•  Diesel,4,suv,manual,individual,first-owner,silver,['2012'],['Tata'],['Diesel'],['80000']
340,2010 Tata Sumo EX,kolkata,95151 km•  Diesel•   Kasba,2.75,suv,manual,dealer,first-owner,red,['2010'],['Tata'],['Diesel'],['95151']
341,2018 Hyundai Creta 1.6 SX Option,kolkata,14000 km•  Petrol•   Kalighat,11.75,suv,manual,dealer,first-owner,red,['2018'],['Hyundai'],['Petrol'],['14000']
342,2018 Jeep Compass 2.0 Limited Option,kolkata,45000 km•  Diesel•   Kalighat,14.75,suv,manual,dealer,first-owner,red,['2018'],['Jeep'],['Diesel'],['45000']
343,2019 Ford Ecosport 1.5 TDCi Titanium Plus BE BSIV,kolkata,15000 km•  Diesel•   Salt Lake City,8.99,suv,manual,dealer,first-owner,blue,['2019'],['Ford'],['Diesel'],['15000']
344,2019 Tata Nexon 1.2 Revotron XM,kolkata,10000 km•  Petrol,7.5,suv,manual,individual,first-owner,blue,['2019'],['Tata'],['Petrol'],['10000']
345,2013 Renault Duster 85PS Diesel RxL,kolkata,55000 km•  Diesel•   Kalighat,3.85,suv,manual,dealer,first-owner,black,['2013'],['Renault'],['Diesel'],['55000']
346,2007 Ford Endeavour 4x2 XLT,kolkata,55200 km•  Diesel•   Kolkatta GPO,4.85,suv,manual,dealer,first-owner,black,['2007'],['Ford'],['Diesel'],['55200']
347,2015 Renault Duster RXZ AWD,kolkata,60171 km•  Diesel•   Kasba,6,suv,manual,dealer,first-owner,black,['2015'],['Renault'],['Diesel'],['60171']
348,2018 Mahindra Thar CRDe,kolkata,11000 km•  Diesel•   Salt Lake City,8.5,suv,manual,dealer,first-owner,black,['2018'],['Mahindra'],['Diesel'],['11000']
349,2013 Renault Duster 85PS Diesel RxL,kolkata,55000 km•  Diesel•   Ramkrishna Park,3.85,suv,manual,dealer,first-owner,black,['2013'],['Renault'],['Diesel'],['55000']
350,2016 Hyundai Creta 1.4 CRDi S,kolkata,34349 km•  Diesel•   Vaishya Sabha,6.75,suv,manual,dealer,first-owner,black,['2016'],['Hyundai'],['Diesel'],['34349']
351,2015 Mahindra XUV500 W8 2WD,kolkata,63100 km•  Diesel•   Vaishya Sabha,8.75,suv,manual,dealer,first-owner,black,['2015'],['Mahindra'],['Diesel'],['63100']
352,2016 Ford Ecosport 1.5 Diesel Ambiente,kolkata,30000 km•  Diesel•   Chowbhanga,5.1,suv,manual,dealer,first-owner,black,['2016'],['Ford'],['Diesel'],['30000']
353,2016 Hyundai Creta 1.6 CRDi SX Plus,kolkata,58000 km•  Diesel•   Bhowanipore,7.61,suv,manual,dealer,first-owner,black,['2016'],['Hyundai'],['Diesel'],['58000']
354,2015 Mahindra XUV500 W8 2WD,kolkata,63000 km•  Diesel•   Vaishya Sabha,8.75,suv,manual,dealer,first-owner,black,['2015'],['Mahindra'],['Diesel'],['63000']
355,2018 Hyundai Creta 1.6 VTVT SX Plus Dual Tone,kolkata,10000 km•  Petrol,12.35,suv,manual,individual,first-owner,black,['2018'],['Hyundai'],['Petrol'],['10000']
356,2015 Nissan Terrano XV Premium 110 PS,kolkata,56500 km•  Diesel,6.4,suv,manual,individual,first-owner,black,['2015'],['Nissan'],['Diesel'],['56500']
357,2011 Mahindra XUV500 W8 2WD,kolkata,40000 km•  Diesel,7,suv,manual,individual,first-owner,black,['2011'],['Mahindra'],['Diesel'],['40000']
358,2009 Mahindra Scorpio VLX 2WD 7 Str BSIII,kolkata,90000 km•  Diesel•   Baguihati Big Bazar,3.25,suv,manual,dealer,second-owner,black,['2009'],['Mahindra'],['Diesel'],['90000']
359,2004 Mitsubishi Pajero 2.8 GLX CRZ,kolkata,63232 km•  Diesel•   Kalighat,4,suv,manual,dealer,second-owner,black,['2004'],['Mitsubishi'],['Diesel'],['63232']
360,2016 Ford Ecosport 1.5 Diesel Titanium BSIV,kolkata,65000 km•  Diesel•   Jessore Road,5.9,suv,manual,dealer,first-owner,brown,['2016'],['Ford'],['Diesel'],['65000']
361,2013 Renault Duster 110PS Diesel RxZ,kolkata,43000 km•  Diesel•   Kalighat,4.25,suv,manual,dealer,first-owner,brown,['2013'],['Renault'],['Diesel'],['43000']
362,2014 Renault Duster 110PS Diesel RxL,kolkata,44522 km•  Diesel•   Kalikapur,5.25,suv,manual,dealer,first-owner,brown,['2014'],['Renault'],['Diesel'],['44522']
363,2014 Renault Duster 85PS Diesel RxL,kolkata,65000 km•  Diesel•   Manicktala,4.5,suv,manual,dealer,first-owner,brown,['2014'],['Renault'],['Diesel'],['65000']
364,2019 Ford Ecosport 1.5 Petrol Titanium BSIV,kolkata,29000 km•  Petrol•   Vaishya Sabha,8.25,suv,manual,dealer,first-owner,brown,['2019'],['Ford'],['Petrol'],['29000']
365,2019 Ford Ecosport 1.5 Petrol Titanium BSIV,kolkata,29000 km•  Petrol•   Kalikapur,7.99,suv,manual,dealer,first-owner,brown,['2019'],['Ford'],['Petrol'],['29000']
366,2014 Renault Duster 85PS Diesel RxL,kolkata,75000 km•  Diesel•   Baguihati Big Bazar,4,suv,manual,dealer,first-owner,brown,['2014'],['Renault'],['Diesel'],['75000']
367,2016 Ford EcoSport 1.5 Ti VCT MT Trend,kolkata,25000 km•  Petrol•   Ballygunge,5.95,suv,manual,dealer,first-owner,brown,['2016'],['Ford'],['Petrol'],['25000']
368,2014 Renault Duster 85PS Diesel RxL,kolkata,95000 km•  Diesel,4.8,suv,manual,individual,first-owner,brown,['2014'],['Renault'],['Diesel'],['95000']
369,2013 Tata Sumo Gold CX BSIII,kolkata,110000 km•  Diesel,2.5,suv,manual,individual,first-owner,brown,['2013'],['Tata'],['Diesel'],['110000']
370,2012 Mahindra XUV500 W8 2WD,kolkata,120000 km•  Diesel,7.5,suv,manual,individual,third-owner-or-more,brown,['2012'],['Mahindra'],['Diesel'],['120000']
371,2019 Tata Nexon 1.2 Revotron XM,kolkata,15780 km•  Petrol•   Kolkatta GPO,8,suv,manual,dealer,first-owner,orange,['2019'],['Tata'],['Petrol'],['15780']
372,2016 Ford Ecosport 1.5 Petrol Trend,kolkata,27500 km•  Petrol•   Entally,4.99,suv,manual,dealer,first-owner,orange,['2016'],['Ford'],['Petrol'],['27500']
373,2018 Hyundai Creta 1.6 VTVT SX Plus Dual Tone,kolkata,10000 km•  Petrol,12.35,suv,manual,individual,first-owner,orange,['2018'],['Hyundai'],['Petrol'],['10000']
374,2015 Mahindra XUV500 Xclusive Edition,kolkata,60000 km•  Diesel•   Vaishya Sabha,9.99,suv,manual,dealer,first-owner,violet,['2015'],['Mahindra'],['Diesel'],['60000']
375,2016 Maruti Vitara Brezza ZDi Plus Dual Tone,kolkata,40000 km•  Diesel,7,suv,manual,individual,first-owner,yellow,['2016'],['Maruti'],['Diesel'],['40000']
376,2017 Porsche Cayman S,kolkata,18100 km•  Petrol•   Vaishya Sabha,59.99,luxury,manual,dealer,first-owner,yellow,['2017'],['Porsche'],['Petrol'],['18100']
377,2015 Honda Mobilio V Option i-VTEC,kolkata,55000 km•  Petrol•   Ballygunge,5.25,muv,manual,dealer,first-owner,white,['2015'],['Honda'],['Petrol'],['55000']
378,2015 Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,kolkata,45000 km•  Diesel•   Salt Lake City,8.99,muv,manual,dealer,first-owner,white,['2015'],['Toyota'],['Diesel'],['45000']
379,2016 Toyota Innova 2.5 EV (Diesel) PS 8 Seater BS IV,kolkata,80212 km•  Diesel•   Kalighat,8.5,muv,manual,dealer,first-owner,white,['2016'],['Toyota'],['Diesel'],['80212']
380,2013 Nissan Evalia XV,kolkata,55200 km•  Diesel•   Kolkatta GPO,3.69,muv,manual,dealer,first-owner,white,['2013'],['Nissan'],['Diesel'],['55200']
381,2014 Maruti Ertiga VDI,kolkata,55000 km•  Diesel•   New Alipore,5.15,muv,manual,dealer,first-owner,white,['2014'],['Maruti'],['Diesel'],['55000']
382,2014 Maruti Ertiga VDI,kolkata,56000 km•  Diesel•   New Alipore,5.1,muv,manual,dealer,first-owner,white,['2014'],['Maruti'],['Diesel'],['56000']
383,2012 Mahindra Bolero SLX,kolkata,70000 km•  Diesel•   Baguihati Big Bazar,3.25,muv,manual,dealer,second-owner,white,['2012'],['Mahindra'],['Diesel'],['70000']
384,2011 Toyota Innova 2.5 V Diesel 8-seater,kolkata,88000 km•  Diesel•   Desh Bandhu Nagar,7.25,muv,manual,dealer,first-owner,silver,['2011'],['Toyota'],['Diesel'],['88000']
385,2009 Toyota Innova 2.5 GX 8 STR,kolkata,80171 km•  Diesel•   Kasba,4.5,muv,manual,dealer,first-owner,silver,['2009'],['Toyota'],['Diesel'],['80171']
386,2012 Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,kolkata,99161 km•  Diesel•   Kasba,7,muv,manual,dealer,first-owner,silver,['2012'],['Toyota'],['Diesel'],['99161']
387,2009 Toyota Innova 2.5 V Diesel 8-seater,kolkata,155000 km•  Diesel•   Desh Bandhu Nagar,5.25,muv,manual,dealer,first-owner,silver,['2009'],['Toyota'],['Diesel'],['155000']
388,2011 Toyota Innova 2.5 G (Diesel) 7 Seater,kolkata,85000 km•  Diesel•   Bhowanipore,4.5,muv,manual,dealer,first-owner,silver,['2011'],['Toyota'],['Diesel'],['85000']
389,2014 Toyota Innova 2.5 V Diesel 8-seater,kolkata,75000 km•  Diesel•   Bhowanipore,7.99,muv,manual,dealer,first-owner,silver,['2014'],['Toyota'],['Diesel'],['75000']
390,2006 Toyota Innova 2.0 G1,kolkata,99000 km•  Petrol•   Vaishya Sabha,3.99,muv,manual,dealer,first-owner,silver,['2006'],['Toyota'],['Petrol'],['99000']
391,2017 Maruti Ertiga VXI,kolkata,9184 km•  Petrol•   Netaji Nagar,7.25,muv,manual,dealer,first-owner,silver,['2017'],['Maruti'],['Petrol'],['9184']
392,2007 Toyota Innova 2.5 V Diesel 7-seater,kolkata,110000 km•  Diesel•   Ballygunge,3.95,muv,manual,dealer,first-owner,silver,['2007'],['Toyota'],['Diesel'],['110000']
393,2010 Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,kolkata,80000 km•  Diesel,5.45,muv,manual,individual,first-owner,silver,['2010'],['Toyota'],['Diesel'],['80000']
394,2010 Toyota Innova 2.5 V Diesel 7-seater,kolkata,139000 km•  Diesel•   Sealdah,4.25,muv,manual,dealer,second-owner,silver,['2010'],['Toyota'],['Diesel'],['139000']
395,2011 Chevrolet Tavera Neo 3 10 Seats BSIV,kolkata,85000 km•  Diesel,2.5,muv,manual,individual,second-owner,red,['2011'],['Chevrolet'],['Diesel'],['85000']
396,2018 Maruti Ertiga SHVS VDI,kolkata,45000 km•  Diesel•   Desh Bandhu Nagar,8.25,muv,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['45000']
397,2013 Nissan Evalia XV,kolkata,14051 km•  Diesel•   Kalikapur,5.65,muv,manual,dealer,first-owner,blue,['2013'],['Nissan'],['Diesel'],['14051']
398,2016 Maruti Ertiga BSIV VXI,kolkata,34000 km•  Petrol,6.6,muv,manual,individual,second-owner,blue,['2016'],['Maruti'],['Petrol'],['34000']
399,2015 Maruti Omni MPI STD BSIV,kolkata,80000 km•  Petrol,2,minivan,manual,individual,first-owner,white,['2015'],['Maruti'],['Petrol'],['80000']
400,2012 Maruti Eeco 5 Seater AC BSIV,kolkata,50000 km•  Petrol,1.9,minivan,manual,individual,third-owner-or-more,white,['2012'],['Maruti'],['Petrol'],['50000']
401,2011 Maruti Eeco 7 Seater Standard BSIV,kolkata,70000 km•  Petrol•   Baguihati Big Bazar,1.5,minivan,manual,dealer,first-owner,silver,['2011'],['Maruti'],['Petrol'],['70000']
402,2013 Maruti Eeco 5 Seater AC BSIV,kolkata,39000 km•  Petrol•   New Alipore,2.75,minivan,manual,dealer,first-owner,silver,['2013'],['Maruti'],['Petrol'],['39000']
403,2006 Maruti Versa DX,kolkata,49586 km•  Petrol•   Salt Lake City,1.39,minivan,manual,dealer,first-owner,black,['2006'],['Maruti'],['Petrol'],['49586']
404,2017 Porsche Cayman S,kolkata,18100 km•  Petrol•   Vaishya Sabha,59.99,coupe,manual,dealer,first-owner,yellow,['2017'],['Porsche'],['Petrol'],['18100']
405,2013 Honda Accord 2.4 A/T,kolkata,33000 km•  Petrol•   Kalighat,5.95,sedan,automatic,dealer,first-owner,white,['2013'],['Honda'],['Petrol'],['33000']
406,2015 Audi A6 2.0 TDI  Design Edition,kolkata,29000 km•  Diesel•   Salt Lake City,21.5,sedan,automatic,dealer,first-owner,white,['2015'],['Audi'],['Diesel'],['29000']
407,2013 Audi A4 2.0 TDI,kolkata,33100 km•  Diesel•   Ramkrishna Park,14.51,sedan,automatic,dealer,first-owner,white,['2013'],['Audi'],['Diesel'],['33100']
408,2013 Audi A4 2.0 TDI,kolkata,33000 km•  Diesel•   Kalighat,14.41,sedan,automatic,dealer,first-owner,white,['2013'],['Audi'],['Diesel'],['33000']
409,2015 Mercedes-Benz New C-Class 220 CDI AT,kolkata,54000 km•  Diesel•   Vaishya Sabha,24.99,sedan,automatic,dealer,first-owner,white,['2015'],['Mercedes-Benz'],['Diesel'],['54000']
410,2011 Audi A6 2.7 TDI,kolkata,54000 km•  Diesel•   Salt Lake City,11.25,sedan,automatic,dealer,first-owner,white,['2011'],['Audi'],['Diesel'],['54000']
411,2015 BMW 3 Series 320d,kolkata,30000 km•  Diesel•   Salt Lake City,21.5,sedan,automatic,dealer,first-owner,white,['2015'],['BMW'],['Diesel'],['30000']
412,2009 Mercedes-Benz New C-Class 200 K AT,kolkata,43000 km•  Petrol•   Kalikapur,7.99,sedan,automatic,dealer,first-owner,white,['2009'],['Mercedes-Benz'],['Petrol'],['43000']
413,2013 Audi A4 2.0 TDI 177 Bhp Premium Plus,kolkata,48000 km•  Diesel•   Vaishya Sabha,14.99,sedan,automatic,dealer,first-owner,white,['2013'],['Audi'],['Diesel'],['48000']
414,2008 BMW 5 Series 525i Sedan,kolkata,50000 km•  Petrol•   Chowbhanga,8.35,sedan,automatic,dealer,first-owner,white,['2008'],['BMW'],['Petrol'],['50000']
415,2013 Hyundai Verna SX AT Diesel,kolkata,53500 km•  Diesel•   Entally,4.65,sedan,automatic,dealer,second-owner,white,['2013'],['Hyundai'],['Diesel'],['53500']
416,2014 Honda City i VTEC CVT SV,kolkata,60000 km•  Petrol,6.5,sedan,automatic,individual,second-owner,white,['2014'],['Honda'],['Petrol'],['60000']
417,2010 Audi A6 2.7 TDI,kolkata,39000 km•  Diesel,10.5,sedan,automatic,individual,second-owner,white,['2010'],['Audi'],['Diesel'],['39000']
418,2011 BMW 3 Series 320i,kolkata,10000 km•  Petrol•   Council House Street,9,sedan,automatic,dealer,first-owner,silver,['2011'],['BMW'],['Petrol'],['10000']
419,2012 Mercedes-Benz E-Class E 220 CDI Avantgarde,kolkata,48000 km•  Diesel•   Kalighat,12.99,sedan,automatic,dealer,first-owner,silver,['2012'],['Mercedes-Benz'],['Diesel'],['48000']
420,2011 Mercedes-Benz E-Class E250 CDI Blue Efficiency,kolkata,23000 km•  Diesel•   Salt Lake City,12.25,sedan,automatic,dealer,first-owner,silver,['2011'],['Mercedes-Benz'],['Diesel'],['23000']
421,2011 Audi A4 2.0 TDI,kolkata,33860 km•  Diesel•   Kalighat,10.45,sedan,automatic,dealer,first-owner,silver,['2011'],['Audi'],['Diesel'],['33860']
422,2009 Audi A4 2.0 TDI,kolkata,34010 km•  Diesel•   Ballygunge,8.5,sedan,automatic,dealer,first-owner,silver,['2009'],['Audi'],['Diesel'],['34010']
423,2012 Skoda Rapid 1.6 MPI AT Ambition Plus,kolkata,60000 km•  Petrol,2.9,sedan,automatic,individual,first-owner,silver,['2012'],['Skoda'],['Petrol'],['60000']
424,2016 Skoda Octavia Style Plus 2.0 TDI AT,kolkata,80000 km•  Diesel,11,sedan,automatic,individual,second-owner,silver,['2016'],['Skoda'],['Diesel'],['80000']
425,2013 Audi A4 2.0 TDI,kolkata,62111 km•  Diesel•   Vaishya Sabha,13.99,sedan,automatic,dealer,first-owner,red,['2013'],['Audi'],['Diesel'],['62111']
426,2013 Audi A4 2.0 TDI Premium Sport Limited Edition,kolkata,62100 km•  Diesel•   Vaishya Sabha,13.99,sedan,automatic,dealer,first-owner,red,['2013'],['Audi'],['Diesel'],['62100']
427,2013 Audi A4 35 TDI Premium Sport,kolkata,62000 km•  Diesel•   Vaishya Sabha,13.99,sedan,automatic,dealer,first-owner,red,['2013'],['Audi'],['Diesel'],['62000']
428,2013 BMW 3 Series 320d Sport Line,kolkata,20000 km•  Diesel,19.5,sedan,automatic,individual,first-owner,red,['2013'],['BMW'],['Diesel'],['20000']
429,2015 BMW 3 Series 330i GT M Sport,kolkata,39000 km•  Petrol•   Ballygunge,18.9,sedan,automatic,dealer,first-owner,blue,['2015'],['BMW'],['Petrol'],['39000']
430,2015 Volkswagen Vento Sport 1.5 TDI AT,kolkata,47000 km•  Diesel•   Kalighat,5.95,sedan,automatic,dealer,first-owner,blue,['2015'],['Volkswagen'],['Diesel'],['47000']
431,2014 Audi A4 2.0 TDI Multitronic,kolkata,30500 km•  Diesel•   Salt Lake City,17.8,sedan,automatic,dealer,first-owner,blue,['2014'],['Audi'],['Diesel'],['30500']
432,2016 BMW 5 Series 520d,kolkata,24000 km•  Diesel•   Vaishya Sabha,24.99,sedan,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['24000']
433,2014 Audi A6 2.0 TDI Premium Plus,kolkata,60000 km•  Diesel•   Vaishya Sabha,16.99,sedan,automatic,dealer,first-owner,blue,['2014'],['Audi'],['Diesel'],['60000']
434,2019 BMW 3 Series 320d Luxury Line,kolkata,5448 km•  Diesel•   Vaishya Sabha,29.99,sedan,automatic,dealer,first-owner,blue,['2019'],['BMW'],['Diesel'],['5448']
435,2006 BMW 7 Series 730Ld,kolkata,30000 km•  Diesel•   Chakjot Shibrampur,10.39,sedan,automatic,dealer,first-owner,blue,['2006'],['BMW'],['Diesel'],['30000']
436,2018 BMW 5 Series 520d Luxury Line,kolkata,2566 km•  Diesel•   Kolkatta GPO,46.99,sedan,automatic,dealer,first-owner,blue,['2018'],['BMW'],['Diesel'],['2566']
437,2016 Hyundai Xcent 1.2 Kappa SX Option AT,kolkata,60000 km•  Petrol,4.75,sedan,automatic,individual,first-owner,blue,['2016'],['Hyundai'],['Petrol'],['60000']
438,2019 Volkswagen Vento 1.5 TDI Highline Plus AT BSIV,kolkata,16400 km•  Diesel,10.4,sedan,automatic,individual,first-owner,blue,['2019'],['Volkswagen'],['Diesel'],['16400']
439,2019 Audi A6 2.0 TFSI Technology,kolkata,6500 km•  Petrol•   Giripur,54,sedan,automatic,dealer,unregistered,black,['2019'],['Audi'],['Petrol'],['6500']
440,2013 Honda Accord 2.4 A/T,kolkata,48000 km•  Petrol•   Chowbhanga,5.8,sedan,automatic,dealer,first-owner,black,['2013'],['Honda'],['Petrol'],['48000']
441,2014 Jaguar XF 2.2 Litre Luxury,kolkata,19000 km•  Diesel•   Ballygunge,21,sedan,automatic,dealer,first-owner,black,['2014'],['Jaguar'],['Diesel'],['19000']
442,2018 Audi A6 35 TFSI Matrix,kolkata,20000 km•  Petrol•   Vaishya Sabha,39.99,sedan,automatic,dealer,first-owner,black,['2018'],['Audi'],['Petrol'],['20000']
443,2005 Mercedes-Benz E-Class E240 V6 AT,kolkata,123374 km•  Petrol•   Ramkrishna Park,5.51,sedan,automatic,dealer,first-owner,black,['2005'],['Mercedes-Benz'],['Petrol'],['123374']
444,2011 Mercedes-Benz E-Class E250 CDI Elegance,kolkata,49600 km•  Diesel•   Vaishya Sabha,9.99,sedan,automatic,dealer,first-owner,brown,['2011'],['Mercedes-Benz'],['Diesel'],['49600']
445,2018 Renault KWID AMT RXL,kolkata,1186 km•  Petrol•   Kalighat,4.05,hatchback,automatic,dealer,first-owner,white,['2018'],['Renault'],['Petrol'],['1186']
446,2015 Mercedes-Benz B Class B180 CDI,kolkata,7900 km•  Diesel•   Council House Street,12.95,hatchback,automatic,dealer,first-owner,white,['2015'],['Mercedes-Benz'],['Diesel'],['7900']
447,2013 Honda Brio AT,kolkata,21000 km•  Petrol,3.75,hatchback,automatic,individual,first-owner,white,['2013'],['Honda'],['Petrol'],['21000']
448,2015 Hyundai Grand i10 Asta Option AT,kolkata,21136 km•  Petrol•   Beleghata,4.5,hatchback,automatic,dealer,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['21136']
449,2013 Mercedes-Benz B Class B200 Sport CDI,kolkata,28000 km•  Diesel•   Ballygunge,10.9,hatchback,automatic,dealer,first-owner,red,['2013'],['Mercedes-Benz'],['Diesel'],['28000']
450,2015 Mercedes-Benz A Class A180 CDI,kolkata,24000 km•  Diesel•   Ballygunge,14.5,hatchback,automatic,dealer,first-owner,red,['2015'],['Mercedes-Benz'],['Diesel'],['24000']
451,2017 Renault KWID Climber 1.0 AMT,kolkata,27654 km•  Petrol•   Kalighat,3.55,hatchback,automatic,dealer,first-owner,blue,['2017'],['Renault'],['Petrol'],['27654']
452,2017 Maruti Ignis 1.2 AMT Delta BSIV,kolkata,35000 km•  Petrol,4.75,hatchback,automatic,individual,first-owner,blue,['2017'],['Maruti'],['Petrol'],['35000']
453,2017 Honda Jazz V CVT,kolkata,18000 km•  Petrol,6,hatchback,automatic,individual,first-owner,brown,['2017'],['Honda'],['Petrol'],['18000']
454,2016 Hyundai Creta 1.6 VTVT AT SX Plus,kolkata,39000 km•  Petrol•   Kalighat,8.75,suv,automatic,dealer,first-owner,white,['2016'],['Hyundai'],['Petrol'],['39000']
455,2012 Audi Q5 2.0 TDI Premium Plus,kolkata,69000 km•  Diesel•   Ramkrishna Park,14.51,suv,automatic,dealer,first-owner,white,['2012'],['Audi'],['Diesel'],['69000']
456,2015 Mercedes-Benz M-Class ML 250 CDI,kolkata,35000 km•  Diesel•   Salt Lake City,32.5,suv,automatic,dealer,first-owner,white,['2015'],['Mercedes-Benz'],['Diesel'],['35000']
457,2011 Audi Q5 2.0 TDI,kolkata,69000 km•  Diesel•   Vaishya Sabha,13.99,suv,automatic,dealer,first-owner,white,['2011'],['Audi'],['Diesel'],['69000']
458,2016 Hyundai Creta 1.6 SX Automatic,kolkata,40000 km•  Petrol•   Bhowanipore,8.49,suv,automatic,dealer,first-owner,white,['2016'],['Hyundai'],['Petrol'],['40000']
459,2012 Audi Q5 2.0 TDI Premium Plus,kolkata,65000 km•  Diesel•   Kalighat,13.35,suv,automatic,dealer,first-owner,white,['2012'],['Audi'],['Diesel'],['65000']
460,2011 BMW X1 sDrive20d xLine,kolkata,46698 km•  Diesel•   Lake Gardens,8.2,suv,automatic,dealer,first-owner,white,['2011'],['BMW'],['Diesel'],['46698']
461,2014 Audi Q3 35 TDI Quattro Premium Plus,kolkata,40000 km•  Diesel•   Salt Lake City,16.85,suv,automatic,dealer,first-owner,white,['2014'],['Audi'],['Diesel'],['40000']
462,2016 Ford EcoSport 1.5 Ti VCT AT Titanium,kolkata,48000 km•  Petrol•   Northern Avenue,6.75,suv,automatic,dealer,first-owner,silver,['2016'],['Ford'],['Petrol'],['48000']
463,2013 BMW X1 sDrive20d,kolkata,19000 km•  Diesel•   Ballygunge,8.9,suv,automatic,dealer,first-owner,silver,['2013'],['BMW'],['Diesel'],['19000']
464,2013 Honda CR-V 2.4L 4WD AT AVN,kolkata,55000 km•  Petrol•   Ballygunge,8.9,suv,automatic,dealer,first-owner,silver,['2013'],['Honda'],['Petrol'],['55000']
465,2013 Porsche Cayenne Diesel,kolkata,36500 km•  Diesel•   Entally,32.55,suv,automatic,dealer,second-owner,silver,['2013'],['Porsche'],['Diesel'],['36500']
466,2019 Hyundai Venue SX Plus Turbo DCT BSIV,kolkata,30000 km•  Petrol,10.5,suv,automatic,individual,first-owner,red,['2019'],['Hyundai'],['Petrol'],['30000']
467,2017 Maruti Vitara Brezza ZDi Plus AMT Dual Tone,kolkata,20000 km•  Diesel,9,suv,automatic,individual,first-owner,blue,['2017'],['Maruti'],['Diesel'],['20000']
468,2012 Honda CR-V 2.4L 4WD AT,kolkata,50171 km•  Petrol•   Kasba,7.5,suv,automatic,dealer,first-owner,black,['2012'],['Honda'],['Petrol'],['50171']
469,2018 Ford Ecosport 1.5 Petrol Titanium Plus AT,kolkata,14000 km•  Petrol•   Chowbhanga,9.1,suv,automatic,dealer,first-owner,black,['2018'],['Ford'],['Petrol'],['14000']
