,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
0,2014 Hyundai Elantra SX,ahmedabad,36000 km•  Petrol•   Thaltej,6.9,sedan,manual,dealer,first-owner,white,['2014'],['Hyundai'],['Petrol'],['36000']
1,2013 Honda Amaze S i-Dtech,ahmedabad,78000 km•  Diesel•   Ambawadi,3.75,sedan,manual,dealer,first-owner,white,['2013'],['Honda'],['Diesel'],['78000']
2,2015 Hyundai Verna 1.4 EX,ahmedabad,64000 km•  Diesel•   Thaltej,5.25,sedan,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Diesel'],['64000']
3,2015 Hyundai Elantra 1.6 SX,ahmedabad,65000 km•  Diesel•   Pragatinagar,6.95,sedan,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Diesel'],['65000']
4,2013 Honda Amaze SX i-DTEC,ahmedabad,69000 km•  Diesel•   Pragatinagar,3.6,sedan,manual,dealer,first-owner,white,['2013'],['Honda'],['Diesel'],['69000']
5,2013 Maruti Swift Dzire Vdi BSIV,ahmedabad,55000 km•  Diesel•   Ghatlodia,4,sedan,manual,dealer,first-owner,white,['2013'],['Maruti'],['Diesel'],['55000']
6,2016 Honda City i DTec VX Option,ahmedabad,60000 km•  Diesel•   Ambawadi,7.51,sedan,manual,dealer,first-owner,white,['2016'],['Honda'],['Diesel'],['60000']
7,2014 Hyundai Verna 1.6 CRDi EX MT,ahmedabad,58000 km•  Diesel•   Ambawadi,5.25,sedan,manual,dealer,first-owner,white,['2014'],['Hyundai'],['Diesel'],['58000']
8,2013 Toyota Corolla Altis Aero D 4D J,ahmedabad,76000 km•  Diesel•   Ambawadi,5.25,sedan,manual,dealer,first-owner,white,['2013'],['Toyota'],['Diesel'],['76000']
9,2017 Skoda Rapid 1.6 MPI Style Plus,ahmedabad,22001 km•  Petrol•   Navrangpura,7.9,sedan,manual,dealer,first-owner,white,['2017'],['Skoda'],['Petrol'],['22001']
10,2018 Toyota Etios GD,ahmedabad,28000 km•  Diesel•   Ambawadi,7,sedan,manual,dealer,first-owner,white,['2018'],['Toyota'],['Diesel'],['28000']
11,2015 Maruti Swift Dzire VDI,ahmedabad,50000 km•  Diesel•   Pragatinagar,5.15,sedan,manual,dealer,first-owner,white,['2015'],['Maruti'],['Diesel'],['50000']
12,2016 Hyundai Xcent 1.2 Kappa S Celebration Edition,ahmedabad,20000 km•  Petrol•   Navrangpura,4.9,sedan,manual,dealer,first-owner,white,['2016'],['Hyundai'],['Petrol'],['20000']
13,2016 Hyundai Verna 1.6 CRDi SX,ahmedabad,51000 km•  Diesel•   Pragatinagar,7.1,sedan,manual,dealer,first-owner,white,['2016'],['Hyundai'],['Diesel'],['51000']
14,2016 Honda City i DTec V,ahmedabad,55000 km•  Diesel•   Alampur,7.45,sedan,manual,dealer,first-owner,white,['2016'],['Honda'],['Diesel'],['55000']
15,2014 Honda City i DTec VX Option,ahmedabad,59000 km•  Diesel•   Navrangpura,6.9,sedan,manual,dealer,first-owner,white,['2014'],['Honda'],['Diesel'],['59000']
16,2019 Honda City i VTEC VX,ahmedabad,4002 km•  Petrol•   Alampur,11.9,sedan,manual,dealer,first-owner,white,['2019'],['Honda'],['Petrol'],['4002']
17,2016 Maruti Ciaz VDi,ahmedabad,47400 km•  Diesel•   Navrangpura,6.25,sedan,manual,dealer,first-owner,white,['2016'],['Maruti'],['Diesel'],['47400']
18,2018 Maruti Ciaz 1.4 Alpha,ahmedabad,22635 km•  Petrol•   Ramdev Nagar,8,sedan,manual,dealer,first-owner,white,['2018'],['Maruti'],['Petrol'],['22635']
19,2018 Toyota Etios 1.4 GD,ahmedabad,28000 km•  Diesel•   Ambawadi,7,sedan,manual,dealer,first-owner,white,['2018'],['Toyota'],['Diesel'],['28000']
20,2016 Hyundai Xcent 1.1 CRDi S,ahmedabad,40000 km•  Diesel,4.5,sedan,manual,individual,first-owner,white,['2016'],['Hyundai'],['Diesel'],['40000']
21,2018 Honda Amaze S Diesel BSIV,ahmedabad,50000 km•  Diesel,5.7,sedan,manual,individual,first-owner,white,['2018'],['Honda'],['Diesel'],['50000']
22,2014 Hyundai Elantra S,ahmedabad,72000 km•  Petrol,5.5,sedan,manual,individual,first-owner,white,['2014'],['Hyundai'],['Petrol'],['72000']
23,2015 Toyota Etios GD,ahmedabad,49000 km•  Diesel,3.5,sedan,manual,individual,first-owner,white,['2015'],['Toyota'],['Diesel'],['49000']
24,2017 Honda City i-DTEC V,ahmedabad,68000 km•  Diesel,8.5,sedan,manual,individual,first-owner,white,['2017'],['Honda'],['Diesel'],['68000']
25,2013 Chevrolet Sail LS ABS,ahmedabad,80000 km•  Diesel,2.5,sedan,manual,individual,first-owner,white,['2013'],['Chevrolet'],['Diesel'],['80000']
26,2016 Honda City i DTec VX Option,ahmedabad,70000 km•  Diesel,7.75,sedan,manual,individual,first-owner,white,['2016'],['Honda'],['Diesel'],['70000']
27,2014 Maruti Swift Dzire VDI,ahmedabad,98000 km•  Diesel,4.8,sedan,manual,individual,first-owner,white,['2014'],['Maruti'],['Diesel'],['98000']
28,2016 Toyota Corolla Altis D-4D J,ahmedabad,80000 km•  Diesel,9.51,sedan,manual,individual,first-owner,white,['2016'],['Toyota'],['Diesel'],['80000']
29,2016 Hyundai Verna 1.6 VTVT SX,ahmedabad,68000 km•  Petrol,7,sedan,manual,individual,first-owner,white,['2016'],['Hyundai'],['Petrol'],['68000']
30,2016 Hyundai Verna 1.4 CRDi,ahmedabad,67000 km•  Diesel,7,sedan,manual,individual,first-owner,white,['2016'],['Hyundai'],['Diesel'],['67000']
31,2013 Honda City S,ahmedabad,77000 km•  Petrol,5.5,sedan,manual,individual,first-owner,white,['2013'],['Honda'],['Petrol'],['77000']
32,2015 Honda City i VTEC V,ahmedabad,77600 km•  Petrol,7,sedan,manual,individual,first-owner,white,['2015'],['Honda'],['Petrol'],['77600']
33,2014 Maruti Swift Dzire LDI,ahmedabad,55500 km•  Diesel•   Navrangpura,3.9,sedan,manual,dealer,second-owner,white,['2014'],['Maruti'],['Diesel'],['55500']
34,2015 Maruti Ciaz ZDi,ahmedabad,52000 km•  Diesel•   Thaltej,5.9,sedan,manual,dealer,second-owner,white,['2015'],['Maruti'],['Diesel'],['52000']
35,2013 Hyundai Verna 1.6 SX,ahmedabad,57241 km•  Diesel•   Navrangpura,4.75,sedan,manual,dealer,second-owner,white,['2013'],['Hyundai'],['Diesel'],['57241']
36,2017 Honda City 1.5 V MT,ahmedabad,19003 km•  Petrol•   Pragatinagar,8.4,sedan,manual,dealer,second-owner,white,['2017'],['Honda'],['Petrol'],['19003']
37,2008 Maruti Swift Dzire LXi,ahmedabad,65000 km•  Petrol•   Pragatinagar,2.6,sedan,manual,dealer,second-owner,white,['2008'],['Maruti'],['Petrol'],['65000']
38,2008 Honda Civic 1.8 V MT,ahmedabad,61000 km•  Petrol•   Thaltej,3.5,sedan,manual,dealer,second-owner,white,['2008'],['Honda'],['Petrol'],['61000']
39,2012 Hyundai Verna 1.6 CRDi EX MT,ahmedabad,70000 km•  Diesel•   Thaltej,4.5,sedan,manual,dealer,second-owner,white,['2012'],['Hyundai'],['Diesel'],['70000']
40,2015 Hyundai Verna 1.6 VTVT S,ahmedabad,77000 km•  Petrol•   Thaltej,5.5,sedan,manual,dealer,second-owner,white,['2015'],['Hyundai'],['Petrol'],['77000']
41,2008 Honda City GXi,ahmedabad,80000 km•  Petrol•   Naranpura,2.3,sedan,manual,dealer,second-owner,white,['2008'],['Honda'],['Petrol'],['80000']
42,2012 Hyundai Verna SX Diesel,ahmedabad,68000 km•  Diesel•   Naroda,4.5,sedan,manual,dealer,second-owner,white,['2012'],['Hyundai'],['Diesel'],['68000']
43,2011 Maruti SX4 VDI,ahmedabad,67000 km•  Diesel•   Isanpur,2.95,sedan,manual,dealer,second-owner,white,['2011'],['Maruti'],['Diesel'],['67000']
44,2012 Volkswagen Vento IPL II Diesel Trendline,ahmedabad,62000 km•  Diesel•   Ghatlodia,2.75,sedan,manual,dealer,second-owner,white,['2012'],['Volkswagen'],['Diesel'],['62000']
45,2012 Honda City Corporate Edition,ahmedabad,73000 km•  Petrol•   Naranpura,4.35,sedan,manual,dealer,second-owner,white,['2012'],['Honda'],['Petrol'],['73000']
46,2014 Chevrolet Sail 1.2 LS,ahmedabad,40000 km•  Petrol,2.5,sedan,manual,individual,second-owner,white,['2014'],['Chevrolet'],['Petrol'],['40000']
47,2011 Hyundai Accent Executive CNG,ahmedabad,120000 km•  CNG,1.5,sedan,manual,individual,second-owner,white,['2011'],['Hyundai'],['CNG'],['120000']
48,2011 Hyundai Accent Executive,ahmedabad,100000 km•  Petrol,2.5,sedan,manual,individual,second-owner,white,['2011'],['Hyundai'],['Petrol'],['100000']
49,2010 Hyundai Accent Executive CNG,ahmedabad,59000 km•  CNG•   Thaltej,2.25,sedan,manual,dealer,third-owner-or-more,white,['2010'],['Hyundai'],['CNG'],['59000']
50,2008 Hyundai Accent GLE 2,ahmedabad,71000 km•  Petrol•   Ambawadi,1.31,sedan,manual,dealer,third-owner-or-more,white,['2008'],['Hyundai'],['Petrol'],['71000']
51,2006 Hyundai Accent GLE,ahmedabad,90000 km•  Petrol,1.4,sedan,manual,individual,third-owner-or-more,white,['2006'],['Hyundai'],['Petrol'],['90000']
52,2018 Honda City i VTEC V,ahmedabad,6100 km•  Petrol•   Navrangpura,9.9,sedan,manual,dealer,first-owner,silver,['2018'],['Honda'],['Petrol'],['6100']
53,2016 Honda City i DTEC VX Option,ahmedabad,60358 km•  Diesel•   Ramdev Nagar,7,sedan,manual,dealer,first-owner,silver,['2016'],['Honda'],['Diesel'],['60358']
54,2017 Ford Figo Aspire Titanium BSIV,ahmedabad,18000 km•  Petrol•   Navrangpura,5.4,sedan,manual,dealer,first-owner,silver,['2017'],['Ford'],['Petrol'],['18000']
55,2015 Volkswagen Vento 1.5 TDI Comfortline,ahmedabad,33000 km•  Diesel•   Ambawadi,6.11,sedan,manual,dealer,first-owner,silver,['2015'],['Volkswagen'],['Diesel'],['33000']
56,2016 Ford Figo Aspire Ambiente Diesel,ahmedabad,38500 km•  Diesel•   Navrangpura,4.25,sedan,manual,dealer,first-owner,silver,['2016'],['Ford'],['Diesel'],['38500']
57,2012 Honda City VTEC,ahmedabad,55637 km•  Petrol•   Navrangpura,4.75,sedan,manual,dealer,first-owner,silver,['2012'],['Honda'],['Petrol'],['55637']
58,2014 Honda City i DTEC SV,ahmedabad,70006 km•  Diesel•   Pragatinagar,5.4,sedan,manual,dealer,first-owner,silver,['2014'],['Honda'],['Diesel'],['70006']
59,2016 Maruti Ciaz VDi Plus SHVS,ahmedabad,75000 km•  Diesel•   Pragatinagar,6.1,sedan,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Diesel'],['75000']
60,2015 Honda City 1.5 V MT,ahmedabad,55003 km•  Petrol•   Pragatinagar,6.4,sedan,manual,dealer,first-owner,silver,['2015'],['Honda'],['Petrol'],['55003']
61,2018 Hyundai Verna CRDi 1.6 SX Option,ahmedabad,22000 km•  Diesel•   Ambli,11.5,sedan,manual,dealer,first-owner,silver,['2018'],['Hyundai'],['Diesel'],['22000']
62,2005 Hyundai Elantra GT,ahmedabad,167423 km•  Petrol•   Navrangpura,2.49,sedan,manual,dealer,first-owner,silver,['2005'],['Hyundai'],['Petrol'],['167423']
63,2015 Hyundai Xcent 1.2 VTVT SX Option,ahmedabad,66000 km•  Petrol•   Alampur,4.9,sedan,manual,dealer,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['66000']
64,2019 Maruti Swift Dzire VXI 1.2 BS IV,ahmedabad,24800 km•  Petrol•   Ghatlodia,6.5,sedan,manual,dealer,first-owner,silver,['2019'],['Maruti'],['Petrol'],['24800']
65,2012 Skoda Laura Ambition 2.0 TDI CR MT,ahmedabad,59000 km•  Diesel•   Naranpura,3.75,sedan,manual,dealer,first-owner,silver,['2012'],['Skoda'],['Diesel'],['59000']
66,2010 Honda City 1.5 V MT,ahmedabad,48000 km•  Petrol•   Thaltej,3.9,sedan,manual,dealer,first-owner,silver,['2010'],['Honda'],['Petrol'],['48000']
67,2011 Hyundai Verna 1.6 SX,ahmedabad,51000 km•  Diesel•   Naranpura Vistar,3.99,sedan,manual,dealer,first-owner,silver,['2011'],['Hyundai'],['Diesel'],['51000']
68,2018 Maruti Ciaz Alpha 1.5,ahmedabad,95000 km•  Diesel•   Thaltej,8.25,sedan,manual,dealer,first-owner,silver,['2018'],['Maruti'],['Diesel'],['95000']
69,2016 Maruti Ciaz VDi Plus SHVS,ahmedabad,58000 km•  Diesel•   Naranpura Vistar,6.25,sedan,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Diesel'],['58000']
70,2012 Skoda Rapid 1.6 TDI Ambition,ahmedabad,59200 km•  Diesel•   Naranpura,3.5,sedan,manual,dealer,first-owner,silver,['2012'],['Skoda'],['Diesel'],['59200']
71,2009 Hyundai Accent GLE,ahmedabad,55000 km•  Petrol•   Navrangpura,1.75,sedan,manual,dealer,first-owner,silver,['2009'],['Hyundai'],['Petrol'],['55000']
72,2017 Maruti Swift Dzire VXI,ahmedabad,18500 km•  Petrol,5.75,sedan,manual,individual,first-owner,silver,['2017'],['Maruti'],['Petrol'],['18500']
73,2018 Maruti Ciaz 1.3 Sigma,ahmedabad,14000 km•  Diesel,7.5,sedan,manual,individual,first-owner,silver,['2018'],['Maruti'],['Diesel'],['14000']
74,2017 Hyundai Verna 1.6 SX VTVT,ahmedabad,35000 km•  Petrol,8.25,sedan,manual,individual,first-owner,silver,['2017'],['Hyundai'],['Petrol'],['35000']
75,2017 Hyundai Elantra 1.6 SX Option,ahmedabad,60000 km•  Diesel,13,sedan,manual,individual,first-owner,silver,['2017'],['Hyundai'],['Diesel'],['60000']
76,2019 Honda City Edge Edition SV,ahmedabad,10000 km•  Petrol,9.75,sedan,manual,individual,first-owner,silver,['2019'],['Honda'],['Petrol'],['10000']
77,2015 Honda Amaze EX i-Dtech,ahmedabad,74000 km•  Diesel,4.2,sedan,manual,individual,first-owner,silver,['2015'],['Honda'],['Diesel'],['74000']
78,2018 Nissan Sunny XE D,ahmedabad,75000 km•  Diesel,5.2,sedan,manual,individual,first-owner,silver,['2018'],['Nissan'],['Diesel'],['75000']
79,2013 Volkswagen Vento Diesel Highline,ahmedabad,185000 km•  Diesel,4,sedan,manual,individual,first-owner,silver,['2013'],['Volkswagen'],['Diesel'],['185000']
80,2012 Volkswagen Vento 1.5 TDI Highline,ahmedabad,70000 km•  Diesel•   Pragatinagar,3.15,sedan,manual,dealer,second-owner,silver,['2012'],['Volkswagen'],['Diesel'],['70000']
81,2007 Hyundai Verna XXi (Petrol),ahmedabad,90000 km•  Petrol•   Navrangpura,1.99,sedan,manual,dealer,second-owner,silver,['2007'],['Hyundai'],['Petrol'],['90000']
82,1998 Honda City V MT,ahmedabad,70000 km•  Petrol•   Pragatinagar,1.05,sedan,manual,dealer,second-owner,silver,['1998'],['Honda'],['Petrol'],['70000']
83,2011 Chevrolet Cruze LTZ,ahmedabad,94000 km•  Diesel•   Ghatlodia,3.5,sedan,manual,dealer,second-owner,silver,['2011'],['Chevrolet'],['Diesel'],['94000']
84,2011 Skoda Superb Elegance 1.8 TSI MT,ahmedabad,75000 km•  Petrol•   Navrangpura,4.9,sedan,manual,dealer,second-owner,silver,['2011'],['Skoda'],['Petrol'],['75000']
85,2012 Hyundai Verna 1.6 CRDI,ahmedabad,61000 km•  Diesel•   ahemdabad,3.9,sedan,manual,dealer,second-owner,silver,['2012'],['Hyundai'],['Diesel'],['61000']
86,2011 Maruti SX4 Vxi BSIV,ahmedabad,72000 km•  Petrol•   Naranpura,2.75,sedan,manual,dealer,second-owner,silver,['2011'],['Maruti'],['Petrol'],['72000']
87,2014 Honda Amaze EX i-Vtech,ahmedabad,63000 km•  Petrol•   Naroda,4.3,sedan,manual,dealer,second-owner,silver,['2014'],['Honda'],['Petrol'],['63000']
88,2009 Maruti SX4 Vxi BSIV,ahmedabad,74000 km•  Petrol•   ahemdabad,2.5,sedan,manual,dealer,second-owner,silver,['2009'],['Maruti'],['Petrol'],['74000']
89,2017 Volkswagen Ameo 1.5 TDI Comfortline,ahmedabad,40000 km•  Diesel,5.25,sedan,manual,individual,second-owner,silver,['2017'],['Volkswagen'],['Diesel'],['40000']
90,2012 Hyundai Verna 1.6 SX CRDi (O),ahmedabad,75000 km•  Diesel,4.55,sedan,manual,individual,second-owner,silver,['2012'],['Hyundai'],['Diesel'],['75000']
91,1999 Honda City 1.5 GXI,ahmedabad,99000 km•  Petrol•   Akota,1.25,sedan,manual,dealer,third-owner-or-more,silver,['1999'],['Honda'],['Petrol'],['99000']
92,2013 Honda City 1.5 E MT,ahmedabad,68000 km•  Petrol•   Pragatinagar,3.95,sedan,manual,dealer,first-owner,red,['2013'],['Honda'],['Petrol'],['68000']
93,2016 Honda City i DTec V,ahmedabad,48000 km•  Diesel•   Navrangpura,6.5,sedan,manual,dealer,first-owner,red,['2016'],['Honda'],['Diesel'],['48000']
94,2018 Honda Amaze S i-VTEC,ahmedabad,5300 km•  Petrol•   ahemdabad,6.75,sedan,manual,dealer,first-owner,red,['2018'],['Honda'],['Petrol'],['5300']
95,2017 Maruti Ciaz Delta Diesel,ahmedabad,33000 km•  Diesel•   ahemdabad,7.75,sedan,manual,dealer,first-owner,red,['2017'],['Maruti'],['Diesel'],['33000']
96,2017 Maruti Swift Dzire ZDI Plus,ahmedabad,60000 km•  Diesel,8.5,sedan,manual,individual,first-owner,red,['2017'],['Maruti'],['Diesel'],['60000']
97,2011 Toyota Etios 1.4 GD,ahmedabad,65310 km•  Diesel•   Ramdev Nagar,3,sedan,manual,dealer,second-owner,red,['2011'],['Toyota'],['Diesel'],['65310']
98,2013 Nissan Sunny Diesel XL,ahmedabad,83000 km•  Diesel•   Vastral,2.25,sedan,manual,dealer,second-owner,red,['2013'],['Nissan'],['Diesel'],['83000']
99,2016 Volkswagen Ameo 1.5 TDI Comfortline,ahmedabad,24217 km•  Diesel•   Ramdev Nagar,4.75,sedan,manual,dealer,first-owner,blue,['2016'],['Volkswagen'],['Diesel'],['24217']
100,2017 Maruti Ciaz 1.3 Delta,ahmedabad,80000 km•  Diesel•   Shastrinagar,6.65,sedan,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],['80000']
101,2014 Volkswagen Vento Konekt Diesel Comfortline,ahmedabad,52000 km•  Diesel•   Navrangpura,4,sedan,manual,dealer,first-owner,blue,['2014'],['Volkswagen'],['Diesel'],['52000']
102,2014 Fiat Linea Emotion (Diesel),ahmedabad,58000 km•  Diesel,3.5,sedan,manual,individual,first-owner,blue,['2014'],['Fiat'],['Diesel'],['58000']
103,2014 Volkswagen Vento 1.5 TDI Highline,ahmedabad,90000 km•  Diesel,5,sedan,manual,individual,first-owner,blue,['2014'],['Volkswagen'],['Diesel'],['90000']
104,2013 Toyota Etios G,ahmedabad,90000 km•  Petrol,3.5,sedan,manual,individual,first-owner,blue,['2013'],['Toyota'],['Petrol'],['90000']
105,2011 Hyundai Accent Executive,ahmedabad,103000 km•  Petrol,2.5,sedan,manual,individual,first-owner,blue,['2011'],['Hyundai'],['Petrol'],['103000']
106,2013 Honda Amaze S Diesel,ahmedabad,60000 km•  Diesel•   Ambawadi,3.51,sedan,manual,dealer,second-owner,blue,['2013'],['Honda'],['Diesel'],['60000']
107,2006 Maruti Baleno LXI,ahmedabad,75000 km•  Petrol,1,sedan,manual,individual,third-owner-or-more,blue,['2006'],['Maruti'],['Petrol'],['75000']
108,2015 Skoda Rapid 1.6 MPI Active,ahmedabad,48000 km•  Petrol•   Thaltej,4.75,sedan,manual,dealer,first-owner,black,['2015'],['Skoda'],['Petrol'],['48000']
109,2009 Honda Civic 1.8 V MT,ahmedabad,60000 km•  Petrol•   Thaltej,3.8,sedan,manual,dealer,first-owner,black,['2009'],['Honda'],['Petrol'],['60000']
110,2009 Maruti Swift Dzire ZDI,ahmedabad,50423 km•  Diesel•   Navrangpura,2.91,sedan,manual,dealer,first-owner,black,['2009'],['Maruti'],['Diesel'],['50423']
111,2010 Honda City 1.5 V MT,ahmedabad,67003 km•  Petrol•   Pragatinagar,3.8,sedan,manual,dealer,first-owner,black,['2010'],['Honda'],['Petrol'],['67003']
112,2008 Skoda Octavia 1.9 TDI,ahmedabad,67245 km•  Diesel•   Navrangpura,2.51,sedan,manual,dealer,second-owner,black,['2008'],['Skoda'],['Diesel'],['67245']
113,2013 Skoda Rapid 1.6 TDI Elegance,ahmedabad,67000 km•  Diesel•   Naroda,3.12,sedan,manual,dealer,second-owner,black,['2013'],['Skoda'],['Diesel'],['67000']
114,2009 Toyota Corolla Altis 1.8 G,ahmedabad,55000 km•  Petrol•   Navrangpura,3.25,sedan,manual,dealer,second-owner,black,['2009'],['Toyota'],['Petrol'],['55000']
115,2010 Honda City 1.5 V MT,ahmedabad,40000 km•  Petrol,4.5,sedan,manual,individual,second-owner,black,['2010'],['Honda'],['Petrol'],['40000']
116,2007 Honda Civic 1.8 S MT,ahmedabad,70000 km•  Petrol,2.3,sedan,manual,individual,second-owner,black,['2007'],['Honda'],['Petrol'],['70000']
117,2015 Maruti Ciaz VDi Plus,ahmedabad,58000 km•  Diesel•   Navrangpura,5.9,sedan,manual,dealer,first-owner,brown,['2015'],['Maruti'],['Diesel'],['58000']
118,2015 Honda City i VTEC VX Option,ahmedabad,51000 km•  Petrol•   Pragatinagar,7.1,sedan,manual,dealer,first-owner,brown,['2015'],['Honda'],['Petrol'],['51000']
119,2016 Volkswagen Ameo 1.0 MPI Comfortline,ahmedabad,60200 km•  Petrol•   Navrangpura,4.9,sedan,manual,dealer,first-owner,brown,['2016'],['Volkswagen'],['Petrol'],['60200']
120,2015 Honda City V MT,ahmedabad,35480 km•  Petrol•   Ambli,6.9,sedan,manual,dealer,first-owner,brown,['2015'],['Honda'],['Petrol'],['35480']
121,2014 Maruti Ciaz ZDi,ahmedabad,82000 km•  Diesel•   Vastral,5.25,sedan,manual,dealer,first-owner,brown,['2014'],['Maruti'],['Diesel'],['82000']
122,2017 Honda Amaze S Option i-VTEC,ahmedabad,60000 km•  Petrol,5.2,sedan,manual,individual,first-owner,brown,['2017'],['Honda'],['Petrol'],['60000']
123,2014 Maruti Ciaz ZDi,ahmedabad,82500 km•  Diesel,5.3,sedan,manual,individual,first-owner,brown,['2014'],['Maruti'],['Diesel'],['82500']
124,2016 Maruti Ciaz VDi Plus SHVS,ahmedabad,65000 km•  Diesel,6,sedan,manual,individual,first-owner,brown,['2016'],['Maruti'],['Diesel'],['65000']
125,2010 Honda Civic 1.8 V MT,ahmedabad,96000 km•  Petrol•   Thaltej,4.25,sedan,manual,dealer,second-owner,green,['2010'],['Honda'],['Petrol'],['96000']
126,2015 Maruti Swift RS VDI,ahmedabad,48000 km•  Diesel•   Ambawadi,5,hatchback,manual,dealer,first-owner,white,['2015'],['Maruti'],['Diesel'],['48000']
127,2015 Hyundai i20 Active 1.4 SX,ahmedabad,49000 km•  Diesel•   Navrangpura,6.25,hatchback,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Diesel'],['49000']
128,2016 Hyundai i20 Active SX Diesel,ahmedabad,25760 km•  Diesel•   Ramdev Nagar,6.5,hatchback,manual,dealer,first-owner,white,['2016'],['Hyundai'],['Diesel'],['25760']
129,2015 Hyundai Grand i10 CRDi Sportz,ahmedabad,65000 km•  Diesel•   Pragatinagar,3.65,hatchback,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Diesel'],['65000']
130,2017 Hyundai EON Era Plus,ahmedabad,68000 km•  Petrol•   Pragatinagar,2.7,hatchback,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Petrol'],['68000']
131,2017 Hyundai i20 Sportz 1.4 CRDi,ahmedabad,69500 km•  Diesel•   ahemdabad,6.49,hatchback,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Diesel'],['69500']
132,2016 Nissan Micra XL,ahmedabad,14100 km•  Petrol•   Navrangpura,3.4,hatchback,manual,dealer,first-owner,white,['2016'],['Nissan'],['Petrol'],['14100']
133,2017 Hyundai Grand i10 CRDi Magna,ahmedabad,76523 km•  Diesel•   Navrangpura,4.45,hatchback,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Diesel'],['76523']
134,2012 Hyundai i20 Sportz 1.4 CRDi,ahmedabad,55000 km•  Diesel•   Navrangpura,3.4,hatchback,manual,dealer,first-owner,white,['2012'],['Hyundai'],['Diesel'],['55000']
135,2018 Hyundai i20 Sportz 1.2,ahmedabad,52000 km•  Petrol•   ahemdabad,6.75,hatchback,manual,dealer,first-owner,white,['2018'],['Hyundai'],['Petrol'],['52000']
136,2017 Honda Jazz 1.2 VX i VTEC,ahmedabad,31000 km•  Petrol•   Ambawadi,6.75,hatchback,manual,dealer,first-owner,white,['2017'],['Honda'],['Petrol'],['31000']
137,2017 Maruti Baleno Altura,ahmedabad,28000 km•  Petrol•   Pragatinagar,5.4,hatchback,manual,dealer,first-owner,white,['2017'],['Maruti'],['Petrol'],['28000']
138,2010 Nissan Micra XV,ahmedabad,29000 km•  Petrol•   Ramdev Nagar,2.75,hatchback,manual,dealer,first-owner,white,['2010'],['Nissan'],['Petrol'],['29000']
139,2017 Hyundai i20 1.4 Sportz,ahmedabad,45000 km•  Diesel•   Navrangpura,6.9,hatchback,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Diesel'],['45000']
140,2016 Honda Jazz V Diesel,ahmedabad,43000 km•  Diesel•   Navrangpura,5.95,hatchback,manual,dealer,first-owner,white,['2016'],['Honda'],['Diesel'],['43000']
141,2016 Maruti Wagon R VXI,ahmedabad,54000 km•  Petrol•   Ambawadi,3.91,hatchback,manual,dealer,first-owner,white,['2016'],['Maruti'],['Petrol'],['54000']
142,2015 Hyundai EON Era Plus,ahmedabad,18000 km•  Petrol•   Navrangpura,2.9,hatchback,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Petrol'],['18000']
143,2011 Maruti Alto LXi,ahmedabad,49357 km•  Petrol•   Navrangpura,1.85,hatchback,manual,dealer,first-owner,white,['2011'],['Maruti'],['Petrol'],['49357']
144,2014 Fiat Punto 1.3 Active,ahmedabad,47000 km•  Diesel•   Navrangpura,2.9,hatchback,manual,dealer,first-owner,white,['2014'],['Fiat'],['Diesel'],['47000']
145,2015 Hyundai i20 Asta 1.4 CRDi,ahmedabad,88000 km•  Diesel•   Thaltej,6,hatchback,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Diesel'],['88000']
146,2012 Maruti Alto K10 2010-2014 VXI,ahmedabad,75228 km•  Petrol,1.5,hatchback,manual,individual,first-owner,white,['2012'],['Maruti'],['Petrol'],['75228']
147,2013 Maruti Alto K10 LXI,ahmedabad,40000 km•  Petrol,1.77,hatchback,manual,individual,first-owner,white,['2013'],['Maruti'],['Petrol'],['40000']
148,2019 Maruti Alto 800 CNG LXI,ahmedabad,46000 km•  CNG,3.5,hatchback,manual,individual,first-owner,white,['2019'],['Maruti'],['CNG'],['46000']
149,2017 Hyundai EON 1.0 Era Plus,ahmedabad,4200 km•  Petrol,3.28,hatchback,manual,individual,first-owner,white,['2017'],['Hyundai'],['Petrol'],['4200']
150,2013 Hyundai EON Era Plus,ahmedabad,50000 km•  Petrol,2.19,hatchback,manual,individual,first-owner,white,['2013'],['Hyundai'],['Petrol'],['50000']
151,2014 Maruti Swift VDI BSIV,ahmedabad,69000 km•  Diesel,4.45,hatchback,manual,individual,first-owner,white,['2014'],['Maruti'],['Diesel'],['69000']
152,2017 Datsun RediGO T Option,ahmedabad,12400 km•  Petrol,2.8,hatchback,manual,individual,first-owner,white,['2017'],['Datsun'],['Petrol'],['12400']
