,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
906,2016 Hyundai Creta 1.6 CRDi AT SX Plus,bangalore,25000 km•  Diesel•   Infantry Road,13.5,suv,automatic,dealer,first-owner,white,['2016'],['Hyundai'],['Diesel'],['25000']
907,2016 Renault Duster 110PS Diesel RxL,bangalore,46107 km•  Diesel•   BTM Layout,8.45,suv,automatic,dealer,first-owner,white,['2016'],['Renault'],['Diesel'],['46107']
908,2016 Hyundai Creta 1.6 CRDi AT SX Plus,bangalore,81000 km•  Diesel•   Byatarayanapura,11.5,suv,automatic,dealer,first-owner,white,['2016'],['Hyundai'],['Diesel'],['81000']
909,2018 Maruti Vitara Brezza ZDi Plus AMT,bangalore,34879 km•  Diesel•   HSR Layout,10.9,suv,automatic,dealer,first-owner,white,['2018'],['Maruti'],['Diesel'],['34879']
910,2015 Audi Q5 3.0 TDI Quattro,bangalore,100000 km•  Diesel•   Koramangala VI Bk,26,suv,automatic,dealer,first-owner,white,['2015'],['Audi'],['Diesel'],['100000']
911,2016 Land Rover Discovery S 3.0 TD6,bangalore,89000 km•  Diesel•   Infantry Road,42,suv,automatic,dealer,first-owner,white,['2016'],['Land'],['Diesel'],['89000']
912,2017 Hyundai Creta SX Opt IVT,bangalore,19071 km•  Petrol•   Bangalore City,12,suv,automatic,dealer,first-owner,white,['2017'],['Hyundai'],['Petrol'],['19071']
913,2015 BMW X3 xDrive20d xLine,bangalore,45000 km•  Diesel,27,suv,automatic,individual,first-owner,white,['2015'],['BMW'],['Diesel'],['45000']
914,2011 BMW X1 sDrive 18i,bangalore,70000 km•  Petrol•   Banaswadi,9.95,suv,automatic,dealer,second-owner,white,['2011'],['BMW'],['Petrol'],['70000']
915,2017 Mercedes-Benz GLC 220d 4MATIC Sport,bangalore,25000 km•  Diesel•   Mathikere,43,suv,automatic,dealer,second-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['25000']
916,2011 Mercedes-Benz M-Class ML 350 4Matic,bangalore,68000 km•  Diesel•   Dommasandra,22.75,suv,automatic,dealer,second-owner,white,['2011'],['Mercedes-Benz'],['Diesel'],['68000']
917,2012 Land Rover Freelander 2 HSE SD4,bangalore,100000 km•  Diesel•   Banaswadi,16.5,suv,automatic,dealer,second-owner,white,['2012'],['Land'],['Diesel'],['100000']
918,2018 Mahindra XUV500 AT W9 2WD,bangalore,32000 km•  Diesel•   JP Nagar VIII phase,16,suv,automatic,dealer,second-owner,white,['2018'],['Mahindra'],['Diesel'],['32000']
919,2012 Ford Endeavour 3.0L 4X4 AT,bangalore,36000 km•  Diesel•   Banaswadi,14,suv,automatic,dealer,second-owner,white,['2012'],['Ford'],['Diesel'],['36000']
920,2012 Ford Endeavour 3.0L 4X4 AT,bangalore,36000 km•  Diesel•   Infantry Road,14.5,suv,automatic,dealer,second-owner,white,['2012'],['Ford'],['Diesel'],['36000']
921,2014 Audi Q7 3.0 TDI Quattro Premium Plus,bangalore,72000 km•  Diesel•   Byatarayanapura,28.5,suv,automatic,dealer,second-owner,white,['2014'],['Audi'],['Diesel'],['72000']
922,2011 Ford Endeavour 3.0L 4X4 AT,bangalore,80000 km•  Diesel•   Infantry Road,11,suv,automatic,dealer,second-owner,white,['2011'],['Ford'],['Diesel'],['80000']
923,2015 Audi Q3 35 TDI Quattro Premium Plus,bangalore,41000 km•  Diesel•   Banaswadi,22.5,suv,automatic,dealer,second-owner,white,['2015'],['Audi'],['Diesel'],['41000']
924,2013 Audi Q7 35 TDI Quattro Premium,bangalore,72000 km•  Diesel•   Infantry Road,29.5,suv,automatic,dealer,second-owner,white,['2013'],['Audi'],['Diesel'],['72000']
925,2014 BMW X1 sDrive20d xLine,bangalore,65723 km•  Diesel•   Maruthi Nagar,17.48,suv,automatic,dealer,second-owner,white,['2014'],['BMW'],['Diesel'],['65723']
926,2013 Mercedes-Benz GL-Class 350 CDI Luxury,bangalore,65000 km•  Diesel•   Infantry Road,38,suv,automatic,dealer,second-owner,white,['2013'],['Mercedes-Benz'],['Diesel'],['65000']
927,2016 Audi Q7 45 TDI Quattro Technology,bangalore,84000 km•  Diesel•   Banaswadi,48.5,suv,automatic,dealer,second-owner,white,['2016'],['Audi'],['Diesel'],['84000']
928,2013 Mahindra Ssangyong Rexton RX7,bangalore,72000 km•  Diesel•   Infantry Road,12.5,suv,automatic,dealer,second-owner,white,['2013'],['Mahindra'],['Diesel'],['72000']
929,2014 Porsche Cayenne S Diesel,bangalore,88330 km•  Diesel•   HSR Layout,38.75,suv,automatic,dealer,second-owner,white,['2014'],['Porsche'],['Diesel'],['88330']
930,2012 Ford Endeavour Hurricane Limited Edition,bangalore,90000 km•  Diesel•   J P Nagar,9.5,suv,automatic,dealer,second-owner,white,['2012'],['Ford'],['Diesel'],['90000']
931,2012 Mahindra Scorpio VLX AT 2WD BSIII,bangalore,90000 km•  Diesel•   Banaswadi,7.1,suv,automatic,dealer,second-owner,white,['2012'],['Mahindra'],['Diesel'],['90000']
932,2012 Land Rover Freelander 2 HSE SD4,bangalore,106000 km•  Diesel•   Banaswadi,14.75,suv,automatic,dealer,second-owner,white,['2012'],['Land'],['Diesel'],['106000']
933,2011 Mercedes-Benz M-Class ML 350 4Matic,bangalore,157300 km•  Diesel•   HBR Layout,19,suv,automatic,dealer,second-owner,white,['2011'],['Mercedes-Benz'],['Diesel'],['157300']
934,2014 Toyota Fortuner 4x2 AT TRD Sportivo,bangalore,100000 km•  Diesel,16,suv,automatic,individual,second-owner,white,['2014'],['Toyota'],['Diesel'],['100000']
935,2010 Honda CR-V 2.0L 2WD AT,bangalore,94816 km•  Petrol•   H.K.P. Road,7.75,suv,automatic,dealer,third-owner-or-more,white,['2010'],['Honda'],['Petrol'],['94816']
936,2010 Ford Endeavour 3.0L 4X4 AT,bangalore,100000 km•  Diesel•   Banaswadi,7.25,suv,automatic,dealer,third-owner-or-more,white,['2010'],['Ford'],['Diesel'],['100000']
937,2017 Hyundai Creta 1.6 CRDi AT SX Plus,bangalore,72000 km•  Diesel•   Byatarayanapura,11.9,suv,automatic,dealer,first-owner,silver,['2017'],['Hyundai'],['Diesel'],['72000']
938,2016 Hyundai Creta 1.6 SX Automatic Diesel,bangalore,72083 km•  Diesel•   H.K.P. Road,11.85,suv,automatic,dealer,first-owner,silver,['2016'],['Hyundai'],['Diesel'],['72083']
939,2019 Tata Nexon 1.2 Revotron XZA Plus,bangalore,13851 km•  Petrol•   Bommanahalli,10.25,suv,automatic,dealer,first-owner,silver,['2019'],['Tata'],['Petrol'],['13851']
940,2016 Mahindra TUV 300 T8 BSIV,bangalore,46000 km•  Diesel•   Bangalore Bazaar,7.9,suv,automatic,dealer,first-owner,silver,['2016'],['Mahindra'],['Diesel'],['46000']
941,2017 Jeep Compass 1.4 Limited,bangalore,11931 km•  Petrol•   HSR Layout,19.8,suv,automatic,dealer,first-owner,silver,['2017'],['Jeep'],['Petrol'],['11931']
942,2016 Land Rover Range Rover LWB 3.0 Vogue,bangalore,52000 km•  Diesel•   Bangalore Bazaar,38,suv,automatic,dealer,first-owner,silver,['2016'],['Land'],['Diesel'],['52000']
943,2013 Land Rover Freelander 2 HSE SD4,bangalore,56000 km•  Diesel•   Infantry Road,23,suv,automatic,dealer,first-owner,silver,['2013'],['Land'],['Diesel'],['56000']
944,2011 Ford Endeavour 3.0L 4X4 AT,bangalore,77000 km•  Diesel•   Infantry Road,9,suv,automatic,dealer,first-owner,silver,['2011'],['Ford'],['Diesel'],['77000']
945,2013 BMW X3 xDrive20d,bangalore,69000 km•  Diesel•   Infantry Road,28,suv,automatic,dealer,first-owner,silver,['2013'],['BMW'],['Diesel'],['69000']
946,2016 Hyundai Creta 1.6 CRDi AT SX Plus,bangalore,70000 km•  Diesel•   Byatarayanapura,11.5,suv,automatic,dealer,first-owner,silver,['2016'],['Hyundai'],['Diesel'],['70000']
947,2016 Ford Endeavour 2.2 Trend AT 4X2,bangalore,89000 km•  Diesel•   Dommasandra,21.95,suv,automatic,dealer,first-owner,silver,['2016'],['Ford'],['Diesel'],['89000']
948,2016 Mahindra TUV 300 T8 Plus AMT,bangalore,30407 km•  Diesel•   BTM Layout,8.55,suv,automatic,dealer,first-owner,silver,['2016'],['Mahindra'],['Diesel'],['30407']
949,2014 Mahindra Ssangyong Rexton RX7,bangalore,70000 km•  Diesel•   Infantry Road,11,suv,automatic,dealer,first-owner,silver,['2014'],['Mahindra'],['Diesel'],['70000']
950,2015 Mercedes-Benz GLA Class 200 CDI,bangalore,81000 km•  Diesel•   Infantry Road,17,suv,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['81000']
951,2013 Mahindra Ssangyong Rexton RX7,bangalore,70000 km•  Diesel•   Maruthi Nagar,10.08,suv,automatic,dealer,second-owner,silver,['2013'],['Mahindra'],['Diesel'],['70000']
952,2011 Mercedes-Benz M-Class ML 350 CDI Corporate,bangalore,81000 km•  Diesel•   Infantry Road,24,suv,automatic,dealer,second-owner,silver,['2011'],['Mercedes-Benz'],['Diesel'],['81000']
953,2012 Land Rover Range Rover LWB 4.4 SDV8 Vogue SE,bangalore,77500 km•  Diesel•   JP Nagar VIII phase,40,suv,automatic,dealer,second-owner,silver,['2012'],['Land'],['Diesel'],['77500']
954,2011 Mercedes-Benz M-Class ML 350 CDI Corporate,bangalore,81000 km•  Diesel•   Infantry Road,24,suv,automatic,dealer,second-owner,silver,['2011'],['Mercedes-Benz'],['Diesel'],['81000']
955,2013 Land Rover Freelander 2 TD4 SE,bangalore,95000 km•  Diesel•   Domlur,18.5,suv,automatic,dealer,second-owner,silver,['2013'],['Land'],['Diesel'],['95000']
956,2017 Mahindra TUV 300 mHAWK100 T8 AMT,bangalore,48000 km•  Diesel,7,suv,automatic,individual,second-owner,silver,['2017'],['Mahindra'],['Diesel'],['48000']
957,2005 Honda CR-V 2.4 4WD AT,bangalore,120000 km•  Petrol,4.5,suv,automatic,individual,second-owner,silver,['2005'],['Honda'],['Petrol'],['120000']
958,2019 Mercedes-Benz GLC 220d 4MATIC Sport,bangalore,5740 km•  Diesel•   Jayangar III Block,60,suv,automatic,dealer,first-owner,red,['2019'],['Mercedes-Benz'],['Diesel'],['5740']
959,2016 Hyundai Creta 1.6 CRDi AT S Plus,bangalore,77000 km•  Diesel•   Infantry Road,11.5,suv,automatic,dealer,first-owner,red,['2016'],['Hyundai'],['Diesel'],['77000']
960,2016 Hyundai Creta 1.6 SX Automatic,bangalore,77500 km•  Petrol•   H.K.P. Road,11.45,suv,automatic,dealer,first-owner,red,['2016'],['Hyundai'],['Petrol'],['77500']
961,2019 Ford Endeavour 2.2 Titanium AT 4X2 Sunroof,bangalore,10000 km•  Diesel•   Infantry Road,33,suv,automatic,dealer,first-owner,red,['2019'],['Ford'],['Diesel'],['10000']
962,2016 Mercedes-Benz GLA Class 200 D Sport Edition,bangalore,16600 km•  Diesel,22.9,suv,automatic,individual,first-owner,red,['2016'],['Mercedes-Benz'],['Diesel'],['16600']
963,2014 Audi Q3 2.0 TDI Quattro Premium Plus,bangalore,48000 km•  Diesel•   Banaswadi,20.5,suv,automatic,dealer,second-owner,red,['2014'],['Audi'],['Diesel'],['48000']
964,2009 BMW X5 3.0d,bangalore,105000 km•  Diesel•   Infantry Road,15.5,suv,automatic,dealer,second-owner,red,['2009'],['BMW'],['Diesel'],['105000']
965,2017 BMW X1 sDrive20d,bangalore,52000 km•  Diesel•   Byatarayanapura,24.9,suv,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['52000']
966,2016 BMW X1 xDrive 20d xLine,bangalore,52000 km•  Diesel•   Infantry Road,26,suv,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['52000']
967,2016 Mercedes-Benz GLE Class 350d,bangalore,30223 km•  Diesel•   HSR Layout,54.85,suv,automatic,dealer,first-owner,blue,['2016'],['Mercedes-Benz'],['Diesel'],['30223']
968,2008 BMW X3 xDrive28i xLine,bangalore,56233 km•  Petrol•   Fraser Town,10.95,suv,automatic,dealer,first-owner,blue,['2008'],['BMW'],['Petrol'],['56233']
969,2016 Land Rover Discovery Sport TD4 HSE,bangalore,43145 km•  Diesel•   HSR Layout,43.85,suv,automatic,dealer,first-owner,blue,['2016'],['Land'],['Diesel'],['43145']
970,2012 BMW X3 xDrive20d,bangalore,58000 km•  Diesel•   Jayangar III Block,20,suv,automatic,dealer,first-owner,blue,['2012'],['BMW'],['Diesel'],['58000']
971,2014 BMW X3 xDrive20d Advantage Edition,bangalore,67000 km•  Diesel•   Infantry Road,28,suv,automatic,dealer,first-owner,blue,['2014'],['BMW'],['Diesel'],['67000']
972,2017 Audi Q3 35 TDI Quattro Premium Plus,bangalore,35000 km•  Diesel•   Adugodi,26.5,suv,automatic,dealer,first-owner,blue,['2017'],['Audi'],['Diesel'],['35000']
973,2014 Audi Q3 35 TDI Quattro Premium Plus,bangalore,52700 km•  Diesel•   H.K.P. Road,15,suv,automatic,dealer,first-owner,blue,['2014'],['Audi'],['Diesel'],['52700']
974,2016 BMW X1 sDrive 20d Exclusive,bangalore,38000 km•  Diesel•   Infantry Road,26,suv,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['38000']
975,2002 BMW X5 X5 M,bangalore,125000 km•  Diesel•   Mathikere,7.5,suv,automatic,dealer,second-owner,blue,['2002'],['BMW'],['Diesel'],['125000']
976,2015 Land Rover Discovery HSE 3.0 TD6,bangalore,75000 km•  Diesel•   Pulkeshi Nagar,34,suv,automatic,dealer,first-owner,black,['2015'],['Land'],['Diesel'],['75000']
977,2017 Jeep Compass 1.4 Limited,bangalore,64660 km•  Petrol•   Jayangar III Block,16,suv,automatic,dealer,first-owner,black,['2017'],['Jeep'],['Petrol'],['64660']
978,2013 Mahindra Ssangyong Rexton RX7,bangalore,10000 km•  Diesel•   Infantry Road,10,suv,automatic,dealer,first-owner,black,['2013'],['Mahindra'],['Diesel'],['10000']
979,2017 Porsche Macan 2.0 Turbo,bangalore,42422 km•  Petrol•   BTM Layout,59.65,suv,automatic,dealer,first-owner,black,['2017'],['Porsche'],['Petrol'],['42422']
980,2008 BMW X3 3.0si,bangalore,56000 km•  Petrol•   Banaswadi,12,suv,automatic,dealer,first-owner,black,['2008'],['BMW'],['Petrol'],['56000']
981,2015 Porsche Cayenne Diesel,bangalore,54957 km•  Diesel•   BTM Layout,64.75,suv,automatic,dealer,first-owner,black,['2015'],['Porsche'],['Diesel'],['54957']
982,2010 Land Rover Range Rover Sport HSE,bangalore,80000 km•  Diesel•   Infantry Road,45,suv,automatic,dealer,first-owner,black,['2010'],['Land'],['Diesel'],['80000']
983,2011 Audi Q5 3.0 TDI Quattro,bangalore,76000 km•  Diesel•   Infantry Road,18.25,suv,automatic,dealer,first-owner,black,['2011'],['Audi'],['Diesel'],['76000']
984,2013 BMW X3 3.0d SAV,bangalore,87000 km•  Diesel•   Banaswadi,24,suv,automatic,dealer,first-owner,black,['2013'],['BMW'],['Diesel'],['87000']
985,2013 BMW X3 xDrive30d,bangalore,87000 km•  Diesel•   Byatarayanapura,23.5,suv,automatic,dealer,first-owner,black,['2013'],['BMW'],['Diesel'],['87000']
986,2014 Audi Q3 2.0 TDI Quattro Premium Plus,bangalore,83000 km•  Diesel•   Infantry Road,22,suv,automatic,dealer,first-owner,black,['2014'],['Audi'],['Diesel'],['83000']
987,2010 Audi Q5 2.0 TFSI Quattro,bangalore,110000 km•  Petrol•   Koramangala VI Bk,15,suv,automatic,dealer,first-owner,black,['2010'],['Audi'],['Petrol'],['110000']
988,2014 Mercedes-Benz M-Class ML 350 CDI,bangalore,144000 km•  Diesel•   Infantry Road,28,suv,automatic,dealer,first-owner,black,['2014'],['Mercedes-Benz'],['Diesel'],['144000']
989,2017 Hyundai Creta 1.6 CRDi AT SX Plus,bangalore,26000 km•  Diesel•   Maruthi Nagar,12.5,suv,automatic,dealer,first-owner,black,['2017'],['Hyundai'],['Diesel'],['26000']
990,2015 Mitsubishi Pajero Sport 4X2 AT,bangalore,72000 km•  Diesel•   Bangalore City,13.3,suv,automatic,dealer,first-owner,black,['2015'],['Mitsubishi'],['Diesel'],['72000']
991,2016 Ford Endeavour 2.2 Titanium AT 4X2,bangalore,54000 km•  Diesel•   Adugodi,26.5,suv,automatic,dealer,first-owner,black,['2016'],['Ford'],['Diesel'],['54000']
992,2016 Mercedes-Benz GLE Class 350d,bangalore,37000 km•  Diesel•   Byatarayanapura,51,suv,automatic,dealer,first-owner,black,['2016'],['Mercedes-Benz'],['Diesel'],['37000']
993,2012 BMW X3 xDrive30d,bangalore,52001 km•  Diesel•   Infantry Road,24,suv,automatic,dealer,first-owner,black,['2012'],['BMW'],['Diesel'],['52001']
994,2016 Land Rover Range Rover Evoque HSE Dynamic,bangalore,22000 km•  Diesel•   BTM Layout,47.75,suv,automatic,dealer,second-owner,black,['2016'],['Land'],['Diesel'],['22000']
995,2015 Hyundai Santa Fe 4WD AT,bangalore,78000 km•  Diesel•   Bangalore City,15.5,suv,automatic,dealer,second-owner,black,['2015'],['Hyundai'],['Diesel'],['78000']
996,2013 Land Rover Freelander 2 HSE,bangalore,48798 km•  Diesel•   BTM Layout,24.99,suv,automatic,dealer,second-owner,black,['2013'],['Land'],['Diesel'],['48798']
997,2011 Mercedes-Benz M-Class ML 350 CDI Corporate,bangalore,71000 km•  Diesel•   Infantry Road,22,suv,automatic,dealer,second-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['71000']
998,2011 Mercedes-Benz M-Class ML 350 4Matic,bangalore,72000 km•  Diesel•   Byatarayanapura,21,suv,automatic,dealer,second-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['72000']
999,2011 Land Rover Range Rover Sport 4.4 Diesel HSE,bangalore,99814 km•  Diesel•   H.K.P. Road,30,suv,automatic,dealer,second-owner,black,['2011'],['Land'],['Diesel'],['99814']
1000,2011 Mercedes-Benz M-Class ML 350 4Matic,bangalore,71000 km•  Diesel•   Adugodi,20.5,suv,automatic,dealer,second-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['71000']
1001,2012 Mercedes-Benz M-Class ML 350 4Matic,bangalore,130000 km•  Diesel•   Byatarayanapura,16.5,suv,automatic,dealer,second-owner,black,['2012'],['Mercedes-Benz'],['Diesel'],['130000']
1002,2010 Land Rover Range Rover Sport HSE,bangalore,100000 km•  Diesel•   Byatarayanapura,29.5,suv,automatic,dealer,second-owner,black,['2010'],['Land'],['Diesel'],['100000']
1003,2009 Audi Q7 3.0 TDI quattro,bangalore,70000 km•  Diesel•   J P Nagar,11.49,suv,automatic,dealer,third-owner-or-more,black,['2009'],['Audi'],['Diesel'],['70000']
1004,2016 BMW X5 xDrive 30d,bangalore,72000 km•  Diesel•   Byatarayanapura,43.5,suv,automatic,dealer,first-owner,brown,['2016'],['BMW'],['Diesel'],['72000']
1005,2017 Honda BR-V i-VTEC V CVT,bangalore,30000 km•  Petrol•   Bangalore Bazaar,9.75,suv,automatic,dealer,first-owner,brown,['2017'],['Honda'],['Petrol'],['30000']
1006,2014 Mercedes-Benz GLA Class 200 CDI SPORT,bangalore,29000 km•  Diesel•   Infantry Road,24.5,suv,automatic,dealer,first-owner,brown,['2014'],['Mercedes-Benz'],['Diesel'],['29000']
1007,2014 Mercedes-Benz GLA Class 200 CDI SPORT,bangalore,27000 km•  Diesel•   Byatarayanapura,25.5,suv,automatic,dealer,first-owner,brown,['2014'],['Mercedes-Benz'],['Diesel'],['27000']
1008,2006 Lexus LX SUV,bangalore,52000 km•  Diesel•   Infantry Road,20,suv,automatic,dealer,first-owner,brown,['2006'],['Lexus'],['Diesel'],['52000']
1009,2013 Audi Q7 3.0 TDI Quattro Premium Plus,bangalore,79000 km•  Diesel•   Infantry Road,31,suv,automatic,dealer,first-owner,brown,['2013'],['Audi'],['Diesel'],['79000']
1010,2013 BMW X3 xDrive 20d Expedition,bangalore,99716 km•  Diesel•   BTM Layout,21.5,suv,automatic,dealer,first-owner,brown,['2013'],['BMW'],['Diesel'],['99716']
1011,2015 Mercedes-Benz GLA Class 200 d Style,bangalore,58608 km•  Diesel•   BTM Layout,20.25,suv,automatic,dealer,first-owner,brown,['2015'],['Mercedes-Benz'],['Diesel'],['58608']
1012,2012 BMW X1 sDrive20d,bangalore,69000 km•  Diesel•   Banaswadi,13.5,suv,automatic,dealer,first-owner,brown,['2012'],['BMW'],['Diesel'],['69000']
1013,2013 Audi Q7 3.0 TDI quattro,bangalore,110000 km•  Diesel•   H.K.P. Road,25,suv,automatic,dealer,second-owner,brown,['2013'],['Audi'],['Diesel'],['110000']
1014,2011 BMW X1 sDrive20d xLine,bangalore,84000 km•  Diesel•   J P Nagar,11.45,suv,automatic,dealer,second-owner,brown,['2011'],['BMW'],['Diesel'],['84000']
1015,2018 Lexus NX 300h,bangalore,7622 km•  Petrol•   H.K.P. Road,64,suv,automatic,dealer,first-owner,orange,['2018'],['Lexus'],['Petrol'],['7622']
1016,2018 Maruti Vitara Brezza ZDi Plus AMT Dual Tone,bangalore,10000 km•  Diesel•   Adugodi,10.65,suv,automatic,dealer,first-owner,orange,['2018'],['Maruti'],['Diesel'],['10000']
1017,2017 Mahindra XUV500 AT W10 FWD,bangalore,39000 km•  Diesel•   Adugodi,15.75,suv,automatic,dealer,first-owner,orange,['2017'],['Mahindra'],['Diesel'],['39000']
1018,2017 Renault Duster 110PS Diesel RxZ AMT,bangalore,15000 km•  Diesel,11,suv,automatic,individual,first-owner,orange,['2017'],['Renault'],['Diesel'],['15000']
1019,2015 Mahindra TUV 300 T8 AMT,bangalore,35000 km•  Diesel•   JP Nagar III Phase,6.85,suv,automatic,dealer,second-owner,orange,['2015'],['Mahindra'],['Diesel'],['35000']
1020,2015 Mahindra TUV 300 T8 AMT,bangalore,61000 km•  Diesel•   Bangalore City,5.9,suv,automatic,dealer,second-owner,orange,['2015'],['Mahindra'],['Diesel'],['61000']
1021,2018 Renault Duster Petrol RXS CVT,bangalore,22000 km•  Petrol•   Bangalore City,8.9,suv,automatic,dealer,first-owner,green,['2018'],['Renault'],['Petrol'],['22000']
1022,2017 Mercedes-Benz GLC 220d 4MATIC,bangalore,56000 km•  Diesel•   Infantry Road,35,luxury,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['56000']
1023,2012 Mercedes-Benz New C-Class C250 Avantgarde,bangalore,83000 km•  Petrol•   Jayanagar,13.9,luxury,automatic,dealer,first-owner,white,['2012'],['Mercedes-Benz'],['Petrol'],['83000']
1024,2014 BMW 3 Series 320d Sport,bangalore,55000 km•  Diesel•   Mathikere,24,luxury,automatic,dealer,first-owner,white,['2014'],['BMW'],['Diesel'],['55000']
1025,2014 Audi Q3 2.0 TDI Quattro,bangalore,69000 km•  Diesel•   Mathikere,20,luxury,automatic,dealer,first-owner,white,['2014'],['Audi'],['Diesel'],['69000']
1026,2018 Audi Q3 35 TDI Quattro Premium Plus,bangalore,37000 km•  Diesel•   JP Nagar VIII phase,33.5,luxury,automatic,dealer,first-owner,white,['2018'],['Audi'],['Diesel'],['37000']
1027,2018 Audi Q7 3.0 TDI Quattro Technology,bangalore,26300 km•  Diesel•   HSR Layout,78,luxury,automatic,dealer,first-owner,white,['2018'],['Audi'],['Diesel'],['26300']
1028,2018 BMW 6 Series GT 630d Luxury Line,bangalore,28156 km•  Diesel•   Jayangar III Block,60,luxury,automatic,dealer,first-owner,white,['2018'],['BMW'],['Diesel'],['28156']
1029,2016 Audi Q7 4.2 TDI Quattro Technology,bangalore,84000 km•  Diesel•   Infantry Road,46,luxury,automatic,dealer,first-owner,white,['2016'],['Audi'],['Diesel'],['84000']
1030,2016 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,bangalore,30600 km•  Diesel•   H.K.P. Road,50,luxury,automatic,dealer,first-owner,white,['2016'],['Mercedes-Benz'],['Diesel'],['30600']
1031,2015 Jaguar XF 2.0 Diesel Portfolio,bangalore,49400 km•  Diesel•   H.K.P. Road,27,luxury,automatic,dealer,first-owner,white,['2015'],['Jaguar'],['Diesel'],['49400']
1032,2015 Audi Q5 3.0 TDI Quattro,bangalore,100000 km•  Diesel•   Koramangala VI Bk,26,luxury,automatic,dealer,first-owner,white,['2015'],['Audi'],['Diesel'],['100000']
1033,2016 Land Rover Discovery S 3.0 TD6,bangalore,89000 km•  Diesel•   Infantry Road,42,luxury,automatic,dealer,first-owner,white,['2016'],['Land'],['Diesel'],['89000']
1034,2010 Mercedes-Benz New C-Class C250 Avantgarde,bangalore,23000 km•  Petrol•   Jayangar III Block,13,luxury,automatic,dealer,first-owner,white,['2010'],['Mercedes-Benz'],['Petrol'],['23000']
1035,2014 Mercedes-Benz New C-Class 220 CDI AT,bangalore,42000 km•  Diesel•   Banaswadi,18.5,luxury,automatic,dealer,first-owner,white,['2014'],['Mercedes-Benz'],['Diesel'],['42000']
1036,2015 BMW 3 Series GT Luxury Line,bangalore,39915 km•  Diesel•   Bangalore City,28.5,luxury,automatic,dealer,first-owner,white,['2015'],['BMW'],['Diesel'],['39915']
1037,2016 Mercedes-Benz A Class A200 CDI Sport,bangalore,28330 km•  Diesel•   BTM Layout,21.25,luxury,automatic,dealer,first-owner,white,['2016'],['Mercedes-Benz'],['Diesel'],['28330']
1038,2016 Mercedes-Benz GLC 220d 4MATIC Sport,bangalore,23168 km•  Diesel•   HSR Layout,47.5,luxury,automatic,dealer,first-owner,white,['2016'],['Mercedes-Benz'],['Diesel'],['23168']
1039,2014 BMW 5 Series 520d,bangalore,38000 km•  Diesel•   Infantry Road,24.5,luxury,automatic,dealer,first-owner,white,['2014'],['BMW'],['Diesel'],['38000']
1040,2013 Audi Q3 35 TDI Quattro Premium,bangalore,62540 km•  Diesel•   HSR Layout,21.5,luxury,automatic,dealer,first-owner,white,['2013'],['Audi'],['Diesel'],['62540']
1041,2014 Mercedes-Benz New C-Class C 220 CDI Avantgarde,bangalore,41000 km•  Diesel•   Adugodi,18.5,luxury,automatic,dealer,first-owner,white,['2014'],['Mercedes-Benz'],['Diesel'],['41000']
1042,2015 BMW X3 xDrive20d xLine,bangalore,45000 km•  Diesel,27,luxury,automatic,individual,first-owner,white,['2015'],['BMW'],['Diesel'],['45000']
1043,2011 Audi A4 New  2.0 TDI Multitronic,bangalore,50000 km•  Diesel,13.5,luxury,automatic,individual,first-owner,white,['2011'],['Audi'],['Diesel'],['50000']
1044,2011 BMW X1 sDrive 18i,bangalore,70000 km•  Petrol•   Banaswadi,9.95,luxury,automatic,dealer,second-owner,white,['2011'],['BMW'],['Petrol'],['70000']
1045,2017 Mercedes-Benz GLC 220d 4MATIC Sport,bangalore,25000 km•  Diesel•   Mathikere,43,luxury,automatic,dealer,second-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['25000']
1046,2011 Mercedes-Benz M-Class ML 350 4Matic,bangalore,68000 km•  Diesel•   Dommasandra,22.75,luxury,automatic,dealer,second-owner,white,['2011'],['Mercedes-Benz'],['Diesel'],['68000']
1047,2012 Land Rover Freelander 2 HSE SD4,bangalore,100000 km•  Diesel•   Banaswadi,16.5,luxury,automatic,dealer,second-owner,white,['2012'],['Land'],['Diesel'],['100000']
1048,2010 Nissan Terra XL,bangalore,70000 km•  Petrol•   Bilekahalli,5.25,luxury,automatic,dealer,second-owner,white,['2010'],['Nissan'],['Petrol'],['70000']
1049,2011 BMW 3 Series 320d Prestige,bangalore,36919 km•  Diesel•   Bangalore City,11.45,luxury,automatic,dealer,second-owner,white,['2011'],['BMW'],['Diesel'],['36919']
1050,2012 Mercedes-Benz New C-Class 250 CDI Classic,bangalore,20832 km•  Diesel•   HSR Layout,18.45,luxury,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['20832']
