,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
1764,2014 Mercedes-Benz E-Class E250 CDI Avantgrade,delhi-ncr,26001 km•  Diesel•   Ashok Vihar,19.45,luxury,automatic,dealer,second-owner,white,['2014'],['Mercedes-Benz'],['Diesel'],['26001']
1765,2007 Mercedes-Benz E-Class 200 Kompressor Classic,delhi-ncr,38000 km•  Petrol•   Karol Bagh,5.9,luxury,automatic,dealer,second-owner,white,['2007'],['Mercedes-Benz'],['Petrol'],['38000']
1766,2012 Mercedes-Benz New C-Class C 250 CDI Avantgarde,delhi-ncr,63900 km•  Diesel•   Preet Vihar,9.9,luxury,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['63900']
1767,2012 Mercedes-Benz M-Class ML 350 4Matic,delhi-ncr,78000 km•  Diesel•   Patel Nagar,18.5,luxury,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['78000']
1768,2014 Volvo S60 D4 KINETIC,delhi-ncr,47000 km•  Diesel•   Kirti nagar,14.9,luxury,automatic,dealer,second-owner,white,['2014'],['Volvo'],['Diesel'],['47000']
1769,2012 Audi A6 2.0 TDI Technology,delhi-ncr,59000 km•  Diesel•   Chattarpur,15.9,luxury,automatic,dealer,second-owner,white,['2012'],['Audi'],['Diesel'],['59000']
1770,2012 Mercedes-Benz M-Class ML 350 4Matic,delhi-ncr,72000 km•  Diesel•   DLF Phase 4,18.25,luxury,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],"['72000', '4']"
1771,2016 BMW X5 xDrive 30d xLine,delhi-ncr,34000 km•  Diesel•   Karam Pura,34.5,luxury,automatic,dealer,second-owner,white,['2016'],['BMW'],['Diesel'],['34000']
1772,2017 Mercedes-Benz New C-Class C 200 AVANTGARDE,delhi-ncr,25000 km•  Petrol•   Rajouri Garden,25.9,luxury,automatic,dealer,second-owner,white,['2017'],['Mercedes-Benz'],['Petrol'],['25000']
1773,2011 Audi A4 1.8 TFSI,delhi-ncr,78000 km•  Petrol•   Indra Vihar,7.49,luxury,automatic,dealer,second-owner,white,['2011'],['Audi'],['Petrol'],['78000']
1774,2013 Mercedes-Benz S-Class S 300 L,delhi-ncr,50120 km•  Petrol•   Ashok Nagar,20.5,luxury,automatic,dealer,second-owner,white,['2013'],['Mercedes-Benz'],['Petrol'],['50120']
1775,2016 Audi Q3 35 TDI Quattro Premium Plus,delhi-ncr,69000 km•  Diesel,23.21,luxury,automatic,individual,second-owner,white,['2016'],['Audi'],['Diesel'],['69000']
1776,2012 Volvo S60 D3,delhi-ncr,70000 km•  Diesel,8.5,luxury,automatic,individual,second-owner,white,['2012'],['Volvo'],['Diesel'],['70000']
1777,2015 Audi Q3 35 TDI Quattro Premium,delhi-ncr,70000 km•  Diesel,17,luxury,automatic,individual,second-owner,white,['2015'],['Audi'],['Diesel'],['70000']
1778,2014 Audi A6 2.0 TDI Technology,delhi-ncr,75000 km•  Diesel,18,luxury,automatic,individual,second-owner,white,['2014'],['Audi'],['Diesel'],['75000']
1779,2012 Audi A4 New  2.0 TDI Multitronic,delhi-ncr,80000 km•  Diesel,10,luxury,automatic,individual,second-owner,white,['2012'],['Audi'],['Diesel'],['80000']
1780,2011 BMW 5 Series 530d,delhi-ncr,59000 km•  Diesel,11.99,luxury,automatic,individual,second-owner,white,['2011'],['BMW'],['Diesel'],['59000']
1781,2012 Mercedes-Benz New C-Class C 250 CDI Avantgarde,delhi-ncr,80000 km•  Diesel,11,luxury,automatic,individual,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['80000']
1782,2015 BMW X3 xDrive20d xLine,delhi-ncr,90000 km•  Diesel,24,luxury,automatic,individual,second-owner,white,['2015'],['BMW'],['Diesel'],['90000']
1783,2012 Audi A6 3.0 TDI Quattro Premium Plus,delhi-ncr,80000 km•  Diesel•   Naraina,11.75,luxury,automatic,dealer,third-owner-or-more,white,['2012'],['Audi'],['Diesel'],['80000']
1784,2011 BMW 5 Series 520d,delhi-ncr,64000 km•  Diesel•   Vikas Puri,9.5,luxury,automatic,dealer,third-owner-or-more,white,['2011'],['BMW'],['Diesel'],['64000']
1785,2009 Mercedes-Benz SLK-Class SLK 200 Kompressor,delhi-ncr,45000 km•  Petrol•   Greater Kailash,19.2,luxury,automatic,dealer,third-owner-or-more,white,['2009'],['Mercedes-Benz'],['Petrol'],['45000']
1786,2012 Audi A4 2.0 TDI 177 Bhp Premium Plus,delhi-ncr,72000 km•  Diesel•   Shakti Nagar,10.99,luxury,automatic,dealer,third-owner-or-more,white,['2012'],['Audi'],['Diesel'],['72000']
1787,2011 Audi A4 2.0 TFSI,delhi-ncr,58000 km•  Petrol,7.5,luxury,automatic,individual,third-owner-or-more,white,['2011'],['Audi'],['Petrol'],['58000']
1788,2017 Audi A6 35 TDI,delhi-ncr,46000 km•  Diesel•   Rajender Nagar,25,luxury,automatic,dealer,first-owner,silver,['2017'],['Audi'],['Diesel'],['46000']
1789,2014 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,delhi-ncr,56000 km•  Diesel•   Naraina,34.5,luxury,automatic,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['56000']
1790,2015 Mercedes-Benz S-Class S 350 CDI,delhi-ncr,56000 km•  Diesel•   Naraina,46.75,luxury,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['56000']
1791,2013 Audi A6 2.0 TDI  Design Edition,delhi-ncr,61500 km•  Diesel•   Subhash Nagar,14.75,luxury,automatic,dealer,first-owner,silver,['2013'],['Audi'],['Diesel'],['61500']
1792,2014 Audi A6 2.0 TDI Premium Plus,delhi-ncr,55500 km•  Diesel•   Vikas Puri,16.75,luxury,automatic,dealer,first-owner,silver,['2014'],['Audi'],['Diesel'],['55500']
1793,2012 Mercedes-Benz New C-Class C 220d Avantgarde Edition C,delhi-ncr,66000 km•  Diesel•   Lajpat Nagar,9.5,luxury,automatic,dealer,first-owner,silver,['2012'],['Mercedes-Benz'],['Diesel'],['66000']
1794,2014 Audi A6 2.0 TDI Premium Plus,delhi-ncr,37000 km•  Diesel•   Vikas Puri,16.75,luxury,automatic,dealer,first-owner,silver,['2014'],['Audi'],['Diesel'],['37000']
1795,2012 Audi Q7 3.0 TDI Quattro Premium Plus,delhi-ncr,85000 km•  Diesel•   Gurgaon,15.75,luxury,automatic,dealer,first-owner,silver,['2012'],['Audi'],['Diesel'],['85000']
1796,2011 BMW 3 Series 320d Corporate Edition,delhi-ncr,32000 km•  Diesel•   Ramesh Nagar,9,luxury,automatic,dealer,first-owner,silver,['2011'],['BMW'],['Diesel'],['32000']
1797,2013 Mercedes-Benz E-Class E250 CDI Avantgarde,delhi-ncr,24000 km•  Diesel•   Ashok Vihar,21,luxury,automatic,dealer,first-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['24000']
1798,2013 BMW X3 xDrive20d,delhi-ncr,70000 km•  Diesel•   Chattarpur,17.9,luxury,automatic,dealer,first-owner,silver,['2013'],['BMW'],['Diesel'],['70000']
1799,2018 BMW 6 Series GT 630i Luxury Line,delhi-ncr,28000 km•  Petrol•   Dilshad Garden,47,luxury,automatic,dealer,first-owner,silver,['2018'],['BMW'],['Petrol'],['28000']
1800,2017 Mercedes-Benz E-Class Exclusive E 220d,delhi-ncr,26900 km•  Diesel•   Nariana,43,luxury,automatic,dealer,first-owner,silver,['2017'],['Mercedes-Benz'],['Diesel'],['26900']
1801,2009 Mercedes-Benz S-Class S 350 L,delhi-ncr,75000 km•  Petrol•   Karol Bagh,13,luxury,automatic,dealer,first-owner,silver,['2009'],['Mercedes-Benz'],['Petrol'],['75000']
1802,2013 Audi Q7 3.0 TDI Quattro Technology,delhi-ncr,79000 km•  Diesel•   Kirti nagar,25.25,luxury,automatic,dealer,first-owner,silver,['2013'],['Audi'],['Diesel'],['79000']
1803,2014 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,delhi-ncr,88010 km•  Diesel•   Patel Nagar,34.9,luxury,automatic,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['88010']
1804,2015 Audi Q3 2.0 TDI Quattro Premium Plus,delhi-ncr,44000 km•  Diesel•   Kirti nagar,16.25,luxury,automatic,dealer,first-owner,silver,['2015'],['Audi'],['Diesel'],['44000']
1805,2015 Mercedes-Benz CLA 200 CDI Sport,delhi-ncr,48000 km•  Diesel•   Chittaranjan,17.5,luxury,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['48000']
1806,2014 Mercedes-Benz B Class B180 CDI,delhi-ncr,55000 km•  Diesel•   Vikas Puri,10.49,luxury,automatic,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['55000']
1807,2014 Audi A4 2.0 TDI 177 Bhp Technology Edition,delhi-ncr,60000 km•  Diesel•   Lodi Colony,14.5,luxury,automatic,dealer,first-owner,silver,['2014'],['Audi'],['Diesel'],['60000']
1808,2013 BMW 3 Series 320d Prestige,delhi-ncr,95000 km•  Diesel,12,luxury,automatic,individual,first-owner,silver,['2013'],['BMW'],['Diesel'],['95000']
1809,2008 Mercedes-Benz New C-Class 200 K Elegance AT,delhi-ncr,35500 km•  Petrol,6.5,luxury,automatic,individual,first-owner,silver,['2008'],['Mercedes-Benz'],['Petrol'],['35500']
1810,2012 BMW 5 Series 520i,delhi-ncr,35000 km•  Petrol,18,luxury,automatic,individual,first-owner,silver,['2012'],['BMW'],['Petrol'],['35000']
1811,2014 Mercedes-Benz E-Class E250 CDI Avantgrade,delhi-ncr,70000 km•  Diesel,25,luxury,automatic,individual,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['70000']
1812,2013 Mercedes-Benz New C-Class C 220 CDI Avantgarde,delhi-ncr,58102 km•  Diesel•   Kailash Colony,12.75,luxury,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['58102']
1813,2012 BMW X3 2.0d SAV,delhi-ncr,59000 km•  Diesel•   DLF Phase 4,13.5,luxury,automatic,dealer,second-owner,silver,['2012'],['BMW'],['Diesel'],"['59000', '4']"
1814,2011 BMW X3 xDrive 20d Expedition,delhi-ncr,85000 km•  Diesel•   DLF Phase 4,12.5,luxury,automatic,dealer,second-owner,silver,['2011'],['BMW'],['Diesel'],"['85000', '4']"
1815,2007 Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,delhi-ncr,70000 km•  Petrol•   Shakarpur,3.85,luxury,automatic,dealer,second-owner,silver,['2007'],['Mercedes-Benz'],['Petrol'],['70000']
1816,2016 Mercedes-Benz New C-Class C 200 AVANTGARDE,delhi-ncr,32000 km•  Petrol•   Naraina,24,luxury,automatic,dealer,second-owner,silver,['2016'],['Mercedes-Benz'],['Petrol'],['32000']
1817,2013 Mercedes-Benz E-Class E250 CDI Avantgrade,delhi-ncr,53000 km•  Diesel•   Lodi Colony,15.99,luxury,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['53000']
1818,2013 Mercedes-Benz E-Class E250 CDI Avantgarde,delhi-ncr,55000 km•  Diesel•   Lodi Road,15.99,luxury,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['55000']
1819,2009 BMW 5 Series 525i,delhi-ncr,48000 km•  Petrol•   Kirti nagar,6.9,luxury,automatic,dealer,second-owner,silver,['2009'],['BMW'],['Petrol'],['48000']
1820,2009 Mercedes-Benz S-Class S 350 L,delhi-ncr,55000 km•  Petrol•   Lodi Road,13.5,luxury,automatic,dealer,second-owner,silver,['2009'],['Mercedes-Benz'],['Petrol'],['55000']
1821,2013 Mercedes-Benz E-Class E250 CDI Avantgrade,delhi-ncr,52000 km•  Diesel•   Lodi Road,15.99,luxury,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['52000']
1822,2016 Mercedes-Benz CLA 200 CDI Sport,delhi-ncr,42000 km•  Diesel•   Kirti nagar,18.75,luxury,automatic,dealer,second-owner,silver,['2016'],['Mercedes-Benz'],['Diesel'],['42000']
1823,2010 Jaguar XJ 5.0 L V8 Supercharged,delhi-ncr,32000 km•  Petrol•   Vikaspuri,22.5,luxury,automatic,dealer,second-owner,silver,['2010'],['Jaguar'],['Petrol'],['32000']
1824,2014 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,delhi-ncr,58300 km•  Diesel,28,luxury,automatic,individual,second-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['58300']
1825,2013 Audi Q5 2.0 TDI,delhi-ncr,85000 km•  Diesel,16,luxury,automatic,individual,second-owner,silver,['2013'],['Audi'],['Diesel'],['85000']
1826,2010 Mercedes-Benz New C-Class C 200 CGI,delhi-ncr,72000 km•  Petrol•   Vikas Puri,6.5,luxury,automatic,dealer,third-owner-or-more,silver,['2010'],['Mercedes-Benz'],['Petrol'],['72000']
1827,2009 Volkswagen Phaeton 3.6,delhi-ncr,4500 km•  Petrol•   Lajpat Nagar,8.4,luxury,automatic,dealer,third-owner-or-more,silver,['2009'],['Volkswagen'],['Petrol'],['4500']
1828,2009 Mercedes-Benz S-Class S 350 L,delhi-ncr,55000 km•  Petrol•   Lodi Colony,13.49,luxury,automatic,dealer,third-owner-or-more,silver,['2009'],['Mercedes-Benz'],['Petrol'],['55000']
1829,2020 Porsche 718 Boxster,delhi-ncr,4000 km•  Petrol•   Rajender Nagar,86,luxury,automatic,dealer,first-owner,red,['2020'],['Porsche'],['Petrol'],['4000']
1830,2017 Mercedes-Benz CLA 200 CDI Sport,delhi-ncr,16800 km•  Diesel•   Naraina,27.75,luxury,automatic,dealer,first-owner,red,['2017'],['Mercedes-Benz'],['Diesel'],['16800']
1831,2018 Mercedes-Benz New C-Class Coupe C43 AMG,delhi-ncr,24000 km•  Petrol•   Ashok Vihar,59,luxury,automatic,dealer,first-owner,red,['2018'],['Mercedes-Benz'],['Petrol'],['24000']
1832,2019 Jaguar F-Pace Prestige 2.0 Petrol,delhi-ncr,17000 km•  Petrol•   Ashok Vihar,51,luxury,automatic,dealer,first-owner,red,['2019'],['Jaguar'],['Petrol'],['17000']
1833,2015 Audi A4 35 TDI Premium,delhi-ncr,52000 km•  Diesel•   Lajpat Nagar,17.9,luxury,automatic,dealer,first-owner,red,['2015'],['Audi'],['Diesel'],['52000']
1834,2018 Audi A5 Sportback,delhi-ncr,30000 km•  Diesel•   Ashok Vihar,47,luxury,automatic,dealer,first-owner,red,['2018'],['Audi'],['Diesel'],['30000']
1835,2018 Mercedes-Benz New C-Class C 200 Avantgarde Edition C,delhi-ncr,6577 km•  Petrol•   Lajpat Nagar,36,luxury,automatic,dealer,first-owner,red,['2018'],['Mercedes-Benz'],['Petrol'],['6577']
1836,2019 BMW X4 M Sport X xDrive20d,delhi-ncr,8500 km•  Diesel•   Chanakya Puri,52,luxury,automatic,dealer,first-owner,red,['2019'],['BMW'],['Diesel'],['8500']
1837,2019 Mercedes-Benz CLA 200 CDI Style,delhi-ncr,3000 km•  Diesel•   Ashok Vihar,27,luxury,automatic,dealer,first-owner,red,['2019'],['Mercedes-Benz'],['Diesel'],['3000']
1838,2018 Volvo V40 D3 R-Design,delhi-ncr,2400 km•  Diesel•   Vigyan Vihar,24.75,luxury,automatic,dealer,first-owner,red,['2018'],['Volvo'],['Diesel'],['2400']
1839,2012 BMW 3 Series 320d Sport Line,delhi-ncr,97999 km•  Diesel•   Jangpura,10,luxury,automatic,dealer,first-owner,red,['2012'],['BMW'],['Diesel'],['97999']
1840,2013 Mercedes-Benz New C-Class 220 CDI AT,delhi-ncr,38000 km•  Diesel•   Lajpat Nagar,12,luxury,automatic,dealer,first-owner,red,['2013'],['Mercedes-Benz'],['Diesel'],['38000']
1841,2017 Mercedes-Benz CLA 200 CGI Sport,delhi-ncr,10000 km•  Petrol•   Chanakya Puri,26.5,luxury,automatic,dealer,first-owner,red,['2017'],['Mercedes-Benz'],['Petrol'],['10000']
1842,2017 Audi A4 35 TDI Technology Edition,delhi-ncr,50000 km•  Diesel•   Greater Kailash,26.45,luxury,automatic,dealer,first-owner,red,['2017'],['Audi'],['Diesel'],['50000']
1843,2016 Mercedes-Benz GLA Class Facelift,delhi-ncr,22000 km•  Diesel•   Chanakya Puri,22,luxury,automatic,dealer,first-owner,red,['2016'],['Mercedes-Benz'],['Diesel'],['22000']
1844,2016 Audi A4 2.0 TDI 177 Bhp Premium Plus,delhi-ncr,50000 km•  Diesel•   Lajpat Nagar,17.99,luxury,automatic,dealer,first-owner,red,['2016'],['Audi'],['Diesel'],['50000']
1845,2012 Mercedes-Benz New C-Class 220 CDI AT,delhi-ncr,37000 km•  Diesel•   Lajpat Nagar,12.25,luxury,automatic,dealer,first-owner,red,['2012'],['Mercedes-Benz'],['Diesel'],['37000']
1846,2019 Mercedes-Benz GLA Class 200 d Sport,delhi-ncr,17000 km•  Diesel•   Chattarpur,29.5,luxury,automatic,dealer,first-owner,red,['2019'],['Mercedes-Benz'],['Diesel'],['17000']
1847,2017 Mercedes-Benz GLC 220d 4MATIC,delhi-ncr,5000 km•  Diesel•   Ashok Vihar,39,luxury,automatic,dealer,first-owner,red,['2017'],['Mercedes-Benz'],['Diesel'],['5000']
1848,2011 Mercedes-Benz E-Class E250 CDI Classic,delhi-ncr,64000 km•  Diesel,9,luxury,automatic,individual,first-owner,red,['2011'],['Mercedes-Benz'],['Diesel'],['64000']
1849,2013 BMW 1 Series 118d Sport Plus,delhi-ncr,61000 km•  Diesel,13.5,luxury,automatic,individual,first-owner,red,['2013'],['BMW'],['Diesel'],['61000']
1850,2015 Mercedes-Benz B Class B180 Sport,delhi-ncr,28000 km•  Petrol•   Subhash Nagar,14.5,luxury,automatic,dealer,second-owner,red,['2015'],['Mercedes-Benz'],['Petrol'],['28000']
1851,2012 BMW 6 Series 640d Coupe,delhi-ncr,35500 km•  Diesel•   Vigyan Vihar,27,luxury,automatic,dealer,second-owner,red,['2012'],['BMW'],['Diesel'],['35500']
1852,2016 Volvo V40 Cross Country D3 Inscription,delhi-ncr,58000 km•  Diesel,22,luxury,automatic,individual,second-owner,red,['2016'],['Volvo'],['Diesel'],['58000']
1853,2010 BMW X6 xDrive30d,delhi-ncr,88000 km•  Diesel•   Kirti nagar,13.9,luxury,automatic,dealer,third-owner-or-more,red,['2010'],['BMW'],['Diesel'],['88000']
1854,2019 Mercedes-Benz GLE 300d,delhi-ncr,16000 km•  Diesel•   Rajender Nagar,66,luxury,automatic,dealer,unregistered,blue,['2019'],['Mercedes-Benz'],['Diesel'],['16000']
1855,2016 BMW X5 xDrive 30d Design Pure Experience 5 Seater,delhi-ncr,51500 km•  Diesel•   Naraina,38.75,luxury,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['51500']
1856,2019 BMW 5 Series 520d Luxury Line,delhi-ncr,9800 km•  Diesel•   Rajender Nagar,48,luxury,automatic,dealer,first-owner,blue,['2019'],['BMW'],['Diesel'],['9800']
1857,2016 Maserati Ghibli Diesel BSIV,delhi-ncr,18500 km•  Diesel•   Nariana,66.5,luxury,automatic,dealer,first-owner,blue,['2016'],['Maserati'],['Diesel'],['18500']
1858,2018 Audi S5 Sportback,delhi-ncr,12500 km•  Petrol•   Naraina,57.75,luxury,automatic,dealer,first-owner,blue,['2018'],['Audi'],['Petrol'],['12500']
1859,2016 BMW X5 xDrive 30d Design Pure Experience 5 Seater,delhi-ncr,40000 km•  Diesel•   Ashok Vihar,40.5,luxury,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['40000']
1860,2019 BMW 5 Series 520d Luxury Line,delhi-ncr,8100 km•  Diesel•   Ramesh Nagar,50,luxury,automatic,dealer,first-owner,blue,['2019'],['BMW'],['Diesel'],['8100']
1861,2016 BMW X5 xDrive 30d Design Pure Experience 5 Seater,delhi-ncr,39000 km•  Diesel•   Gurgaon,40.5,luxury,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['39000']
1862,2017 BMW 3 Series GT Luxury Line,delhi-ncr,38001 km•  Diesel•   Vikas Puri,27,luxury,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['38001']
1863,2017 BMW 3 Series GT Luxury Line,delhi-ncr,55011 km•  Diesel•   Vikas Puri,26.99,luxury,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['55011']
1864,2016 BMW 3 Series 320i Prestige,delhi-ncr,31000 km•  Petrol•   Ashok Vihar,21.5,luxury,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Petrol'],['31000']
1865,2017 BMW 3 Series GT Luxury Line,delhi-ncr,38000 km•  Diesel•   Vikas Puri,27,luxury,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['38000']
1866,2014 BMW X3 xDrive20d,delhi-ncr,80000 km•  Diesel•   Kirti nagar,21.9,luxury,automatic,dealer,first-owner,blue,['2014'],['BMW'],['Diesel'],['80000']
1867,2018 Audi A4 1.8 TFSI Technology Edition,delhi-ncr,20000 km•  Petrol•   Karol Bagh,29.75,luxury,automatic,dealer,first-owner,blue,['2018'],['Audi'],['Petrol'],['20000']
1868,2015 Audi Q7 35 TDI Quattro Premium,delhi-ncr,53000 km•  Diesel•   Pitampura,26.5,luxury,automatic,dealer,first-owner,blue,['2015'],['Audi'],['Diesel'],['53000']
1869,2017 Audi Q3 30 TFSI Premium FWD,delhi-ncr,35900 km•  Petrol•   Lajpat Nagar,22.95,luxury,automatic,dealer,first-owner,blue,['2017'],['Audi'],['Petrol'],['35900']
1870,2017 Audi Q3 30 TFSI Premium FWD,delhi-ncr,27000 km•  Petrol•   Moti Nagar,24.5,luxury,automatic,dealer,first-owner,blue,['2017'],['Audi'],['Petrol'],['27000']
1871,2018 Audi A4 35 TDI Premium Plus,delhi-ncr,20000 km•  Diesel•   Vikas Puri,28,luxury,automatic,dealer,first-owner,blue,['2018'],['Audi'],['Diesel'],['20000']
1872,2011 Audi Q5 30 TDI quattro Premium,delhi-ncr,115847 km•  Diesel•   Jangpura,9,luxury,automatic,dealer,first-owner,blue,['2011'],['Audi'],['Diesel'],['115847']
1873,2017 BMW 3 Series 320d M Sport,delhi-ncr,36000 km•  Diesel•   Shalimar Bagh,27.5,luxury,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['36000']
1874,2013 BMW 1 Series 118d Sport Line,delhi-ncr,54000 km•  Diesel•   Lajpat Nagar,11.45,luxury,automatic,dealer,first-owner,blue,['2013'],['BMW'],['Diesel'],['54000']
1875,2017 Audi A4 35 TDI Premium Plus,delhi-ncr,23000 km•  Diesel,26.5,luxury,automatic,individual,first-owner,blue,['2017'],['Audi'],['Diesel'],['23000']
1876,2016 BMW 3 Series 320d,delhi-ncr,47000 km•  Diesel,20,luxury,automatic,individual,first-owner,blue,['2016'],['BMW'],['Diesel'],['47000']
1877,2017 BMW X1 sDrive20d Expedition,delhi-ncr,22000 km•  Diesel,25,luxury,automatic,individual,first-owner,blue,['2017'],['BMW'],['Diesel'],['22000']
1878,2012 BMW 3 Series 320d Luxury Plus,delhi-ncr,50000 km•  Diesel,10.4,luxury,automatic,individual,first-owner,blue,['2012'],['BMW'],['Diesel'],['50000']
1879,2013 Jaguar XF Diesel,delhi-ncr,70000 km•  Diesel•   Naraina,16.25,luxury,automatic,dealer,second-owner,blue,['2013'],['Jaguar'],['Diesel'],['70000']
1880,2011 BMW 6 Series 640d Design Pure Experience,delhi-ncr,48000 km•  Diesel•   Nariana,28.5,luxury,automatic,dealer,second-owner,blue,['2011'],['BMW'],['Diesel'],['48000']
1881,2016 BMW 3 Series GT Luxury Line,delhi-ncr,28000 km•  Diesel•   Janakpuri,25,luxury,automatic,dealer,second-owner,blue,['2016'],['BMW'],['Diesel'],['28000']
1882,2011 Nissan Terra XV,delhi-ncr,39000 km•  Petrol•   Kailash Colony,5.35,luxury,automatic,dealer,second-owner,blue,['2011'],['Nissan'],['Petrol'],['39000']
1883,2013 Audi A6 2.0 TDI Premium Plus,delhi-ncr,49000 km•  Diesel•   Paltra,15.8,luxury,automatic,dealer,second-owner,blue,['2013'],['Audi'],['Diesel'],['49000']
1884,2016 BMW 3 Series 320i Luxury Line,delhi-ncr,18000 km•  Petrol•   Karol Bagh,24.24,luxury,automatic,dealer,second-owner,blue,['2016'],['BMW'],['Petrol'],['18000']
1885,2011 Mercedes-Benz E-Class E 200 CGI Elegance,delhi-ncr,55000 km•  Petrol•   Subhash Nagar,11.5,luxury,automatic,dealer,second-owner,blue,['2011'],['Mercedes-Benz'],['Petrol'],['55000']
1886,2016 Mercedes-Benz New C-Class Cabriolet C 300,delhi-ncr,17000 km•  Petrol•   Nariana,49,luxury,automatic,dealer,second-owner,blue,['2016'],['Mercedes-Benz'],['Petrol'],['17000']
1887,2011 Mercedes-Benz E-Class E 200 CGI Elegance,delhi-ncr,55000 km•  Petrol•   Rajouri Garden,11.4,luxury,automatic,dealer,second-owner,blue,['2011'],['Mercedes-Benz'],['Petrol'],['55000']
1888,2011 Audi A6 2.0 TDI  Design Edition,delhi-ncr,46579 km•  Diesel•   Ashok Nagar,11.25,luxury,automatic,dealer,second-owner,blue,['2011'],['Audi'],['Diesel'],['46579']
1889,2011 Audi A4 30 TFSI Premium Plus,delhi-ncr,70000 km•  Petrol•   Karam Pura,9.5,luxury,automatic,dealer,second-owner,blue,['2011'],['Audi'],['Petrol'],['70000']
1890,2012 BMW 3 Series 320d,delhi-ncr,69517 km•  Diesel•   Faridabad,14,luxury,automatic,dealer,second-owner,blue,['2012'],['BMW'],['Diesel'],['69517']
1891,2006 Audi A6 2.0 TDI  Design Edition,delhi-ncr,65000 km•  Diesel•   Rajouri Garden,6.5,luxury,automatic,dealer,second-owner,blue,['2006'],['Audi'],['Diesel'],['65000']
1892,2013 BMW 3 Series 320d Prestige,delhi-ncr,70000 km•  Diesel,11.75,luxury,automatic,individual,second-owner,blue,['2013'],['BMW'],['Diesel'],['70000']
1893,2010 BMW 3 Series 320i,delhi-ncr,67800 km•  Petrol,8.7,luxury,automatic,individual,second-owner,blue,['2010'],['BMW'],['Petrol'],['67800']
1894,2007 BMW 5 Series 523i,delhi-ncr,52000 km•  Petrol•   Gurgaon,5.5,luxury,automatic,dealer,third-owner-or-more,blue,['2007'],['BMW'],['Petrol'],['52000']
1895,2012 BMW X3 xDrive20d,delhi-ncr,78000 km•  Diesel,13.75,luxury,automatic,individual,third-owner-or-more,blue,['2012'],['BMW'],['Diesel'],['78000']
1896,2018 Audi Q5 35TDI Technology,delhi-ncr,23400 km•  Diesel•   Naraina,42.75,luxury,automatic,dealer,first-owner,black,['2018'],['Audi'],['Diesel'],['23400']
1897,2018 Audi A6 35 TDI Technology,delhi-ncr,19500 km•  Diesel•   Nariana,33,luxury,automatic,dealer,first-owner,black,['2018'],['Audi'],['Diesel'],['19500']
1898,2016 Volvo S90 D4 Inscription BSIV,delhi-ncr,52000 km•  Diesel•   Nariana,35,luxury,automatic,dealer,first-owner,black,['2016'],['Volvo'],['Diesel'],['52000']
1899,2012 Audi R8 5.2 TFSI Convertible,delhi-ncr,12000 km•  Petrol•   Nariana,85,luxury,automatic,dealer,first-owner,black,['2012'],['Audi'],['Petrol'],['12000']
1900,2007 Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,delhi-ncr,42000 km•  Petrol•   Sector 19,4,luxury,automatic,dealer,first-owner,black,['2007'],['Mercedes-Benz'],['Petrol'],"['42000', '19']"
1901,2015 Volvo S60 D5 Inscription,delhi-ncr,37010 km•  Diesel•   Patel Nagar,20.5,luxury,automatic,dealer,first-owner,black,['2015'],['Volvo'],['Diesel'],['37010']
