,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
470,2012 Maruti Wagon R LXI CNG,mumbai,90000 km•  CNG,2.3,hatchback,manual,individual,second-owner,red,['2012'],['Maruti'],['CNG'],['90000']
471,2008 Maruti Swift 1.3 VXi,mumbai,43800 km•  Petrol,1.8,hatchback,manual,individual,second-owner,red,['2008'],['Maruti'],['Petrol'],['43800']
472,2010 Hyundai i10 Era,mumbai,84000 km•  Petrol,1.65,hatchback,manual,individual,second-owner,red,['2010'],['Hyundai'],['Petrol'],['84000']
473,2010 Maruti Wagon R LXI Minor,mumbai,70000 km•  Petrol,1.8,hatchback,manual,individual,second-owner,red,['2010'],['Maruti'],['Petrol'],['70000']
474,2009 Hyundai i10 Magna 1.1L,mumbai,121000 km•  Petrol,1.55,hatchback,manual,individual,second-owner,red,['2009'],['Hyundai'],['Petrol'],['121000']
475,2011 Hyundai i20 1.2 Asta,mumbai,44200 km•  Petrol,4,hatchback,manual,individual,second-owner,red,['2011'],['Hyundai'],['Petrol'],['44200']
476,2008 Maruti Swift VXI BSIII,mumbai,80000 km•  Petrol,2.35,hatchback,manual,individual,second-owner,red,['2008'],['Maruti'],['Petrol'],['80000']
477,2013 Hyundai i10 Era,mumbai,25000 km•  Petrol•   Santacruz Central,2.45,hatchback,manual,dealer,third-owner-or-more,red,['2013'],['Hyundai'],['Petrol'],['25000']
478,2007 Maruti Wagon R LXI Minor,mumbai,98601 km•  Petrol•   Chembur,1.15,hatchback,manual,dealer,third-owner-or-more,red,['2007'],['Maruti'],['Petrol'],['98601']
479,2010 Hyundai i10 Magna 1.2 iTech SE,mumbai,60000 km•  Petrol,1.8,hatchback,manual,individual,third-owner-or-more,red,['2010'],['Hyundai'],['Petrol'],['60000']
480,2011 Hyundai i20 1.2 Asta,mumbai,94000 km•  Petrol,2.8,hatchback,manual,individual,third-owner-or-more,red,['2011'],['Hyundai'],['Petrol'],['94000']
481,2007 Maruti Wagon R LX BSIII,mumbai,60000 km•  Petrol,80000,hatchback,manual,individual,third-owner-or-more,red,['2007'],['Maruti'],['Petrol'],['60000']
482,2020 Maruti Baleno Zeta,mumbai,1001 km•  Petrol•   Vileeparle,7.91,hatchback,manual,dealer,unregistered,blue,['2020'],['Maruti'],['Petrol'],['1001']
483,2013 Hyundai i20 Sportz 1.4 CRDi,mumbai,75000 km•  Diesel•   Goregaon West,3.75,hatchback,manual,dealer,first-owner,blue,['2013'],['Hyundai'],['Diesel'],['75000']
484,2018 Maruti Swift ZXI Plus BSIV,mumbai,19300 km•  Petrol•   Borivali West,6.71,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['19300']
485,2017 Maruti Ignis 1.3 Zeta,mumbai,51350 km•  Diesel•   Thane,5.9,hatchback,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],['51350']
486,2018 Maruti SX4 S Cross Zeta DDiS 200 SH,mumbai,27970 km•  Diesel•   Borivali West,9.45,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['27970']
487,2018 Maruti SX4 S Cross Zeta DDiS 200 SH,mumbai,28000 km•  Diesel•   Bandra West,9.75,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['28000']
488,2017 Maruti Baleno Alpha,mumbai,32000 km•  Petrol•   Andheri West,6.9,hatchback,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Petrol'],['32000']
489,2016 Hyundai i20 1.2 Asta,mumbai,58000 km•  Petrol•   Mira Road West,5.95,hatchback,manual,dealer,first-owner,blue,['2016'],['Hyundai'],['Petrol'],['58000']
490,2018 Maruti Baleno Zeta,mumbai,27000 km•  Petrol•   Borivali,6.9,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['27000']
491,2010 Hyundai i20 Sportz,mumbai,54000 km•  Petrol•   Mira Road West,2.85,hatchback,manual,dealer,first-owner,blue,['2010'],['Hyundai'],['Petrol'],['54000']
492,2016 Renault KWID Climber 1.0 MT,mumbai,30000 km•  Petrol•   Malad West,3.6,hatchback,manual,dealer,first-owner,blue,['2016'],['Renault'],['Petrol'],['30000']
493,2008 Maruti Wagon R LXI BSIII,mumbai,70000 km•  Petrol•   Vikhroli,1.51,hatchback,manual,dealer,first-owner,blue,['2008'],['Maruti'],['Petrol'],['70000']
494,2011 Toyota Etios Liva V,mumbai,70000 km•  Petrol•   Kandivali West,2.94,hatchback,manual,dealer,first-owner,blue,['2011'],['Toyota'],['Petrol'],['70000']
495,2018 Hyundai Grand i10 Magna,mumbai,27000 km•  Petrol•   Thane,4.9,hatchback,manual,dealer,first-owner,blue,['2018'],['Hyundai'],['Petrol'],['27000']
496,2019 Maruti Celerio VXI CNG,mumbai,14000 km•  CNG•   Matunga,5.35,hatchback,manual,dealer,first-owner,blue,['2019'],['Maruti'],['CNG'],['14000']
497,2014 Ford Figo Diesel EXI Option,mumbai,65000 km•  Diesel•   Borivali West,2.98,hatchback,manual,dealer,first-owner,blue,['2014'],['Ford'],['Diesel'],['65000']
498,2014 Nissan Micra XL,mumbai,17000 km•  Petrol•   Andheri West,3.1,hatchback,manual,dealer,first-owner,blue,['2014'],['Nissan'],['Petrol'],['17000']
499,2011 Tata Indica Vista Quadrajet VX,mumbai,99100 km•  Diesel•   Thane West,2.2,hatchback,manual,dealer,first-owner,blue,['2011'],['Tata'],['Diesel'],['99100']
500,2010 Maruti Ritz Genus VXi,mumbai,108101 km•  Petrol•   Andheri West,2.25,hatchback,manual,dealer,first-owner,blue,['2010'],['Maruti'],['Petrol'],['108101']
501,2012 Hyundai i20 Sportz Plus Diesel,mumbai,43000 km•  Diesel•   Bazargate,4,hatchback,manual,dealer,first-owner,blue,['2012'],['Hyundai'],['Diesel'],['43000']
502,2012 Maruti Wagon R LXI CNG,mumbai,59000 km•  CNG,2.8,hatchback,manual,individual,first-owner,blue,['2012'],['Maruti'],['CNG'],['59000']
503,2014 Maruti Wagon R LXI CNG,mumbai,50000 km•  CNG,3.5,hatchback,manual,individual,first-owner,blue,['2014'],['Maruti'],['CNG'],['50000']
504,2010 Tata Nano Std BS IV,mumbai,21000 km•  Petrol,37000,hatchback,manual,individual,first-owner,blue,['2010'],['Tata'],['Petrol'],['21000']
505,2012 Honda Brio S MT,mumbai,72000 km•  Petrol,2.49,hatchback,manual,individual,first-owner,blue,['2012'],['Honda'],['Petrol'],['72000']
506,2012 Maruti Ritz LDi,mumbai,90000 km•  Diesel,2.55,hatchback,manual,individual,first-owner,blue,['2012'],['Maruti'],['Diesel'],['90000']
507,2011 Maruti Wagon R LXI CNG,mumbai,90000 km•  CNG,2.8,hatchback,manual,individual,first-owner,blue,['2011'],['Maruti'],['CNG'],['90000']
508,2011 Maruti Swift 1.3 VXi,mumbai,66496 km•  Petrol•   Kandivali West,2.95,hatchback,manual,dealer,second-owner,blue,['2011'],['Maruti'],['Petrol'],['66496']
509,2011 Hyundai i20 1.2 Sportz Option,mumbai,37000 km•  Petrol•   Borivali West,2.9,hatchback,manual,dealer,second-owner,blue,['2011'],['Hyundai'],['Petrol'],['37000']
510,2011 Toyota Etios Liva 1.4 GD,mumbai,56000 km•  Diesel•   Kalwa,3.5,hatchback,manual,dealer,second-owner,blue,['2011'],['Toyota'],['Diesel'],['56000']
511,2009 Maruti Alto LX BSIII,mumbai,77000 km•  Petrol•   Antop Hill,1.25,hatchback,manual,dealer,second-owner,blue,['2009'],['Maruti'],['Petrol'],['77000']
512,2017 Maruti Baleno 1.2 Alpha,mumbai,36663 km•  Petrol•   Chembur East,6.15,hatchback,manual,dealer,second-owner,blue,['2017'],['Maruti'],['Petrol'],['36663']
513,2008 Hyundai Grand i10 Magna(O) with Sun Roof,mumbai,55000 km•  Petrol•   Powai,1.75,hatchback,manual,dealer,second-owner,blue,['2008'],['Hyundai'],['Petrol'],['55000']
514,2006 Maruti Wagon R VXI BSIII,mumbai,73000 km•  Petrol•   Mira Road East,85000,hatchback,manual,dealer,second-owner,blue,['2006'],['Maruti'],['Petrol'],['73000']
515,2012 Hyundai i20 Magna 1.2,mumbai,77000 km•  Petrol•   Thane West,3.25,hatchback,manual,dealer,second-owner,blue,['2012'],['Hyundai'],['Petrol'],['77000']
516,2007 Maruti Swift VXI,mumbai,58460 km•  Petrol•   Vikhroli,1.55,hatchback,manual,dealer,second-owner,blue,['2007'],['Maruti'],['Petrol'],['58460']
517,2014 Hyundai EON Sportz,mumbai,44950 km•  Petrol,2.55,hatchback,manual,individual,second-owner,blue,['2014'],['Hyundai'],['Petrol'],['44950']
518,2011 Maruti Wagon R VXI BS IV,mumbai,46000 km•  Petrol,2.57,hatchback,manual,individual,second-owner,blue,['2011'],['Maruti'],['Petrol'],['46000']
519,2008 Maruti Wagon R LXI BS IV,mumbai,68000 km•  Petrol•   Antop Hill,1.5,hatchback,manual,dealer,third-owner-or-more,blue,['2008'],['Maruti'],['Petrol'],['68000']
520,2008 Maruti Alto LXi,mumbai,63000 km•  Petrol•   Antop Hill,95000,hatchback,manual,dealer,third-owner-or-more,blue,['2008'],['Maruti'],['Petrol'],['63000']
521,2012 Maruti Swift VDI,mumbai,54000 km•  Diesel•   Andheri West,3.85,hatchback,manual,dealer,first-owner,black,['2012'],['Maruti'],['Diesel'],['54000']
522,2014 Maruti Swift VXi BSIV,mumbai,44651 km•  Petrol•   Chembur,4.35,hatchback,manual,dealer,first-owner,black,['2014'],['Maruti'],['Petrol'],['44651']
523,2008 Maruti Wagon R VXI,mumbai,80000 km•  Petrol•   Kandivali West,1.45,hatchback,manual,dealer,first-owner,black,['2008'],['Maruti'],['Petrol'],['80000']
524,2013 Volkswagen Polo Diesel Comfortline 1.2L,mumbai,49000 km•  Diesel•   Andheri East,3.95,hatchback,manual,dealer,first-owner,black,['2013'],['Volkswagen'],['Diesel'],['49000']
525,2010 Fiat 500 Lounge,mumbai,39000 km•  Diesel•   Navi Mumbai,12.99,hatchback,manual,dealer,first-owner,black,['2010'],['Fiat'],['Diesel'],['39000']
526,2009 Hyundai Grand i10 Magna 1.2,mumbai,65000 km•  Petrol•   Andheri West,2.15,hatchback,manual,dealer,first-owner,black,['2009'],['Hyundai'],['Petrol'],['65000']
527,2012 Maruti Swift VXI BSIV,mumbai,62000 km•  Petrol•   Kopar Khairne,3.5,hatchback,manual,dealer,first-owner,black,['2012'],['Maruti'],['Petrol'],['62000']
528,2013 Honda Brio S MT,mumbai,19000 km•  Petrol•   Andheri West,3.25,hatchback,manual,dealer,first-owner,black,['2013'],['Honda'],['Petrol'],['19000']
529,2007 Maruti Swift VXI BSIII,mumbai,46000 km•  Petrol•   Mira Road West,1.68,hatchback,manual,dealer,first-owner,black,['2007'],['Maruti'],['Petrol'],['46000']
530,2012 Maruti Swift VDI,mumbai,55001 km•  Diesel•   Andheri West,3.85,hatchback,manual,dealer,first-owner,black,['2012'],['Maruti'],['Diesel'],['55001']
531,2014 Ford Figo Petrol ZXI,mumbai,26000 km•  Petrol•   Borivali West,2.95,hatchback,manual,dealer,first-owner,black,['2014'],['Ford'],['Petrol'],['26000']
532,2008 Hyundai Santro Xing GLS,mumbai,40000 km•  Petrol,1.75,hatchback,manual,individual,first-owner,black,['2008'],['Hyundai'],['Petrol'],['40000']
533,2011 Volkswagen Polo Petrol Highline 1.6L,mumbai,56000 km•  Petrol•   Andheri West,2.75,hatchback,manual,dealer,second-owner,black,['2011'],['Volkswagen'],['Petrol'],['56000']
534,2013 Toyota Etios Liva G,mumbai,81000 km•  Petrol•   Borivali West,3.15,hatchback,manual,dealer,second-owner,black,['2013'],['Toyota'],['Petrol'],['81000']
535,2011 Chevrolet Spark 1.0 LS,mumbai,45000 km•  Petrol•   Borivali West,99000,hatchback,manual,dealer,second-owner,black,['2011'],['Chevrolet'],['Petrol'],['45000']
536,2016 Maruti Baleno Zeta,mumbai,44097 km•  Petrol•   Chembur,5.7,hatchback,manual,dealer,second-owner,black,['2016'],['Maruti'],['Petrol'],['44097']
537,2010 Skoda Fabia 1.2 MPI Ambition,mumbai,45000 km•  Petrol•   Mulund West,1.49,hatchback,manual,dealer,second-owner,black,['2010'],['Skoda'],['Petrol'],['45000']
538,2010 Hyundai i20 Sportz Petrol,mumbai,130000 km•  Petrol,2.2,hatchback,manual,individual,second-owner,black,['2010'],['Hyundai'],['Petrol'],['130000']
539,2009 Hyundai i10 Magna 1.2 iTech SE,mumbai,60000 km•  Petrol,1.51,hatchback,manual,individual,second-owner,black,['2009'],['Hyundai'],['Petrol'],['60000']
540,2015 Maruti Swift VDI BSIV,mumbai,90000 km•  Diesel,5,hatchback,manual,individual,second-owner,black,['2015'],['Maruti'],['Diesel'],['90000']
541,2009 Hyundai Santro Xing GLS,mumbai,78215 km•  Petrol,1.5,hatchback,manual,individual,third-owner-or-more,black,['2009'],['Hyundai'],['Petrol'],['78215']
542,2015 Hyundai i20 Active 1.2,mumbai,24505 km•  Petrol•   Vasai (E),6.1,hatchback,manual,dealer,first-owner,brown,['2015'],['Hyundai'],['Petrol'],['24505']
543,2013 Maruti Wagon R VXI,mumbai,44000 km•  Petrol•   Mira Road West,3.25,hatchback,manual,dealer,first-owner,brown,['2013'],['Maruti'],['Petrol'],['44000']
544,2016 Honda Jazz VX,mumbai,24000 km•  Petrol•   goregaon (w),5.75,hatchback,manual,dealer,first-owner,brown,['2016'],['Honda'],['Petrol'],['24000']
545,2017 Honda Jazz 1.2 SV i VTEC,mumbai,21000 km•  Petrol•   Bandra West,6.25,hatchback,manual,dealer,first-owner,brown,['2017'],['Honda'],['Petrol'],['21000']
546,2017 Maruti Wagon R LXI,mumbai,10000 km•  Petrol•   Jogeshwari East,4.11,hatchback,manual,dealer,first-owner,brown,['2017'],['Maruti'],['Petrol'],['10000']
547,2019 Maruti Baleno 1.3 Alpha,mumbai,14000 km•  Diesel•   Chikhal Dongre,9.21,hatchback,manual,dealer,first-owner,brown,['2019'],['Maruti'],['Diesel'],['14000']
548,2014 Hyundai i20 1.2 Sportz,mumbai,31500 km•  Petrol•   Chakala Midc,4.38,hatchback,manual,dealer,first-owner,brown,['2014'],['Hyundai'],['Petrol'],['31500']
549,2017 Maruti Wagon R LXI CNG,mumbai,76000 km•  CNG•   Andheri East,4.05,hatchback,manual,dealer,first-owner,brown,['2017'],['Maruti'],['CNG'],['76000']
550,2018 Renault KWID 1.0 RXT,mumbai,11541 km•  Petrol•   Chembur East,3.7,hatchback,manual,dealer,first-owner,brown,['2018'],['Renault'],['Petrol'],['11541']
551,2009 Maruti Ritz VDi,mumbai,35000 km•  Diesel•   Mira Road East,3.25,hatchback,manual,dealer,first-owner,brown,['2009'],['Maruti'],['Diesel'],['35000']
552,2018 Renault KWID 1.0 RXT 02 Anniversary Edition,mumbai,11549 km•  Petrol•   Chembur,3.7,hatchback,manual,dealer,first-owner,brown,['2018'],['Renault'],['Petrol'],['11549']
553,2011 Maruti Zen Estilo LXI,mumbai,68000 km•  Petrol•   Thane West,1.75,hatchback,manual,dealer,first-owner,brown,['2011'],['Maruti'],['Petrol'],['68000']
554,2016 Maruti Wagon R CNG LXI,mumbai,38000 km•  CNG•   Antop Hill,3.85,hatchback,manual,dealer,first-owner,brown,['2016'],['Maruti'],['CNG'],['38000']
555,2007 Maruti Wagon R LXI Minor,mumbai,25000 km•  Petrol,1,hatchback,manual,individual,first-owner,brown,['2007'],['Maruti'],['Petrol'],['25000']
556,2014 Maruti Wagon R KREST,mumbai,18000 km•  Petrol,3.5,hatchback,manual,individual,first-owner,brown,['2014'],['Maruti'],['Petrol'],['18000']
557,2012 Maruti Wagon R VXI Minor,mumbai,36000 km•  Petrol,2.8,hatchback,manual,individual,first-owner,brown,['2012'],['Maruti'],['Petrol'],['36000']
558,2016 Maruti Wagon R LXI CNG,mumbai,100000 km•  CNG,3.3,hatchback,manual,individual,first-owner,brown,['2016'],['Maruti'],['CNG'],['100000']
559,2016 Tata Tiago 1.2 Revotron XZ,mumbai,14500 km•  Petrol,3.9,hatchback,manual,individual,first-owner,brown,['2016'],['Tata'],['Petrol'],['14500']
560,2013 Hyundai i20 Magna,mumbai,23000 km•  Petrol,4,hatchback,manual,individual,first-owner,brown,['2013'],['Hyundai'],['Petrol'],['23000']
561,2010 Maruti Zen Estilo LX BSIV,mumbai,30000 km•  Petrol,1.6,hatchback,manual,individual,first-owner,brown,['2010'],['Maruti'],['Petrol'],['30000']
562,2012 Maruti Wagon R VXI BS IV,mumbai,69000 km•  Petrol•   Mulund West,2.35,hatchback,manual,dealer,second-owner,brown,['2012'],['Maruti'],['Petrol'],['69000']
563,2016 Volkswagen Polo 1.2 MPI Comfortline,mumbai,31000 km•  Petrol•   Kalyan (W),4.15,hatchback,manual,dealer,second-owner,brown,['2016'],['Volkswagen'],['Petrol'],['31000']
564,2008 Maruti Alto LXi,mumbai,52000 km•  Petrol•   Powai,1.19,hatchback,manual,dealer,second-owner,brown,['2008'],['Maruti'],['Petrol'],['52000']
565,2014 Maruti Wagon R CNG LXI,mumbai,80000 km•  CNG•   Matunga,3.25,hatchback,manual,dealer,second-owner,brown,['2014'],['Maruti'],['CNG'],['80000']
566,2014 Hyundai i20 Asta 1.4 CRDi,mumbai,46500 km•  Diesel,5.25,hatchback,manual,individual,second-owner,brown,['2014'],['Hyundai'],['Diesel'],['46500']
567,2008 Maruti 800 AC,mumbai,80000 km•  Petrol,90000,hatchback,manual,individual,second-owner,brown,['2008'],['Maruti'],['Petrol'],['80000']
568,2010 Maruti Zen Estilo VXI BSIV,mumbai,66400 km•  Petrol,1.6,hatchback,manual,individual,third-owner-or-more,brown,['2010'],['Maruti'],['Petrol'],['66400']
569,2017 Hyundai Grand i10 1.2 Kappa Asta,mumbai,9000 km•  Petrol•   Malad West,5,hatchback,manual,dealer,first-owner,orange,['2017'],['Hyundai'],['Petrol'],['9000']
570,2015 Toyota Etios Cross 1.2L G,mumbai,39000 km•  Petrol•   Mulund West,5.25,hatchback,manual,dealer,first-owner,orange,['2015'],['Toyota'],['Petrol'],['39000']
571,2015 Hyundai Grand i10 CRDi Magna,mumbai,55000 km•  Diesel•   Mumbai G.P.O.,4.75,hatchback,manual,dealer,first-owner,orange,['2015'],['Hyundai'],['Diesel'],['55000']
572,2015 Honda Jazz VX,mumbai,62000 km•  Petrol•   Antop Hill,5.25,hatchback,manual,dealer,first-owner,orange,['2015'],['Honda'],['Petrol'],['62000']
573,2017 Hyundai Grand i10 1.2 Kappa Asta,mumbai,22725 km•  Petrol•   Chembur East,5.3,hatchback,manual,dealer,first-owner,orange,['2017'],['Hyundai'],['Petrol'],['22725']
574,2016 Maruti Baleno Alpha Diesel,mumbai,61000 km•  Diesel•   J.B. Nagar,6.9,hatchback,manual,dealer,first-owner,orange,['2016'],['Maruti'],['Diesel'],['61000']
575,2016 Tata Tiago XE,mumbai,31000 km•  Petrol•   Andheri East,3.95,hatchback,manual,dealer,first-owner,orange,['2016'],['Tata'],['Petrol'],['31000']
576,2018 Maruti Baleno Zeta,mumbai,13300 km•  Petrol•   Mulund West,6.6,hatchback,manual,dealer,first-owner,orange,['2018'],['Maruti'],['Petrol'],['13300']
577,2018 Maruti Baleno Alpha Diesel,mumbai,10267 km•  Diesel•   Vitthalwadi,8.4,hatchback,manual,dealer,first-owner,orange,['2018'],['Maruti'],['Diesel'],['10267']
578,2015 Hyundai Grand i10 CRDi Asta Option,mumbai,20000 km•  Diesel•   Mumbai G.P.O.,5,hatchback,manual,dealer,first-owner,orange,['2015'],['Hyundai'],['Diesel'],['20000']
579,2016 Tata Tiago XT,mumbai,27000 km•  Petrol•   Malad West,3.85,hatchback,manual,dealer,first-owner,orange,['2016'],['Tata'],['Petrol'],['27000']
580,2012 Tata Nano Lx,mumbai,51103 km•  Petrol•   Pune Cantt East,75000,hatchback,manual,dealer,second-owner,orange,['2012'],['Tata'],['Petrol'],['51103']
581,2013 Chevrolet Beat Diesel,mumbai,68785 km•  Diesel•   Thane West,2.11,hatchback,manual,dealer,first-owner,green,['2013'],['Chevrolet'],['Diesel'],['68785']
582,2010 Ford Figo Diesel Titanium,mumbai,120000 km•  Diesel,2.15,hatchback,manual,individual,first-owner,green,['2010'],['Ford'],['Diesel'],['120000']
583,2010 Chevrolet Beat LS,mumbai,57000 km•  Petrol•   Powai,1.59,hatchback,manual,dealer,second-owner,green,['2010'],['Chevrolet'],['Petrol'],['57000']
584,2011 Chevrolet Beat LT,mumbai,20000 km•  Petrol,2,hatchback,manual,individual,second-owner,green,['2011'],['Chevrolet'],['Petrol'],['20000']
585,2015 Tata Nano XT,mumbai,19231 km•  Petrol•   Shivajinagar,1.5,hatchback,manual,dealer,first-owner,violet,['2015'],['Tata'],['Petrol'],['19231']
586,2011 Toyota Etios Liva GD,mumbai,54000 km•  Diesel•   Thane West,3.45,hatchback,manual,dealer,second-owner,violet,['2011'],['Toyota'],['Diesel'],['54000']
587,2012 Tata Nano Lx BSIV,mumbai,33907 km•  Petrol•   Wakad,95000,hatchback,manual,dealer,first-owner,yellow,['2012'],['Tata'],['Petrol'],['33907']
588,2008 Maruti Zen Estilo VXI BSIII,mumbai,41000 km•  Petrol,1.3,hatchback,manual,individual,first-owner,gold,['2008'],['Maruti'],['Petrol'],['41000']
589,1999 Hyundai Santro GLS I - Euro I,mumbai,15000 km•  Petrol,50000,hatchback,manual,individual,first-owner,gold,['1999'],['Hyundai'],['Petrol'],['15000']
590,2007 Hyundai i10 Magna,mumbai,70000 km•  Petrol,1.25,hatchback,manual,individual,second-owner,gold,['2007'],['Hyundai'],['Petrol'],['70000']
591,2016 Honda Jazz 1.2 SV i VTEC,mumbai,40000 km•  Petrol•   A K Marg,5.59,hatchback,manual,dealer,first-owner,other,['2016'],['Honda'],['Petrol'],['40000']
592,2017 Jeep Compass 2.0 Limited,mumbai,19000 km•  Diesel•   Borivali West,12.99,suv,manual,dealer,first-owner,white,['2017'],['Jeep'],['Diesel'],['19000']
593,2018 Hyundai Creta 1.6 SX Option,mumbai,39000 km•  Petrol•   Borivali West,12.25,suv,manual,dealer,first-owner,white,['2018'],['Hyundai'],['Petrol'],['39000']
594,2017 Ford Ecosport 1.5 Diesel Titanium Plus,mumbai,37000 km•  Diesel•   Malad West,7.75,suv,manual,dealer,first-owner,white,['2017'],['Ford'],['Diesel'],['37000']
595,2020 Maruti Vitara Brezza VDi,mumbai,10000 km•  Diesel•   Chakala Midc,9.11,suv,manual,dealer,first-owner,white,['2020'],['Maruti'],['Diesel'],['10000']
596,2020 MG Hector Sharp Diesel MT,mumbai,10500 km•  Diesel•   Malad West,18.75,suv,manual,dealer,first-owner,white,['2020'],['MG'],['Diesel'],['10500']
597,2017 Jeep Compass 2.0 Limited,mumbai,19000 km•  Diesel•   Borivali West,16,suv,manual,dealer,first-owner,white,['2017'],['Jeep'],['Diesel'],['19000']
598,2017 Ford Ecosport 1.5 Petrol Titanium,mumbai,21000 km•  Petrol•   Santacruz East,7.51,suv,manual,dealer,first-owner,white,['2017'],['Ford'],['Petrol'],['21000']
599,2018 Hyundai Creta 1.6 CRDi SX,mumbai,77000 km•  Diesel•   Vasai (E),10.5,suv,manual,dealer,first-owner,white,['2018'],['Hyundai'],['Diesel'],['77000']
600,2016 Maruti SX4 S Cross DDiS 320 Zeta,mumbai,47470 km•  Diesel•   Chembur East,7.5,suv,manual,dealer,first-owner,white,['2016'],['Maruti'],['Diesel'],['47470']
601,2016 Hyundai Creta 1.6 VTVT SX Plus Dual Tone,mumbai,23000 km•  Petrol•   Kandivali West,9.45,suv,manual,dealer,first-owner,white,['2016'],['Hyundai'],['Petrol'],['23000']
602,2020 MG Hector Style Diesel MT,mumbai,11000 km•  Diesel•   Andheri West,19.85,suv,manual,dealer,first-owner,white,['2020'],['MG'],['Diesel'],['11000']
603,2018 Tata Nexon 1.5 Revotorq XZ Plus,mumbai,15000 km•  Diesel•   Borivali West,8.95,suv,manual,dealer,first-owner,white,['2018'],['Tata'],['Diesel'],['15000']
604,2017 Maruti Vitara Brezza VDi,mumbai,45000 km•  Diesel•   Chembur,7.95,suv,manual,dealer,first-owner,white,['2017'],['Maruti'],['Diesel'],['45000']
605,2016 Mahindra TUV 300 T8,mumbai,51632 km•  Diesel•   Andheri East,6.85,suv,manual,dealer,first-owner,white,['2016'],['Mahindra'],['Diesel'],['51632']
606,2018 Maruti SX4 S Cross DDiS 200 Zeta,mumbai,28000 km•  Diesel•   Chikhal Dongre,9.31,suv,manual,dealer,first-owner,white,['2018'],['Maruti'],['Diesel'],['28000']
607,2014 Nissan Terrano XL,mumbai,34800 km•  Petrol•   Chakala Midc,4.76,suv,manual,dealer,first-owner,white,['2014'],['Nissan'],['Petrol'],['34800']
608,2018 Hyundai Creta 1.4 E Plus,mumbai,33915 km•  Diesel•   Borivali West,10.75,suv,manual,dealer,first-owner,white,['2018'],['Hyundai'],['Diesel'],['33915']
609,2017 Hyundai Creta 1.6 VTVT SX Plus Dual Tone,mumbai,32000 km•  Petrol•   Kandivali West,9.65,suv,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Petrol'],['32000']
610,2019 Hyundai Creta SX,mumbai,4000 km•  Petrol•   Malad,14.75,suv,manual,dealer,first-owner,white,['2019'],['Hyundai'],['Petrol'],['4000']
611,2016 Ford Ecosport 1.5 Ti VCT MT Ambiente BSIV,mumbai,20000 km•  Petrol,6.2,suv,manual,individual,first-owner,white,['2016'],['Ford'],['Petrol'],['20000']
612,2019 Mahindra Thar CRDe,mumbai,3000 km•  Diesel,9.5,suv,manual,individual,first-owner,white,['2019'],['Mahindra'],['Diesel'],['3000']
613,2016 Mahindra KUV 100 mFALCON G80 K8,mumbai,54000 km•  Petrol,3.3,suv,manual,individual,first-owner,white,['2016'],['Mahindra'],['Petrol'],['54000']
614,2018 Ford Ecosport 1.5 Diesel Trend Plus BSIV,mumbai,49000 km•  Diesel,8.2,suv,manual,individual,first-owner,white,['2018'],['Ford'],['Diesel'],['49000']
615,2017 Ford Ecosport 1.5 Petrol Ambiente BSIV,mumbai,20000 km•  Petrol,6.11,suv,manual,individual,first-owner,white,['2017'],['Ford'],['Petrol'],['20000']
616,2019 Mahindra KUV 100 Trip,mumbai,23700 km•  CNG,4.7,suv,manual,individual,first-owner,white,['2019'],['Mahindra'],['CNG'],['23700']
617,2018 Mahindra XUV500 W6 2WD,mumbai,70000 km•  Diesel,11.45,suv,manual,individual,first-owner,white,['2018'],['Mahindra'],['Diesel'],['70000']
618,2016 Mahindra TUV 300 mHAWK100 T8,mumbai,90000 km•  Diesel,6.65,suv,manual,individual,first-owner,white,['2016'],['Mahindra'],['Diesel'],['90000']
619,2005 Mahindra Scorpio 2.6 CRDe,mumbai,141000 km•  Diesel,1.9,suv,manual,individual,first-owner,white,['2005'],['Mahindra'],['Diesel'],['141000']
620,2012 Renault Duster 85PS Diesel RxL Plus,mumbai,136000 km•  Diesel,4,suv,manual,individual,first-owner,white,['2012'],['Renault'],['Diesel'],['136000']
621,2016 Maruti SX4 S Cross DDiS 200 Zeta,mumbai,25000 km•  Diesel,8.25,suv,manual,individual,first-owner,white,['2016'],['Maruti'],['Diesel'],['25000']
622,2014 Renault Duster Petrol RxL,mumbai,23230 km•  Petrol,5.2,suv,manual,individual,first-owner,white,['2014'],['Renault'],['Petrol'],['23230']
623,2009 Mahindra Scorpio SLX 2.6 Turbo 7 Str,mumbai,110000 km•  Diesel,3.95,suv,manual,individual,first-owner,white,['2009'],['Mahindra'],['Diesel'],['110000']
624,2005 Mahindra Scorpio 2.6 CRDe,mumbai,141000 km•  Diesel,1.9,suv,manual,individual,first-owner,white,['2005'],['Mahindra'],['Diesel'],['141000']
