,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
0,2013 Honda Amaze S Petrol,gurgaon,38872 km•  Petrol•   Sector 14,3.65,sedan,manual,dealer,first-owner,white,['2013'],['Honda'],['Petrol'],"['38872', '14']"
1,2012 Maruti Swift Dzire Vdi BSIV,gurgaon,85000 km•  Diesel•   Gurgaon,3.25,sedan,manual,dealer,first-owner,white,['2012'],['Maruti'],['Diesel'],['85000']
2,2016 Hyundai Xcent VTVT Plus ABS,gurgaon,29000 km•  Petrol•   Sarhaul,3.9,sedan,manual,dealer,first-owner,white,['2016'],['Hyundai'],['Petrol'],['29000']
3,2011 Volkswagen Vento 1.6 Trendline BSIV,gurgaon,36520 km•  Petrol•   Sector 6,3.25,sedan,manual,dealer,first-owner,white,['2011'],['Volkswagen'],['Petrol'],"['36520', '6']"
4,2010 Maruti Swift Dzire VDI,gurgaon,80000 km•  Diesel•   SHEETLA MATA ROAD,2.5,sedan,manual,dealer,first-owner,white,['2010'],['Maruti'],['Diesel'],['80000']
5,2009 Maruti Swift Dzire VXi,gurgaon,102000 km•  Petrol•   Badli,2,sedan,manual,dealer,first-owner,white,['2009'],['Maruti'],['Petrol'],['102000']
6,2016 Maruti Ciaz VDI SHVS,gurgaon,55363 km•  Diesel•   Sector 14,5.55,sedan,manual,dealer,first-owner,white,['2016'],['Maruti'],['Diesel'],"['55363', '14']"
7,2010 Honda City 1.5 S MT,gurgaon,78000 km•  Petrol•   Sector 45,2.85,sedan,manual,dealer,first-owner,white,['2010'],['Honda'],['Petrol'],"['78000', '45']"
8,2014 Hyundai Verna 1.6 VTVT,gurgaon,39000 km•  Petrol•   Sarhaul,5.35,sedan,manual,dealer,first-owner,white,['2014'],['Hyundai'],['Petrol'],['39000']
9,2016 Tata Indigo Emax CNG GLS,gurgaon,110000 km•  CNG,2,sedan,manual,individual,first-owner,white,['2016'],['Tata'],['CNG'],['110000']
10,2013 Maruti Swift Dzire VDI,gurgaon,60000 km•  Diesel,4.25,sedan,manual,individual,first-owner,white,['2013'],['Maruti'],['Diesel'],['60000']
11,2015 Skoda Octavia Ambition 1.4 TSI MT,gurgaon,35000 km•  Petrol,9.2,sedan,manual,individual,first-owner,white,['2015'],['Skoda'],['Petrol'],['35000']
12,2015 Honda Amaze S i-Vtech,gurgaon,54000 km•  Petrol,4.4,sedan,manual,individual,first-owner,white,['2015'],['Honda'],['Petrol'],['54000']
13,2016 Hyundai Xcent 1.2 Kappa S,gurgaon,80000 km•  Petrol,3.4,sedan,manual,individual,first-owner,white,['2016'],['Hyundai'],['Petrol'],['80000']
14,2019 Honda City VX MT,gurgaon,10000 km•  Petrol,10,sedan,manual,individual,first-owner,white,['2019'],['Honda'],['Petrol'],['10000']
15,2012 Maruti Swift Dzire VDI,gurgaon,105700 km•  Diesel,3.25,sedan,manual,individual,first-owner,white,['2012'],['Maruti'],['Diesel'],['105700']
16,2019 Hyundai Verna CRDi 1.4 EX,gurgaon,14000 km•  Diesel,9.5,sedan,manual,individual,first-owner,white,['2019'],['Hyundai'],['Diesel'],['14000']
17,2009 Maruti Swift Dzire VDi,gurgaon,177000 km•  Diesel•   null,1.8,sedan,manual,individual,first-owner,white,['2009'],['Maruti'],['Diesel'],['177000']
18,2011 Honda City 1.5 V MT Exclusive,gurgaon,60380 km•  Petrol•   Sector 6,3.6,sedan,manual,dealer,second-owner,white,['2011'],['Honda'],['Petrol'],"['60380', '6']"
19,2012 Maruti Swift Dzire VDi,gurgaon,61000 km•  Diesel,3.5,sedan,manual,individual,second-owner,white,['2012'],['Maruti'],['Diesel'],['61000']
20,2011 Volkswagen Vento Diesel Highline,gurgaon,95000 km•  Diesel,3.5,sedan,manual,individual,second-owner,white,['2011'],['Volkswagen'],['Diesel'],['95000']
21,2012 Skoda Rapid 1.6 TDI Ambition,gurgaon,168000 km•  Diesel,2.65,sedan,manual,individual,second-owner,white,['2012'],['Skoda'],['Diesel'],['168000']
22,2009 Maruti SX4 Vxi BSIV,gurgaon,82000 km•  Petrol•   Kherla,1.55,sedan,manual,dealer,third-owner-or-more,white,['2009'],['Maruti'],['Petrol'],['82000']
23,2011 Hyundai Verna Transform SX VGT CRDi,gurgaon,150000 km•  Diesel,1.9,sedan,manual,individual,third-owner-or-more,white,['2011'],['Hyundai'],['Diesel'],['150000']
24,2010 Tata Indigo CR4,gurgaon,30000 km•  Diesel,2.3,sedan,manual,individual,third-owner-or-more,white,['2010'],['Tata'],['Diesel'],['30000']
25,2011 Volkswagen Vento Petrol Highline,gurgaon,65000 km•  Petrol•   Sector 45,2.85,sedan,manual,dealer,first-owner,silver,['2011'],['Volkswagen'],['Petrol'],"['65000', '45']"
26,2012 Hyundai Verna SX Diesel,gurgaon,75000 km•  Diesel•   SHEETLA MATA ROAD,3.25,sedan,manual,dealer,first-owner,silver,['2012'],['Hyundai'],['Diesel'],['75000']
27,2018 Ford Figo Aspire 1.2 Ti-VCT Titanium,gurgaon,50888 km•  Petrol•   Sector 6,5.4,sedan,manual,dealer,first-owner,silver,['2018'],['Ford'],['Petrol'],"['50888', '6']"
28,2011 Volkswagen Vento Petrol Highline,gurgaon,31750 km•  Petrol•   Sector 6,3.65,sedan,manual,dealer,first-owner,silver,['2011'],['Volkswagen'],['Petrol'],"['31750', '6']"
29,2012 Maruti Swift Dzire VXI,gurgaon,49072 km•  Petrol•   Sector 14,3.65,sedan,manual,dealer,first-owner,silver,['2012'],['Maruti'],['Petrol'],"['49072', '14']"
30,2011 Maruti SX4 Vxi BSIV,gurgaon,49000 km•  Petrol•   Gurgaon,2.2,sedan,manual,dealer,first-owner,silver,['2011'],['Maruti'],['Petrol'],['49000']
31,2015 Maruti Ciaz VXi,gurgaon,49098 km•  Petrol•   Sector 14,5.85,sedan,manual,dealer,first-owner,silver,['2015'],['Maruti'],['Petrol'],"['49098', '14']"
32,2007 Toyota Corolla H2,gurgaon,130000 km•  Petrol•   Gurgaon,1.6,sedan,manual,dealer,first-owner,silver,['2007'],['Toyota'],['Petrol'],['130000']
33,2009 Honda City i-VTEC S,gurgaon,72000 km•  Petrol•   Badli,2.65,sedan,manual,dealer,first-owner,silver,['2009'],['Honda'],['Petrol'],['72000']
34,2010 Hyundai Sonata 2.0 CRDi MT,gurgaon,120000 km•  Diesel•   Kherla,2.3,sedan,manual,dealer,first-owner,silver,['2010'],['Hyundai'],['Diesel'],['120000']
35,2013 Skoda Rapid 1.6 MPI Ambition,gurgaon,26087 km•  Petrol•   Sector 14,3.85,sedan,manual,dealer,first-owner,silver,['2013'],['Skoda'],['Petrol'],"['26087', '14']"
36,2014 Maruti Swift Dzire VXI,gurgaon,88000 km•  Petrol,4.25,sedan,manual,individual,first-owner,silver,['2014'],['Maruti'],['Petrol'],['88000']
37,2014 Hyundai Verna 1.4 VTVT,gurgaon,31000 km•  Petrol,5.1,sedan,manual,individual,first-owner,silver,['2014'],['Hyundai'],['Petrol'],['31000']
38,2014 Toyota Etios G,gurgaon,43000 km•  Petrol,4.5,sedan,manual,individual,first-owner,silver,['2014'],['Toyota'],['Petrol'],['43000']
39,2008 Hyundai Accent Executive,gurgaon,100000 km•  Petrol,1.45,sedan,manual,individual,first-owner,silver,['2008'],['Hyundai'],['Petrol'],['100000']
40,2011 Toyota Etios G,gurgaon,85000 km•  Petrol•   Sector 45,2.65,sedan,manual,dealer,second-owner,silver,['2011'],['Toyota'],['Petrol'],"['85000', '45']"
41,2009 Maruti Swift Dzire 1.2 Vxi BSIV,gurgaon,84122 km•  Petrol•   Sector 6,1.95,sedan,manual,dealer,second-owner,silver,['2009'],['Maruti'],['Petrol'],"['84122', '6']"
42,2009 Maruti SX4 ZXI MT BSIV,gurgaon,90000 km•  Petrol•   Gurgaon,1.85,sedan,manual,dealer,second-owner,silver,['2009'],['Maruti'],['Petrol'],['90000']
43,2010 Maruti Swift Dzire LXI,gurgaon,52000 km•  Petrol•   Gurgaon,2.4,sedan,manual,dealer,second-owner,silver,['2010'],['Maruti'],['Petrol'],['52000']
44,2010 Fiat Linea 1.4 Emotion,gurgaon,70000 km•  Petrol•   Sector 45,1.7,sedan,manual,dealer,second-owner,silver,['2010'],['Fiat'],['Petrol'],"['70000', '45']"
45,2016 Honda City i DTec VX,gurgaon,50000 km•  Diesel,7.75,sedan,manual,individual,second-owner,silver,['2016'],['Honda'],['Diesel'],['50000']
46,2015 Maruti Ciaz ZXi,gurgaon,70000 km•  Petrol,5.5,sedan,manual,individual,second-owner,silver,['2015'],['Maruti'],['Petrol'],['70000']
47,2006 Chevrolet Aveo 1.4 LS BSIV,gurgaon,150000 km•  Petrol,1.3,sedan,manual,individual,second-owner,silver,['2006'],['Chevrolet'],['Petrol'],['150000']
48,2015 Honda Amaze S i-VTEC,gurgaon,30000 km•  Petrol•   Gurgaon South City Ii,3.5,sedan,manual,dealer,third-owner-or-more,silver,['2015'],['Honda'],['Petrol'],['30000']
49,2009 Hyundai Accent Executive CNG,gurgaon,120000 km•  CNG,1.5,sedan,manual,individual,third-owner-or-more,silver,['2009'],['Hyundai'],['CNG'],['120000']
50,2015 Skoda Rapid 1.6 MPI Ambition Plus,gurgaon,52000 km•  Petrol•   Sector 45,4.5,sedan,manual,dealer,first-owner,red,['2015'],['Skoda'],['Petrol'],"['52000', '45']"
51,2014 Honda City i DTEC SV,gurgaon,77000 km•  Diesel,5.5,sedan,manual,individual,first-owner,red,['2014'],['Honda'],['Diesel'],['77000']
52,2010 Hyundai Accent Executive,gurgaon,79000 km•  Petrol•   Pandav Nagar,1.95,sedan,manual,dealer,second-owner,red,['2010'],['Hyundai'],['Petrol'],['79000']
53,2011 Honda City 1.5 S MT,gurgaon,60000 km•  Petrol•   Preet Vihar,3.5,sedan,manual,dealer,second-owner,red,['2011'],['Honda'],['Petrol'],['60000']
54,2014 Honda City i VTEC S,gurgaon,55000 km•  Petrol•   Lajpat Nagar,5.1,sedan,manual,dealer,second-owner,red,['2014'],['Honda'],['Petrol'],['55000']
55,2008 Maruti Swift Dzire VXi,gurgaon,64000 km•  Petrol•   Vikas Puri,1.8,sedan,manual,dealer,second-owner,red,['2008'],['Maruti'],['Petrol'],['64000']
56,2007 Maruti SX4 Zxi BSIII,gurgaon,75000 km•  Petrol•   Bengali Market,1.24,sedan,manual,dealer,second-owner,red,['2007'],['Maruti'],['Petrol'],['75000']
57,2010 Maruti Swift Dzire VXi,gurgaon,70000 km•  Petrol•   Sector 57,2.4,sedan,manual,dealer,first-owner,blue,['2010'],['Maruti'],['Petrol'],"['70000', '57']"
58,2013 Maruti Swift Dzire Regal,gurgaon,56000 km•  Petrol,4,sedan,manual,individual,first-owner,blue,['2013'],['Maruti'],['Petrol'],['56000']
59,2010 Volkswagen Jetta 1.6 Trendline,gurgaon,42500 km•  Petrol,3.1,sedan,manual,individual,first-owner,blue,['2010'],['Volkswagen'],['Petrol'],['42500']
60,2012 Volkswagen Vento Diesel Highline,gurgaon,80025 km•  Diesel•   Gurgaon Kty.,3.05,sedan,manual,dealer,second-owner,blue,['2012'],['Volkswagen'],['Diesel'],['80025']
61,2009 Toyota Corolla Altis 1.8 G CNG,gurgaon,60000 km•  CNG,2.6,sedan,manual,individual,second-owner,blue,['2009'],['Toyota'],['CNG'],['60000']
62,2015 Volkswagen Vento 1.6 Highline,gurgaon,53000 km•  Petrol,4.9,sedan,manual,individual,second-owner,blue,['2015'],['Volkswagen'],['Petrol'],['53000']
63,2011 Toyota Corolla Altis Diesel D4DG,gurgaon,120000 km•  Diesel,3.2,sedan,manual,individual,third-owner-or-more,blue,['2011'],['Toyota'],['Diesel'],['120000']
64,2010 Honda City VTEC,gurgaon,23000 km•  Petrol•   Sector 12,3.25,sedan,manual,dealer,first-owner,black,['2010'],['Honda'],['Petrol'],"['23000', '12']"
65,2012 Nissan Sunny Diesel XL,gurgaon,90000 km•  Diesel,1.9,sedan,manual,individual,first-owner,black,['2012'],['Nissan'],['Diesel'],['90000']
66,2014 Honda City i VTEC SV,gurgaon,70000 km•  Petrol•   Sector 57,4.45,sedan,manual,dealer,second-owner,black,['2014'],['Honda'],['Petrol'],"['70000', '57']"
67,2011 Volkswagen Vento Diesel Comfortline,gurgaon,120000 km•  Diesel,2.2,sedan,manual,individual,second-owner,black,['2011'],['Volkswagen'],['Diesel'],['120000']
68,2012 Volkswagen Jetta 1.4 TSI,gurgaon,74000 km•  Petrol,4.5,sedan,manual,individual,second-owner,black,['2012'],['Volkswagen'],['Petrol'],['74000']
69,2010 Volkswagen Passat 1.8 TSI MT,gurgaon,68000 km•  Petrol•   Shakarpur,3.25,sedan,manual,dealer,third-owner-or-more,black,['2010'],['Volkswagen'],['Petrol'],['68000']
70,2015 Maruti Ciaz VDi Plus SHVS,gurgaon,55493 km•  Diesel•   Sector 14,5.55,sedan,manual,dealer,first-owner,brown,['2015'],['Maruti'],['Diesel'],"['55493', '14']"
71,2017 Volkswagen Vento 1.6 Highline Plus 16 Alloy,gurgaon,27500 km•  Petrol,7.5,sedan,manual,individual,first-owner,brown,['2017'],['Volkswagen'],['Petrol'],['27500']
72,2015 Maruti Ciaz VDi Plus,gurgaon,70000 km•  Diesel,6,sedan,manual,individual,first-owner,brown,['2015'],['Maruti'],['Diesel'],['70000']
73,2013 Honda City V MT,gurgaon,102851 km•  Petrol,5.07,sedan,manual,individual,first-owner,brown,['2013'],['Honda'],['Petrol'],['102851']
74,2015 Maruti Ciaz ZXi Plus,gurgaon,60000 km•  Petrol,6.5,sedan,manual,individual,first-owner,brown,['2015'],['Maruti'],['Petrol'],['60000']
75,2011 Nissan Sunny XV,gurgaon,65000 km•  Petrol•   Ramesh Nagar,3,sedan,manual,dealer,second-owner,brown,['2011'],['Nissan'],['Petrol'],['65000']
76,2013 Skoda Superb 1.8 TSI MT,gurgaon,67000 km•  Petrol,5.9,sedan,manual,individual,second-owner,brown,['2013'],['Skoda'],['Petrol'],['67000']
77,2013 Volkswagen Vento Diesel Highline,gurgaon,63000 km•  Diesel•   Kalkaji,4.15,sedan,manual,dealer,first-owner,green,['2013'],['Volkswagen'],['Diesel'],['63000']
78,2009 Maruti Swift Dzire LXI Option,gurgaon,56000 km•  Petrol•   Karol Bagh,1.9,sedan,manual,dealer,first-owner,green,['2009'],['Maruti'],['Petrol'],['56000']
79,2009 Mahindra Renault Logan 1.6 GLS,gurgaon,54999 km•  Petrol•   Karol Bagh,1.6,sedan,manual,dealer,first-owner,green,['2009'],['Mahindra'],['Petrol'],['54999']
80,2012 Mahindra Verito 1.5 D4 BSIV,gurgaon,194000 km•  Diesel,2,sedan,manual,individual,first-owner,green,['2012'],['Mahindra'],['Diesel'],['194000']
81,2011 Hyundai Verna S Plus,gurgaon,60000 km•  Diesel•   Ramesh Nagar,3.25,sedan,manual,dealer,second-owner,violet,['2011'],['Hyundai'],['Diesel'],['60000']
82,2011 Toyota Corolla Altis Diesel D4DG,gurgaon,72000 km•  Diesel,4.55,sedan,manual,individual,first-owner,gold,['2011'],['Toyota'],['Diesel'],['72000']
83,2010 Honda City 1.5 V MT,gurgaon,90000 km•  Petrol,2.5,sedan,manual,individual,second-owner,gold,['2010'],['Honda'],['Petrol'],['90000']
84,2010 Volkswagen Polo Petrol Comfortline 1.2L,gurgaon,61000 km•  Petrol•   Sector 45,2.2,hatchback,manual,dealer,first-owner,white,['2010'],['Volkswagen'],['Petrol'],"['61000', '45']"
85,2016 Hyundai Grand i10 Magna 1.1,gurgaon,81000 km•  Petrol•   Sector 17,3.25,hatchback,manual,dealer,first-owner,white,['2016'],['Hyundai'],['Petrol'],"['81000', '17']"
86,2017 Hyundai EON Magna Plus,gurgaon,24986 km•  Petrol•   Sector 14,2.76,hatchback,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Petrol'],"['24986', '14']"
87,2018 Toyota Etios Liva VX Limited Edition,gurgaon,15000 km•  Petrol•   Sarhaul,6,hatchback,manual,dealer,first-owner,white,['2018'],['Toyota'],['Petrol'],['15000']
88,2013 Hyundai i10 Magna,gurgaon,39317 km•  Petrol•   SHEETLA MATA ROAD,2.35,hatchback,manual,dealer,first-owner,white,['2013'],['Hyundai'],['Petrol'],['39317']
89,2017 Hyundai EON Magna Plus,gurgaon,25240 km•  Petrol•   Sector 14,2.76,hatchback,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Petrol'],"['25240', '14']"
90,2017 Hyundai Grand i10 1.2 Kappa Magna BSIV,gurgaon,30050 km•  Petrol•   Sector 13,4.55,hatchback,manual,dealer,first-owner,white,['2017'],['Hyundai'],['Petrol'],"['30050', '13']"
91,2014 Maruti Swift VDI,gurgaon,75000 km•  Diesel•   SHEETLA MATA ROAD,3.6,hatchback,manual,dealer,first-owner,white,['2014'],['Maruti'],['Diesel'],['75000']
92,2016 Maruti Swift LXI Optional-O,gurgaon,39492 km•  Petrol•   Sector 13,4.25,hatchback,manual,dealer,first-owner,white,['2016'],['Maruti'],['Petrol'],"['39492', '13']"
93,2015 Hyundai i20 Asta Option 1.2,gurgaon,42054 km•  Petrol•   Sector 6,5.3,hatchback,manual,dealer,first-owner,white,['2015'],['Hyundai'],['Petrol'],"['42054', '6']"
94,2015 Maruti Wagon R VXI BS IV,gurgaon,62724 km•  Petrol•   Sector 12,3.55,hatchback,manual,dealer,first-owner,white,['2015'],['Maruti'],['Petrol'],"['62724', '12']"
95,2015 Maruti Wagon R LXI,gurgaon,52000 km•  Petrol•   Sector 13,3.1,hatchback,manual,dealer,first-owner,white,['2015'],['Maruti'],['Petrol'],"['52000', '13']"
96,2014 Hyundai i10 Magna,gurgaon,57210 km•  Petrol•   Sector 14,2.98,hatchback,manual,dealer,first-owner,white,['2014'],['Hyundai'],['Petrol'],"['57210', '14']"
97,2010 Hyundai Grand i10 Magna 1.2,gurgaon,58000 km•  Petrol•   Badli,2,hatchback,manual,dealer,first-owner,white,['2010'],['Hyundai'],['Petrol'],['58000']
98,2013 Hyundai i10 Magna,gurgaon,49000 km•  Petrol•   Sarhaul,3.35,hatchback,manual,dealer,first-owner,white,['2013'],['Hyundai'],['Petrol'],['49000']
99,2011 Hyundai Grand i10 Magna 1.2,gurgaon,63155 km•  Petrol•   Sector 6,2.2,hatchback,manual,dealer,first-owner,white,['2011'],['Hyundai'],['Petrol'],"['63155', '6']"
100,2013 Maruti Alto 800 LXI,gurgaon,49000 km•  Petrol•   Sarhaul,2.6,hatchback,manual,dealer,first-owner,white,['2013'],['Maruti'],['Petrol'],['49000']
101,2014 Chevrolet Beat Diesel LT Option,gurgaon,61000 km•  Diesel•   Gurgaon,2.25,hatchback,manual,dealer,first-owner,white,['2014'],['Chevrolet'],['Diesel'],['61000']
102,2010 Hyundai i10 Magna 1.2 iTech SE,gurgaon,39000 km•  Petrol•   Gurgaon,2.25,hatchback,manual,dealer,first-owner,white,['2010'],['Hyundai'],['Petrol'],['39000']
103,2015 Maruti Wagon R VXI 1.2,gurgaon,60000 km•  Petrol•   Sector 12,3.49,hatchback,manual,dealer,first-owner,white,['2015'],['Maruti'],['Petrol'],"['60000', '12']"
104,2016 Maruti Alto K10 VXI,gurgaon,30000 km•  Petrol,2.85,hatchback,manual,individual,first-owner,white,['2016'],['Maruti'],['Petrol'],['30000']
105,2017 Hyundai i20 1.2 Spotz,gurgaon,20000 km•  Petrol,6.25,hatchback,manual,individual,first-owner,white,['2017'],['Hyundai'],['Petrol'],['20000']
106,2018 Tata Tiago Wizz 1.2 Revotron,gurgaon,10000 km•  Petrol,4,hatchback,manual,individual,first-owner,white,['2018'],['Tata'],['Petrol'],['10000']
107,2017 Hyundai i20 Diesel Sportz,gurgaon,46000 km•  Diesel,6.7,hatchback,manual,individual,first-owner,white,['2017'],['Hyundai'],['Diesel'],['46000']
108,2019 Hyundai i20 1.2 Magna Executive,gurgaon,27000 km•  Petrol,6.3,hatchback,manual,individual,first-owner,white,['2019'],['Hyundai'],['Petrol'],['27000']
109,2015 Hyundai EON Era Plus,gurgaon,31000 km•  Petrol,2.5,hatchback,manual,individual,first-owner,white,['2015'],['Hyundai'],['Petrol'],['31000']
110,2020 Maruti Alto 800 LXI,gurgaon,19000 km•  Petrol,3.4,hatchback,manual,individual,first-owner,white,['2020'],['Maruti'],['Petrol'],['19000']
111,2015 Maruti Swift VXI Optional,gurgaon,28000 km•  Petrol,4.75,hatchback,manual,individual,first-owner,white,['2015'],['Maruti'],['Petrol'],['28000']
112,2017 Hyundai i20 Diesel Sportz,gurgaon,70000 km•  Diesel,5.9,hatchback,manual,individual,first-owner,white,['2017'],['Hyundai'],['Diesel'],['70000']
113,2015 Honda Jazz 1.5 SV i DTEC,gurgaon,80000 km•  Diesel,4.5,hatchback,manual,individual,first-owner,white,['2015'],['Honda'],['Diesel'],['80000']
114,2014 Maruti Swift VDI BSIV,gurgaon,79000 km•  Diesel,4.65,hatchback,manual,individual,first-owner,white,['2014'],['Maruti'],['Diesel'],['79000']
115,2012 Ford Figo Diesel LXI,gurgaon,70000 km•  Diesel,2,hatchback,manual,individual,first-owner,white,['2012'],['Ford'],['Diesel'],['70000']
116,2012 Hyundai i20 1.4 CRDi Era,gurgaon,73000 km•  Diesel,2.95,hatchback,manual,individual,first-owner,white,['2012'],['Hyundai'],['Diesel'],['73000']
117,2012 Maruti Ritz VDi,gurgaon,63000 km•  Diesel•   Gurgaon Kty.,2.05,hatchback,manual,dealer,second-owner,white,['2012'],['Maruti'],['Diesel'],['63000']
118,2014 Fiat Grande Punto Active (Diesel),gurgaon,60000 km•  Diesel•   Gurgaon South City Ii,2.55,hatchback,manual,dealer,second-owner,white,['2014'],['Fiat'],['Diesel'],['60000']
119,2014 Maruti Celerio VXI,gurgaon,25000 km•  Petrol•   Sector 57,3,hatchback,manual,dealer,second-owner,white,['2014'],['Maruti'],['Petrol'],"['25000', '57']"
120,2012 Nissan Micra Diesel XV Premium,gurgaon,86000 km•  Diesel•   Gurgaon,2.25,hatchback,manual,dealer,second-owner,white,['2012'],['Nissan'],['Diesel'],['86000']
121,2013 Hyundai Grand i10 CRDi Magna,gurgaon,72000 km•  Diesel•   Gurgaon,2.65,hatchback,manual,dealer,second-owner,white,['2013'],['Hyundai'],['Diesel'],['72000']
122,2012 Honda Brio 1.2 E MT,gurgaon,45000 km•  Petrol•   Sector 45,2.4,hatchback,manual,dealer,second-owner,white,['2012'],['Honda'],['Petrol'],"['45000', '45']"
123,2013 Maruti Swift RS VDI,gurgaon,60000 km•  Diesel,3.7,hatchback,manual,individual,second-owner,white,['2013'],['Maruti'],['Diesel'],['60000']
124,2012 Tata Nano Cx BSIII,gurgaon,50000 km•  Petrol,50000,hatchback,manual,individual,second-owner,white,['2012'],['Tata'],['Petrol'],['50000']
125,2017 Maruti Alto 800 LXI,gurgaon,35000 km•  Petrol,2.7,hatchback,manual,individual,second-owner,white,['2017'],['Maruti'],['Petrol'],['35000']
126,2017 Maruti SX4 S Cross Zeta DDiS 200 SH,gurgaon,80000 km•  Diesel,7.5,hatchback,manual,individual,second-owner,white,['2017'],['Maruti'],['Diesel'],['80000']
127,2008 Maruti Alto LX,gurgaon,126000 km•  Petrol,1,hatchback,manual,individual,second-owner,white,['2008'],['Maruti'],['Petrol'],['126000']
128,2011 Maruti Ritz VXI,gurgaon,110000 km•  Petrol,1.75,hatchback,manual,individual,second-owner,white,['2011'],['Maruti'],['Petrol'],['110000']
129,2005 Hyundai Santro Xing XO,gurgaon,62010 km•  Petrol•   IP Estate,65000,hatchback,manual,dealer,third-owner-or-more,white,['2005'],['Hyundai'],['Petrol'],['62010']
130,2011 Hyundai Grand i10 Era 1.1,gurgaon,59000 km•  Petrol•   Bengali Market,1.9,hatchback,manual,dealer,third-owner-or-more,white,['2011'],['Hyundai'],['Petrol'],['59000']
131,2016 Maruti Wagon R CNG LXI Opt,gurgaon,60000 km•  CNG,3.2,hatchback,manual,individual,third-owner-or-more,white,['2016'],['Maruti'],['CNG'],['60000']
132,2007 Maruti Swift 1.3 ZXI,gurgaon,70000 km•  Petrol,1.35,hatchback,manual,individual,third-owner-or-more,white,['2007'],['Maruti'],['Petrol'],['70000']
133,2013 Hyundai i10 Magna 1.2 iTech SE,gurgaon,65000 km•  Petrol•   sector-45,2.75,hatchback,manual,dealer,first-owner,silver,['2013'],['Hyundai'],['Petrol'],"['65000', '45']"
134,2014 Nissan Micra Active XL Option,gurgaon,52000 km•  Petrol•   sector-45,2.9,hatchback,manual,dealer,first-owner,silver,['2014'],['Nissan'],['Petrol'],"['52000', '45']"
135,2014 Maruti Alto 800 CNG LXI,gurgaon,85000 km•  CNG•   Sector 17,2.45,hatchback,manual,dealer,first-owner,silver,['2014'],['Maruti'],['CNG'],"['85000', '17']"
136,2011 Maruti Zen Estilo LXI Green (CNG),gurgaon,86000 km•  CNG•   SHEETLA MATA ROAD,1.55,hatchback,manual,dealer,first-owner,silver,['2011'],['Maruti'],['CNG'],['86000']
137,2015 Honda Brio EX MT,gurgaon,69000 km•  Petrol•   Sector 52,3.2,hatchback,manual,dealer,first-owner,silver,['2015'],['Honda'],['Petrol'],"['69000', '52']"
138,2013 Maruti Alto K10 VXI,gurgaon,30000 km•  Petrol•   Gurgaon,2.75,hatchback,manual,dealer,first-owner,silver,['2013'],['Maruti'],['Petrol'],['30000']
139,2011 Honda Brio S MT,gurgaon,50000 km•  Petrol•   Badli,2.6,hatchback,manual,dealer,first-owner,silver,['2011'],['Honda'],['Petrol'],['50000']
140,2013 Maruti Wagon R LX BS IV,gurgaon,97985 km•  Petrol•   Sector 6,2.55,hatchback,manual,dealer,first-owner,silver,['2013'],['Maruti'],['Petrol'],"['97985', '6']"
141,2014 Maruti Swift VDI BSIV,gurgaon,82000 km•  Diesel•   Kherla,4.25,hatchback,manual,dealer,first-owner,silver,['2014'],['Maruti'],['Diesel'],['82000']
142,2012 Nissan Micra Diesel XV,gurgaon,90000 km•  Diesel•   Kherla,1.9,hatchback,manual,dealer,first-owner,silver,['2012'],['Nissan'],['Diesel'],['90000']
143,2013 Hyundai Grand i10 Magna 1.2,gurgaon,25000 km•  Petrol•   Sector 12,2.69,hatchback,manual,dealer,first-owner,silver,['2013'],['Hyundai'],['Petrol'],"['25000', '12']"
144,2015 Hyundai i20 Sportz 1.2,gurgaon,75351 km•  Petrol•   Sector 6,4.85,hatchback,manual,dealer,first-owner,silver,['2015'],['Hyundai'],['Petrol'],"['75351', '6']"
145,2012 Renault Pulse RxL,gurgaon,72046 km•  Diesel•   Sector 6,2.1,hatchback,manual,dealer,first-owner,silver,['2012'],['Renault'],['Diesel'],"['72046', '6']"
146,2011 Toyota Etios Liva G,gurgaon,60000 km•  Petrol•   Gurgaon,2.45,hatchback,manual,dealer,first-owner,silver,['2011'],['Toyota'],['Petrol'],['60000']
147,2012 Hyundai i10 Asta,gurgaon,65000 km•  Petrol•   Gurgaon,2.85,hatchback,manual,dealer,first-owner,silver,['2012'],['Hyundai'],['Petrol'],['65000']
148,2013 Ford Figo Diesel Titanium,gurgaon,57642 km•  Diesel•   Gurgaon,2.5,hatchback,manual,dealer,first-owner,silver,['2013'],['Ford'],['Diesel'],['57642']
149,2009 Maruti Alto LXi BSIII,gurgaon,66000 km•  Petrol•   Gurgaon,1.4,hatchback,manual,dealer,first-owner,silver,['2009'],['Maruti'],['Petrol'],['66000']
150,2015 Maruti Swift VXI,gurgaon,83537 km•  Petrol•   Sector 14,3.65,hatchback,manual,dealer,first-owner,silver,['2015'],['Maruti'],['Petrol'],"['83537', '14']"
151,2017 Hyundai i20 Magna 1.2,gurgaon,35000 km•  Petrol•   Sector 47,5.9,hatchback,manual,dealer,first-owner,silver,['2017'],['Hyundai'],['Petrol'],"['35000', '47']"
